Time,DER_645_b_14_Watts,DER_645_b_14_Vars,DER_645_b_14_loc
1672552795,4456.0,0.0,tlx_645_b_h_14
1672552800,4298.0,0.0,tlx_645_b_h_14
1672552805,4732.0,0.0,tlx_645_b_h_14
1672552810,4375.0,0.0,tlx_645_b_h_14
1672552815,3761.0,0.0,tlx_645_b_h_14
1672552820,3913.0,0.0,tlx_645_b_h_14
1672552825,4603.0,0.0,tlx_645_b_h_14
1672552830,3827.0,0.0,tlx_645_b_h_14
1672552835,4824.0,0.0,tlx_645_b_h_14
1672552840,3668.0,0.0,tlx_645_b_h_14
1672552845,4360.0,0.0,tlx_645_b_h_14
1672552850,3676.0,0.0,tlx_645_b_h_14
1672552855,3505.0,0.0,tlx_645_b_h_14
1672552860,3416.0,0.0,tlx_645_b_h_14
1672552865,4343.0,0.0,tlx_645_b_h_14
1672552870,4994.0,0.0,tlx_645_b_h_14
1672552875,4407.0,0.0,tlx_645_b_h_14
1672552880,4243.0,0.0,tlx_645_b_h_14
1672552885,3628.0,0.0,tlx_645_b_h_14
1672552890,4573.0,0.0,tlx_645_b_h_14
1672552895,3425.0,0.0,tlx_645_b_h_14
1672552900,3228.0,0.0,tlx_645_b_h_14
1672552905,4028.0,0.0,tlx_645_b_h_14
1672552910,3100.0,0.0,tlx_645_b_h_14
1672552915,4055.0,0.0,tlx_645_b_h_14
1672552920,3288.0,0.0,tlx_645_b_h_14
1672552925,4122.0,0.0,tlx_645_b_h_14
1672552930,3874.0,0.0,tlx_645_b_h_14
1672552935,3072.0,0.0,tlx_645_b_h_14
1672552940,3301.0,0.0,tlx_645_b_h_14
1672552945,4726.0,0.0,tlx_645_b_h_14
1672552950,3308.0,0.0,tlx_645_b_h_14
1672552955,4562.0,0.0,tlx_645_b_h_14
1672552960,3836.0,0.0,tlx_645_b_h_14
1672552965,4579.0,0.0,tlx_645_b_h_14
1672552970,3993.0,0.0,tlx_645_b_h_14
1672552975,3909.0,0.0,tlx_645_b_h_14
1672552980,4255.0,0.0,tlx_645_b_h_14
1672552985,4948.0,0.0,tlx_645_b_h_14
1672552990,3259.0,0.0,tlx_645_b_h_14
1672552995,4365.0,0.0,tlx_645_b_h_14
1672553000,4692.0,0.0,tlx_645_b_h_14
1672553005,3792.0,0.0,tlx_645_b_h_14
1672553010,3546.0,0.0,tlx_645_b_h_14
1672553015,4833.0,0.0,tlx_645_b_h_14
1672553020,4352.0,0.0,tlx_645_b_h_14
1672553025,4836.0,0.0,tlx_645_b_h_14
1672553030,4394.0,0.0,tlx_645_b_h_14
1672553035,4082.0,0.0,tlx_645_b_h_14
1672553040,3304.0,0.0,tlx_645_b_h_14
1672553045,3599.0,0.0,tlx_645_b_h_14
1672553050,4285.0,0.0,tlx_645_b_h_14
1672553055,3855.0,0.0,tlx_645_b_h_14
1672553060,4826.0,0.0,tlx_645_b_h_14
1672553065,3613.0,0.0,tlx_645_b_h_14
1672553070,3942.0,0.0,tlx_645_b_h_14
1672553075,3664.0,0.0,tlx_645_b_h_14
1672553080,3207.0,0.0,tlx_645_b_h_14
1672553085,4074.0,0.0,tlx_645_b_h_14
1672553090,4652.0,0.0,tlx_645_b_h_14
1672553095,3010.0,0.0,tlx_645_b_h_14
1672553100,4393.0,0.0,tlx_645_b_h_14
1672553105,3170.0,0.0,tlx_645_b_h_14
1672553110,4956.0,0.0,tlx_645_b_h_14
1672553115,4188.0,0.0,tlx_645_b_h_14
1672553120,4487.0,0.0,tlx_645_b_h_14
1672553125,4388.0,0.0,tlx_645_b_h_14
1672553130,4070.0,0.0,tlx_645_b_h_14
1672553135,4512.0,0.0,tlx_645_b_h_14
1672553140,4327.0,0.0,tlx_645_b_h_14
1672553145,3331.0,0.0,tlx_645_b_h_14
1672553150,3717.0,0.0,tlx_645_b_h_14
1672553155,3209.0,0.0,tlx_645_b_h_14
1672553160,3841.0,0.0,tlx_645_b_h_14
1672553165,4715.0,0.0,tlx_645_b_h_14
1672553170,3448.0,0.0,tlx_645_b_h_14
1672553175,4197.0,0.0,tlx_645_b_h_14
1672553180,3017.0,0.0,tlx_645_b_h_14
1672553185,4454.0,0.0,tlx_645_b_h_14
1672553190,3700.0,0.0,tlx_645_b_h_14
1672553195,3284.0,0.0,tlx_645_b_h_14
1672553200,3467.0,0.0,tlx_645_b_h_14
1672553205,4315.0,0.0,tlx_645_b_h_14
1672553210,4109.0,0.0,tlx_645_b_h_14
1672553215,3181.0,0.0,tlx_645_b_h_14
1672553220,4089.0,0.0,tlx_645_b_h_14
1672553225,4867.0,0.0,tlx_645_b_h_14
1672553230,3685.0,0.0,tlx_645_b_h_14
1672553235,4332.0,0.0,tlx_645_b_h_14
1672553240,4834.0,0.0,tlx_645_b_h_14
1672553245,3277.0,0.0,tlx_645_b_h_14
1672553250,4182.0,0.0,tlx_645_b_h_14
1672553255,4847.0,0.0,tlx_645_b_h_14
1672553260,3326.0,0.0,tlx_645_b_h_14
1672553265,3149.0,0.0,tlx_645_b_h_14
1672553270,3424.0,0.0,tlx_645_b_h_14
1672553275,3486.0,0.0,tlx_645_b_h_14
1672553280,3642.0,0.0,tlx_645_b_h_14
1672553285,4760.0,0.0,tlx_645_b_h_14
1672553290,4864.0,0.0,tlx_645_b_h_14
1672553295,4771.0,0.0,tlx_645_b_h_14
1672553300,4350.0,0.0,tlx_645_b_h_14
1672553305,4506.0,0.0,tlx_645_b_h_14
1672553310,4950.0,0.0,tlx_645_b_h_14
1672553315,3308.0,0.0,tlx_645_b_h_14
