Time,DER_675_a_36_Watts,DER_675_a_36_Vars,DER_675_a_36_loc
1672552795,3222.0,0.0,tlx_675_a_h_36
1672552800,4773.0,0.0,tlx_675_a_h_36
1672552805,3569.0,0.0,tlx_675_a_h_36
1672552810,4310.0,0.0,tlx_675_a_h_36
1672552815,3203.0,0.0,tlx_675_a_h_36
1672552820,4525.0,0.0,tlx_675_a_h_36
1672552825,3748.0,0.0,tlx_675_a_h_36
1672552830,4415.0,0.0,tlx_675_a_h_36
1672552835,4566.0,0.0,tlx_675_a_h_36
1672552840,3425.0,0.0,tlx_675_a_h_36
1672552845,4866.0,0.0,tlx_675_a_h_36
1672552850,4112.0,0.0,tlx_675_a_h_36
1672552855,4979.0,0.0,tlx_675_a_h_36
1672552860,3848.0,0.0,tlx_675_a_h_36
1672552865,3453.0,0.0,tlx_675_a_h_36
1672552870,4117.0,0.0,tlx_675_a_h_36
1672552875,4981.0,0.0,tlx_675_a_h_36
1672552880,3586.0,0.0,tlx_675_a_h_36
1672552885,3613.0,0.0,tlx_675_a_h_36
1672552890,4637.0,0.0,tlx_675_a_h_36
1672552895,4238.0,0.0,tlx_675_a_h_36
1672552900,3368.0,0.0,tlx_675_a_h_36
1672552905,4387.0,0.0,tlx_675_a_h_36
1672552910,4320.0,0.0,tlx_675_a_h_36
1672552915,3962.0,0.0,tlx_675_a_h_36
1672552920,3678.0,0.0,tlx_675_a_h_36
1672552925,3922.0,0.0,tlx_675_a_h_36
1672552930,3332.0,0.0,tlx_675_a_h_36
1672552935,3858.0,0.0,tlx_675_a_h_36
1672552940,4346.0,0.0,tlx_675_a_h_36
1672552945,3922.0,0.0,tlx_675_a_h_36
1672552950,3233.0,0.0,tlx_675_a_h_36
1672552955,4357.0,0.0,tlx_675_a_h_36
1672552960,3350.0,0.0,tlx_675_a_h_36
1672552965,4616.0,0.0,tlx_675_a_h_36
1672552970,4372.0,0.0,tlx_675_a_h_36
1672552975,4293.0,0.0,tlx_675_a_h_36
1672552980,3878.0,0.0,tlx_675_a_h_36
1672552985,3344.0,0.0,tlx_675_a_h_36
1672552990,4132.0,0.0,tlx_675_a_h_36
1672552995,3090.0,0.0,tlx_675_a_h_36
1672553000,3156.0,0.0,tlx_675_a_h_36
1672553005,3854.0,0.0,tlx_675_a_h_36
1672553010,4850.0,0.0,tlx_675_a_h_36
1672553015,3881.0,0.0,tlx_675_a_h_36
1672553020,3462.0,0.0,tlx_675_a_h_36
1672553025,3310.0,0.0,tlx_675_a_h_36
1672553030,4451.0,0.0,tlx_675_a_h_36
1672553035,4350.0,0.0,tlx_675_a_h_36
1672553040,3705.0,0.0,tlx_675_a_h_36
1672553045,4310.0,0.0,tlx_675_a_h_36
1672553050,3142.0,0.0,tlx_675_a_h_36
1672553055,4039.0,0.0,tlx_675_a_h_36
1672553060,4010.0,0.0,tlx_675_a_h_36
1672553065,3436.0,0.0,tlx_675_a_h_36
1672553070,4914.0,0.0,tlx_675_a_h_36
1672553075,3440.0,0.0,tlx_675_a_h_36
1672553080,4542.0,0.0,tlx_675_a_h_36
1672553085,3324.0,0.0,tlx_675_a_h_36
1672553090,3169.0,0.0,tlx_675_a_h_36
1672553095,3828.0,0.0,tlx_675_a_h_36
1672553100,3244.0,0.0,tlx_675_a_h_36
1672553105,3778.0,0.0,tlx_675_a_h_36
1672553110,4057.0,0.0,tlx_675_a_h_36
1672553115,4600.0,0.0,tlx_675_a_h_36
1672553120,3193.0,0.0,tlx_675_a_h_36
1672553125,3285.0,0.0,tlx_675_a_h_36
