Time,DER_680_c_3_Watts,DER_680_c_3_Vars,DER_680_c_3_loc
1672552795,4281.0,0.0,tlx_680_c_h_3
1672552800,3148.0,0.0,tlx_680_c_h_3
1672552805,3696.0,0.0,tlx_680_c_h_3
1672552810,3494.0,0.0,tlx_680_c_h_3
1672552815,4101.0,0.0,tlx_680_c_h_3
1672552820,3542.0,0.0,tlx_680_c_h_3
1672552825,3116.0,0.0,tlx_680_c_h_3
1672552830,3077.0,0.0,tlx_680_c_h_3
1672552835,3260.0,0.0,tlx_680_c_h_3
1672552840,3118.0,0.0,tlx_680_c_h_3
1672552845,3247.0,0.0,tlx_680_c_h_3
1672552850,4792.0,0.0,tlx_680_c_h_3
1672552855,4014.0,0.0,tlx_680_c_h_3
1672552860,4614.0,0.0,tlx_680_c_h_3
1672552865,3687.0,0.0,tlx_680_c_h_3
1672552870,4193.0,0.0,tlx_680_c_h_3
1672552875,4018.0,0.0,tlx_680_c_h_3
1672552880,3046.0,0.0,tlx_680_c_h_3
1672552885,4678.0,0.0,tlx_680_c_h_3
1672552890,4968.0,0.0,tlx_680_c_h_3
1672552895,4492.0,0.0,tlx_680_c_h_3
1672552900,3918.0,0.0,tlx_680_c_h_3
1672552905,4488.0,0.0,tlx_680_c_h_3
1672552910,4954.0,0.0,tlx_680_c_h_3
1672552915,3318.0,0.0,tlx_680_c_h_3
1672552920,3327.0,0.0,tlx_680_c_h_3
1672552925,4902.0,0.0,tlx_680_c_h_3
1672552930,4552.0,0.0,tlx_680_c_h_3
1672552935,3884.0,0.0,tlx_680_c_h_3
1672552940,4855.0,0.0,tlx_680_c_h_3
1672552945,3331.0,0.0,tlx_680_c_h_3
1672552950,3310.0,0.0,tlx_680_c_h_3
1672552955,4027.0,0.0,tlx_680_c_h_3
1672552960,4139.0,0.0,tlx_680_c_h_3
1672552965,4744.0,0.0,tlx_680_c_h_3
1672552970,3836.0,0.0,tlx_680_c_h_3
1672552975,3902.0,0.0,tlx_680_c_h_3
1672552980,3809.0,0.0,tlx_680_c_h_3
1672552985,3733.0,0.0,tlx_680_c_h_3
1672552990,4768.0,0.0,tlx_680_c_h_3
1672552995,3653.0,0.0,tlx_680_c_h_3
1672553000,4923.0,0.0,tlx_680_c_h_3
