Time,DER_680_b_20_Watts,DER_680_b_20_Vars,DER_680_b_20_loc
1672552795,4506.0,0.0,tlx_680_b_h_20
1672552800,4812.0,0.0,tlx_680_b_h_20
1672552805,4064.0,0.0,tlx_680_b_h_20
1672552810,4384.0,0.0,tlx_680_b_h_20
1672552815,3701.0,0.0,tlx_680_b_h_20
1672552820,4568.0,0.0,tlx_680_b_h_20
1672552825,3442.0,0.0,tlx_680_b_h_20
1672552830,4601.0,0.0,tlx_680_b_h_20
1672552835,4236.0,0.0,tlx_680_b_h_20
1672552840,4594.0,0.0,tlx_680_b_h_20
1672552845,4295.0,0.0,tlx_680_b_h_20
1672552850,4663.0,0.0,tlx_680_b_h_20
1672552855,4000.0,0.0,tlx_680_b_h_20
1672552860,4575.0,0.0,tlx_680_b_h_20
1672552865,4822.0,0.0,tlx_680_b_h_20
1672552870,3599.0,0.0,tlx_680_b_h_20
1672552875,4372.0,0.0,tlx_680_b_h_20
1672552880,3951.0,0.0,tlx_680_b_h_20
1672552885,4758.0,0.0,tlx_680_b_h_20
1672552890,4683.0,0.0,tlx_680_b_h_20
1672552895,4008.0,0.0,tlx_680_b_h_20
1672552900,3207.0,0.0,tlx_680_b_h_20
1672552905,3634.0,0.0,tlx_680_b_h_20
1672552910,4612.0,0.0,tlx_680_b_h_20
1672552915,4387.0,0.0,tlx_680_b_h_20
1672552920,4519.0,0.0,tlx_680_b_h_20
1672552925,4773.0,0.0,tlx_680_b_h_20
1672552930,4179.0,0.0,tlx_680_b_h_20
1672552935,4667.0,0.0,tlx_680_b_h_20
1672552940,3587.0,0.0,tlx_680_b_h_20
1672552945,3380.0,0.0,tlx_680_b_h_20
1672552950,3411.0,0.0,tlx_680_b_h_20
1672552955,3730.0,0.0,tlx_680_b_h_20
1672552960,3414.0,0.0,tlx_680_b_h_20
1672552965,3875.0,0.0,tlx_680_b_h_20
1672552970,4720.0,0.0,tlx_680_b_h_20
1672552975,4928.0,0.0,tlx_680_b_h_20
1672552980,3286.0,0.0,tlx_680_b_h_20
1672552985,3892.0,0.0,tlx_680_b_h_20
1672552990,3896.0,0.0,tlx_680_b_h_20
1672552995,3400.0,0.0,tlx_680_b_h_20
1672553000,4570.0,0.0,tlx_680_b_h_20
1672553005,4221.0,0.0,tlx_680_b_h_20
1672553010,3765.0,0.0,tlx_680_b_h_20
1672553015,4127.0,0.0,tlx_680_b_h_20
1672553020,3822.0,0.0,tlx_680_b_h_20
1672553025,4085.0,0.0,tlx_680_b_h_20
1672553030,4846.0,0.0,tlx_680_b_h_20
1672553035,3599.0,0.0,tlx_680_b_h_20
1672553040,3838.0,0.0,tlx_680_b_h_20
1672553045,4434.0,0.0,tlx_680_b_h_20
1672553050,3766.0,0.0,tlx_680_b_h_20
1672553055,4833.0,0.0,tlx_680_b_h_20
1672553060,4798.0,0.0,tlx_680_b_h_20
1672553065,3167.0,0.0,tlx_680_b_h_20
1672553070,3094.0,0.0,tlx_680_b_h_20
1672553075,3436.0,0.0,tlx_680_b_h_20
1672553080,4538.0,0.0,tlx_680_b_h_20
1672553085,4294.0,0.0,tlx_680_b_h_20
1672553090,3898.0,0.0,tlx_680_b_h_20
1672553095,4267.0,0.0,tlx_680_b_h_20
1672553100,4219.0,0.0,tlx_680_b_h_20
1672553105,3531.0,0.0,tlx_680_b_h_20
1672553110,4030.0,0.0,tlx_680_b_h_20
1672553115,3437.0,0.0,tlx_680_b_h_20
1672553120,4336.0,0.0,tlx_680_b_h_20
1672553125,4602.0,0.0,tlx_680_b_h_20
1672553130,3523.0,0.0,tlx_680_b_h_20
1672553135,4138.0,0.0,tlx_680_b_h_20
1672553140,3652.0,0.0,tlx_680_b_h_20
1672553145,3358.0,0.0,tlx_680_b_h_20
1672553150,4419.0,0.0,tlx_680_b_h_20
1672553155,4992.0,0.0,tlx_680_b_h_20
1672553160,3672.0,0.0,tlx_680_b_h_20
1672553165,3193.0,0.0,tlx_680_b_h_20
1672553170,4242.0,0.0,tlx_680_b_h_20
1672553175,4409.0,0.0,tlx_680_b_h_20
1672553180,4928.0,0.0,tlx_680_b_h_20
1672553185,3196.0,0.0,tlx_680_b_h_20
1672553190,3767.0,0.0,tlx_680_b_h_20
1672553195,3009.0,0.0,tlx_680_b_h_20
1672553200,4416.0,0.0,tlx_680_b_h_20
1672553205,4973.0,0.0,tlx_680_b_h_20
1672553210,4088.0,0.0,tlx_680_b_h_20
1672553215,4564.0,0.0,tlx_680_b_h_20
1672553220,3893.0,0.0,tlx_680_b_h_20
1672553225,4768.0,0.0,tlx_680_b_h_20
1672553230,4945.0,0.0,tlx_680_b_h_20
1672553235,4330.0,0.0,tlx_680_b_h_20
1672553240,4330.0,0.0,tlx_680_b_h_20
1672553245,4654.0,0.0,tlx_680_b_h_20
1672553250,3275.0,0.0,tlx_680_b_h_20
1672553255,4285.0,0.0,tlx_680_b_h_20
1672553260,4961.0,0.0,tlx_680_b_h_20
1672553265,4279.0,0.0,tlx_680_b_h_20
1672553270,3112.0,0.0,tlx_680_b_h_20
1672553275,3681.0,0.0,tlx_680_b_h_20
1672553280,3328.0,0.0,tlx_680_b_h_20
1672553285,4837.0,0.0,tlx_680_b_h_20
1672553290,3445.0,0.0,tlx_680_b_h_20
1672553295,3427.0,0.0,tlx_680_b_h_20
1672553300,4503.0,0.0,tlx_680_b_h_20
1672553305,3051.0,0.0,tlx_680_b_h_20
1672553310,3869.0,0.0,tlx_680_b_h_20
1672553315,3488.0,0.0,tlx_680_b_h_20
1672553320,4341.0,0.0,tlx_680_b_h_20
1672553325,3320.0,0.0,tlx_680_b_h_20
1672553330,4100.0,0.0,tlx_680_b_h_20
1672553335,3681.0,0.0,tlx_680_b_h_20
1672553340,3832.0,0.0,tlx_680_b_h_20
1672553345,4843.0,0.0,tlx_680_b_h_20
1672553350,4947.0,0.0,tlx_680_b_h_20
1672553355,3098.0,0.0,tlx_680_b_h_20
1672553360,4775.0,0.0,tlx_680_b_h_20
1672553365,4249.0,0.0,tlx_680_b_h_20
1672553370,4087.0,0.0,tlx_680_b_h_20
1672553375,3754.0,0.0,tlx_680_b_h_20
1672553380,4681.0,0.0,tlx_680_b_h_20
1672553385,4249.0,0.0,tlx_680_b_h_20
1672553390,4400.0,0.0,tlx_680_b_h_20
1672553395,4224.0,0.0,tlx_680_b_h_20
1672553400,4206.0,0.0,tlx_680_b_h_20
1672553405,4642.0,0.0,tlx_680_b_h_20
1672553410,3456.0,0.0,tlx_680_b_h_20
1672553415,4810.0,0.0,tlx_680_b_h_20
1672553420,3215.0,0.0,tlx_680_b_h_20
1672553425,4486.0,0.0,tlx_680_b_h_20
1672553430,3138.0,0.0,tlx_680_b_h_20
1672553435,3035.0,0.0,tlx_680_b_h_20
1672553440,3048.0,0.0,tlx_680_b_h_20
1672553445,3196.0,0.0,tlx_680_b_h_20
1672553450,3615.0,0.0,tlx_680_b_h_20
1672553455,3893.0,0.0,tlx_680_b_h_20
1672553460,4758.0,0.0,tlx_680_b_h_20
1672553465,4946.0,0.0,tlx_680_b_h_20
1672553470,4516.0,0.0,tlx_680_b_h_20
1672553475,3021.0,0.0,tlx_680_b_h_20
1672553480,4073.0,0.0,tlx_680_b_h_20
1672553485,4155.0,0.0,tlx_680_b_h_20
1672553490,4225.0,0.0,tlx_680_b_h_20
1672553495,3212.0,0.0,tlx_680_b_h_20
1672553500,4798.0,0.0,tlx_680_b_h_20
1672553505,4732.0,0.0,tlx_680_b_h_20
1672553510,3909.0,0.0,tlx_680_b_h_20
1672553515,3192.0,0.0,tlx_680_b_h_20
1672553520,3154.0,0.0,tlx_680_b_h_20
1672553525,4088.0,0.0,tlx_680_b_h_20
1672553530,4703.0,0.0,tlx_680_b_h_20
1672553535,3560.0,0.0,tlx_680_b_h_20
1672553540,4639.0,0.0,tlx_680_b_h_20
1672553545,3161.0,0.0,tlx_680_b_h_20
1672553550,4708.0,0.0,tlx_680_b_h_20
1672553555,3082.0,0.0,tlx_680_b_h_20
1672553560,3661.0,0.0,tlx_680_b_h_20
1672553565,4249.0,0.0,tlx_680_b_h_20
1672553570,3850.0,0.0,tlx_680_b_h_20
1672553575,4513.0,0.0,tlx_680_b_h_20
1672553580,3709.0,0.0,tlx_680_b_h_20
1672553585,4696.0,0.0,tlx_680_b_h_20
1672553590,3247.0,0.0,tlx_680_b_h_20
1672553595,4910.0,0.0,tlx_680_b_h_20
1672553600,4162.0,0.0,tlx_680_b_h_20
1672553605,3674.0,0.0,tlx_680_b_h_20
1672553610,3645.0,0.0,tlx_680_b_h_20
1672553615,3198.0,0.0,tlx_680_b_h_20
1672553620,4862.0,0.0,tlx_680_b_h_20
1672553625,4346.0,0.0,tlx_680_b_h_20
1672553630,3483.0,0.0,tlx_680_b_h_20
1672553635,4789.0,0.0,tlx_680_b_h_20
1672553640,3339.0,0.0,tlx_680_b_h_20
1672553645,4272.0,0.0,tlx_680_b_h_20
1672553650,3032.0,0.0,tlx_680_b_h_20
1672553655,3560.0,0.0,tlx_680_b_h_20
1672553660,4088.0,0.0,tlx_680_b_h_20
1672553665,3170.0,0.0,tlx_680_b_h_20
1672553670,3054.0,0.0,tlx_680_b_h_20
1672553675,3663.0,0.0,tlx_680_b_h_20
