Time,DER_632_c_7_Watts,DER_632_c_7_Vars,DER_632_c_7_loc
1672552795,4766.0,0.0,tlx_632_c_h_7
1672552800,3740.0,0.0,tlx_632_c_h_7
1672552805,4393.0,0.0,tlx_632_c_h_7
1672552810,4435.0,0.0,tlx_632_c_h_7
1672552815,4336.0,0.0,tlx_632_c_h_7
1672552820,3655.0,0.0,tlx_632_c_h_7
1672552825,3127.0,0.0,tlx_632_c_h_7
1672552830,4624.0,0.0,tlx_632_c_h_7
1672552835,3469.0,0.0,tlx_632_c_h_7
1672552840,4624.0,0.0,tlx_632_c_h_7
1672552845,3151.0,0.0,tlx_632_c_h_7
1672552850,3055.0,0.0,tlx_632_c_h_7
1672552855,4858.0,0.0,tlx_632_c_h_7
1672552860,4194.0,0.0,tlx_632_c_h_7
1672552865,3190.0,0.0,tlx_632_c_h_7
1672552870,4417.0,0.0,tlx_632_c_h_7
1672552875,4315.0,0.0,tlx_632_c_h_7
1672552880,3909.0,0.0,tlx_632_c_h_7
1672552885,3442.0,0.0,tlx_632_c_h_7
1672552890,3836.0,0.0,tlx_632_c_h_7
1672552895,3163.0,0.0,tlx_632_c_h_7
1672552900,3092.0,0.0,tlx_632_c_h_7
1672552905,4704.0,0.0,tlx_632_c_h_7
1672552910,3888.0,0.0,tlx_632_c_h_7
1672552915,4655.0,0.0,tlx_632_c_h_7
1672552920,4477.0,0.0,tlx_632_c_h_7
1672552925,3925.0,0.0,tlx_632_c_h_7
1672552930,4194.0,0.0,tlx_632_c_h_7
1672552935,3829.0,0.0,tlx_632_c_h_7
1672552940,4727.0,0.0,tlx_632_c_h_7
1672552945,3850.0,0.0,tlx_632_c_h_7
1672552950,3782.0,0.0,tlx_632_c_h_7
1672552955,3764.0,0.0,tlx_632_c_h_7
1672552960,3899.0,0.0,tlx_632_c_h_7
1672552965,4034.0,0.0,tlx_632_c_h_7
1672552970,3263.0,0.0,tlx_632_c_h_7
1672552975,3470.0,0.0,tlx_632_c_h_7
1672552980,4175.0,0.0,tlx_632_c_h_7
1672552985,4475.0,0.0,tlx_632_c_h_7
1672552990,3774.0,0.0,tlx_632_c_h_7
1672552995,3956.0,0.0,tlx_632_c_h_7
1672553000,3506.0,0.0,tlx_632_c_h_7
1672553005,4768.0,0.0,tlx_632_c_h_7
1672553010,3324.0,0.0,tlx_632_c_h_7
1672553015,3494.0,0.0,tlx_632_c_h_7
1672553020,4348.0,0.0,tlx_632_c_h_7
1672553025,4911.0,0.0,tlx_632_c_h_7
1672553030,4964.0,0.0,tlx_632_c_h_7
1672553035,4061.0,0.0,tlx_632_c_h_7
1672553040,4159.0,0.0,tlx_632_c_h_7
1672553045,3282.0,0.0,tlx_632_c_h_7
1672553050,3693.0,0.0,tlx_632_c_h_7
1672553055,4266.0,0.0,tlx_632_c_h_7
1672553060,3791.0,0.0,tlx_632_c_h_7
1672553065,4830.0,0.0,tlx_632_c_h_7
1672553070,4583.0,0.0,tlx_632_c_h_7
1672553075,4466.0,0.0,tlx_632_c_h_7
1672553080,3805.0,0.0,tlx_632_c_h_7
1672553085,4129.0,0.0,tlx_632_c_h_7
1672553090,4166.0,0.0,tlx_632_c_h_7
1672553095,3890.0,0.0,tlx_632_c_h_7
1672553100,4682.0,0.0,tlx_632_c_h_7
1672553105,3924.0,0.0,tlx_632_c_h_7
1672553110,3816.0,0.0,tlx_632_c_h_7
1672553115,3715.0,0.0,tlx_632_c_h_7
1672553120,3855.0,0.0,tlx_632_c_h_7
1672553125,4364.0,0.0,tlx_632_c_h_7
1672553130,3663.0,0.0,tlx_632_c_h_7
1672553135,4455.0,0.0,tlx_632_c_h_7
1672553140,3229.0,0.0,tlx_632_c_h_7
