Time,DER_675_a_6_Watts,DER_675_a_6_Vars,DER_675_a_6_loc
1672552795,3443.0,0.0,tlx_675_a_h_6
1672552800,4619.0,0.0,tlx_675_a_h_6
1672552805,4645.0,0.0,tlx_675_a_h_6
1672552810,4404.0,0.0,tlx_675_a_h_6
1672552815,4158.0,0.0,tlx_675_a_h_6
1672552820,3833.0,0.0,tlx_675_a_h_6
1672552825,3452.0,0.0,tlx_675_a_h_6
1672552830,3932.0,0.0,tlx_675_a_h_6
1672552835,3448.0,0.0,tlx_675_a_h_6
1672552840,3488.0,0.0,tlx_675_a_h_6
1672552845,4137.0,0.0,tlx_675_a_h_6
1672552850,3395.0,0.0,tlx_675_a_h_6
1672552855,3428.0,0.0,tlx_675_a_h_6
1672552860,3266.0,0.0,tlx_675_a_h_6
1672552865,4905.0,0.0,tlx_675_a_h_6
1672552870,4945.0,0.0,tlx_675_a_h_6
1672552875,4195.0,0.0,tlx_675_a_h_6
1672552880,4032.0,0.0,tlx_675_a_h_6
1672552885,3294.0,0.0,tlx_675_a_h_6
1672552890,3847.0,0.0,tlx_675_a_h_6
1672552895,4191.0,0.0,tlx_675_a_h_6
1672552900,3317.0,0.0,tlx_675_a_h_6
1672552905,3641.0,0.0,tlx_675_a_h_6
1672552910,3465.0,0.0,tlx_675_a_h_6
1672552915,4235.0,0.0,tlx_675_a_h_6
1672552920,4551.0,0.0,tlx_675_a_h_6
1672552925,4070.0,0.0,tlx_675_a_h_6
1672552930,3699.0,0.0,tlx_675_a_h_6
1672552935,4690.0,0.0,tlx_675_a_h_6
1672552940,4504.0,0.0,tlx_675_a_h_6
1672552945,4448.0,0.0,tlx_675_a_h_6
1672552950,4541.0,0.0,tlx_675_a_h_6
1672552955,3940.0,0.0,tlx_675_a_h_6
1672552960,4428.0,0.0,tlx_675_a_h_6
1672552965,3325.0,0.0,tlx_675_a_h_6
1672552970,4044.0,0.0,tlx_675_a_h_6
1672552975,4498.0,0.0,tlx_675_a_h_6
1672552980,4802.0,0.0,tlx_675_a_h_6
1672552985,3207.0,0.0,tlx_675_a_h_6
1672552990,3502.0,0.0,tlx_675_a_h_6
1672552995,4981.0,0.0,tlx_675_a_h_6
1672553000,3741.0,0.0,tlx_675_a_h_6
1672553005,4323.0,0.0,tlx_675_a_h_6
1672553010,4896.0,0.0,tlx_675_a_h_6
1672553015,3297.0,0.0,tlx_675_a_h_6
1672553020,3315.0,0.0,tlx_675_a_h_6
1672553025,4609.0,0.0,tlx_675_a_h_6
1672553030,3626.0,0.0,tlx_675_a_h_6
1672553035,3946.0,0.0,tlx_675_a_h_6
1672553040,3321.0,0.0,tlx_675_a_h_6
1672553045,4489.0,0.0,tlx_675_a_h_6
1672553050,3730.0,0.0,tlx_675_a_h_6
1672553055,3517.0,0.0,tlx_675_a_h_6
1672553060,4368.0,0.0,tlx_675_a_h_6
1672553065,3855.0,0.0,tlx_675_a_h_6
1672553070,3766.0,0.0,tlx_675_a_h_6
1672553075,4037.0,0.0,tlx_675_a_h_6
1672553080,3692.0,0.0,tlx_675_a_h_6
1672553085,3522.0,0.0,tlx_675_a_h_6
1672553090,4239.0,0.0,tlx_675_a_h_6
1672553095,3562.0,0.0,tlx_675_a_h_6
1672553100,4199.0,0.0,tlx_675_a_h_6
1672553105,4503.0,0.0,tlx_675_a_h_6
1672553110,4751.0,0.0,tlx_675_a_h_6
1672553115,3829.0,0.0,tlx_675_a_h_6
1672553120,4269.0,0.0,tlx_675_a_h_6
1672553125,3921.0,0.0,tlx_675_a_h_6
1672553130,3821.0,0.0,tlx_675_a_h_6
1672553135,3224.0,0.0,tlx_675_a_h_6
1672553140,3219.0,0.0,tlx_675_a_h_6
1672553145,4507.0,0.0,tlx_675_a_h_6
1672553150,3729.0,0.0,tlx_675_a_h_6
1672553155,4114.0,0.0,tlx_675_a_h_6
1672553160,4343.0,0.0,tlx_675_a_h_6
1672553165,4694.0,0.0,tlx_675_a_h_6
1672553170,4389.0,0.0,tlx_675_a_h_6
1672553175,3141.0,0.0,tlx_675_a_h_6
1672553180,4090.0,0.0,tlx_675_a_h_6
1672553185,3786.0,0.0,tlx_675_a_h_6
1672553190,3616.0,0.0,tlx_675_a_h_6
1672553195,4269.0,0.0,tlx_675_a_h_6
1672553200,3528.0,0.0,tlx_675_a_h_6
1672553205,3001.0,0.0,tlx_675_a_h_6
1672553210,3835.0,0.0,tlx_675_a_h_6
1672553215,3369.0,0.0,tlx_675_a_h_6
1672553220,3505.0,0.0,tlx_675_a_h_6
1672553225,3938.0,0.0,tlx_675_a_h_6
1672553230,3618.0,0.0,tlx_675_a_h_6
1672553235,4815.0,0.0,tlx_675_a_h_6
1672553240,3636.0,0.0,tlx_675_a_h_6
1672553245,4531.0,0.0,tlx_675_a_h_6
1672553250,3670.0,0.0,tlx_675_a_h_6
1672553255,4171.0,0.0,tlx_675_a_h_6
1672553260,3447.0,0.0,tlx_675_a_h_6
1672553265,3858.0,0.0,tlx_675_a_h_6
1672553270,4262.0,0.0,tlx_675_a_h_6
1672553275,4727.0,0.0,tlx_675_a_h_6
1672553280,3367.0,0.0,tlx_675_a_h_6
1672553285,4026.0,0.0,tlx_675_a_h_6
1672553290,4153.0,0.0,tlx_675_a_h_6
1672553295,4804.0,0.0,tlx_675_a_h_6
1672553300,3959.0,0.0,tlx_675_a_h_6
1672553305,3579.0,0.0,tlx_675_a_h_6
1672553310,4757.0,0.0,tlx_675_a_h_6
1672553315,4051.0,0.0,tlx_675_a_h_6
1672553320,4451.0,0.0,tlx_675_a_h_6
1672553325,4283.0,0.0,tlx_675_a_h_6
1672553330,3287.0,0.0,tlx_675_a_h_6
1672553335,3138.0,0.0,tlx_675_a_h_6
1672553340,4713.0,0.0,tlx_675_a_h_6
1672553345,3180.0,0.0,tlx_675_a_h_6
1672553350,4374.0,0.0,tlx_675_a_h_6
1672553355,3871.0,0.0,tlx_675_a_h_6
1672553360,3746.0,0.0,tlx_675_a_h_6
1672553365,4319.0,0.0,tlx_675_a_h_6
1672553370,4709.0,0.0,tlx_675_a_h_6
1672553375,4048.0,0.0,tlx_675_a_h_6
1672553380,4315.0,0.0,tlx_675_a_h_6
1672553385,3824.0,0.0,tlx_675_a_h_6
1672553390,3330.0,0.0,tlx_675_a_h_6
1672553395,4589.0,0.0,tlx_675_a_h_6
1672553400,4016.0,0.0,tlx_675_a_h_6
1672553405,3422.0,0.0,tlx_675_a_h_6
1672553410,3978.0,0.0,tlx_675_a_h_6
1672553415,4035.0,0.0,tlx_675_a_h_6
1672553420,3372.0,0.0,tlx_675_a_h_6
1672553425,3837.0,0.0,tlx_675_a_h_6
1672553430,3287.0,0.0,tlx_675_a_h_6
1672553435,4866.0,0.0,tlx_675_a_h_6
1672553440,4011.0,0.0,tlx_675_a_h_6
1672553445,3594.0,0.0,tlx_675_a_h_6
1672553450,4460.0,0.0,tlx_675_a_h_6
1672553455,3499.0,0.0,tlx_675_a_h_6
1672553460,4009.0,0.0,tlx_675_a_h_6
1672553465,4042.0,0.0,tlx_675_a_h_6
1672553470,3856.0,0.0,tlx_675_a_h_6
1672553475,3314.0,0.0,tlx_675_a_h_6
1672553480,4631.0,0.0,tlx_675_a_h_6
1672553485,3970.0,0.0,tlx_675_a_h_6
1672553490,4061.0,0.0,tlx_675_a_h_6
1672553495,4280.0,0.0,tlx_675_a_h_6
1672553500,4982.0,0.0,tlx_675_a_h_6
1672553505,4742.0,0.0,tlx_675_a_h_6
1672553510,4715.0,0.0,tlx_675_a_h_6
1672553515,4195.0,0.0,tlx_675_a_h_6
1672553520,4779.0,0.0,tlx_675_a_h_6
1672553525,3732.0,0.0,tlx_675_a_h_6
1672553530,4550.0,0.0,tlx_675_a_h_6
1672553535,4910.0,0.0,tlx_675_a_h_6
1672553540,4368.0,0.0,tlx_675_a_h_6
1672553545,4599.0,0.0,tlx_675_a_h_6
1672553550,4243.0,0.0,tlx_675_a_h_6
1672553555,3119.0,0.0,tlx_675_a_h_6
1672553560,3687.0,0.0,tlx_675_a_h_6
1672553565,4171.0,0.0,tlx_675_a_h_6
1672553570,3463.0,0.0,tlx_675_a_h_6
1672553575,4524.0,0.0,tlx_675_a_h_6
1672553580,3581.0,0.0,tlx_675_a_h_6
1672553585,3021.0,0.0,tlx_675_a_h_6
1672553590,3162.0,0.0,tlx_675_a_h_6
1672553595,3063.0,0.0,tlx_675_a_h_6
1672553600,3602.0,0.0,tlx_675_a_h_6
1672553605,3873.0,0.0,tlx_675_a_h_6
1672553610,4593.0,0.0,tlx_675_a_h_6
1672553615,3576.0,0.0,tlx_675_a_h_6
1672553620,3213.0,0.0,tlx_675_a_h_6
1672553625,4702.0,0.0,tlx_675_a_h_6
1672553630,4019.0,0.0,tlx_675_a_h_6
1672553635,3105.0,0.0,tlx_675_a_h_6
1672553640,4578.0,0.0,tlx_675_a_h_6
1672553645,4211.0,0.0,tlx_675_a_h_6
1672553650,4564.0,0.0,tlx_675_a_h_6
1672553655,3386.0,0.0,tlx_675_a_h_6
1672553660,4851.0,0.0,tlx_675_a_h_6
1672553665,3211.0,0.0,tlx_675_a_h_6
1672553670,4762.0,0.0,tlx_675_a_h_6
1672553675,3099.0,0.0,tlx_675_a_h_6
1672553680,3458.0,0.0,tlx_675_a_h_6
1672553685,3589.0,0.0,tlx_675_a_h_6
1672553690,3237.0,0.0,tlx_675_a_h_6
1672553695,4912.0,0.0,tlx_675_a_h_6
1672553700,3702.0,0.0,tlx_675_a_h_6
1672553705,4835.0,0.0,tlx_675_a_h_6
1672553710,4889.0,0.0,tlx_675_a_h_6
1672553715,3472.0,0.0,tlx_675_a_h_6
1672553720,4775.0,0.0,tlx_675_a_h_6
1672553725,4568.0,0.0,tlx_675_a_h_6
1672553730,3318.0,0.0,tlx_675_a_h_6
1672553735,4189.0,0.0,tlx_675_a_h_6
1672553740,4305.0,0.0,tlx_675_a_h_6
1672553745,3801.0,0.0,tlx_675_a_h_6
1672553750,3101.0,0.0,tlx_675_a_h_6
1672553755,4257.0,0.0,tlx_675_a_h_6
1672553760,3699.0,0.0,tlx_675_a_h_6
1672553765,4221.0,0.0,tlx_675_a_h_6
1672553770,3105.0,0.0,tlx_675_a_h_6
1672553775,4123.0,0.0,tlx_675_a_h_6
1672553780,3509.0,0.0,tlx_675_a_h_6
1672553785,4552.0,0.0,tlx_675_a_h_6
1672553790,3355.0,0.0,tlx_675_a_h_6
1672553795,4112.0,0.0,tlx_675_a_h_6
1672553800,4655.0,0.0,tlx_675_a_h_6
1672553805,3500.0,0.0,tlx_675_a_h_6
1672553810,4600.0,0.0,tlx_675_a_h_6
1672553815,4206.0,0.0,tlx_675_a_h_6
1672553820,3376.0,0.0,tlx_675_a_h_6
1672553825,4873.0,0.0,tlx_675_a_h_6
1672553830,4987.0,0.0,tlx_675_a_h_6
1672553835,4249.0,0.0,tlx_675_a_h_6
1672553840,4790.0,0.0,tlx_675_a_h_6
1672553845,3454.0,0.0,tlx_675_a_h_6
1672553850,4469.0,0.0,tlx_675_a_h_6
1672553855,4261.0,0.0,tlx_675_a_h_6
1672553860,3141.0,0.0,tlx_675_a_h_6
1672553865,4903.0,0.0,tlx_675_a_h_6
1672553870,4083.0,0.0,tlx_675_a_h_6
1672553875,4541.0,0.0,tlx_675_a_h_6
1672553880,4115.0,0.0,tlx_675_a_h_6
1672553885,4989.0,0.0,tlx_675_a_h_6
1672553890,4922.0,0.0,tlx_675_a_h_6
1672553895,4775.0,0.0,tlx_675_a_h_6
1672553900,4597.0,0.0,tlx_675_a_h_6
1672553905,4236.0,0.0,tlx_675_a_h_6
1672553910,4346.0,0.0,tlx_675_a_h_6
1672553915,3139.0,0.0,tlx_675_a_h_6
1672553920,4237.0,0.0,tlx_675_a_h_6
1672553925,4866.0,0.0,tlx_675_a_h_6
1672553930,4882.0,0.0,tlx_675_a_h_6
1672553935,3058.0,0.0,tlx_675_a_h_6
1672553940,4110.0,0.0,tlx_675_a_h_6
1672553945,3944.0,0.0,tlx_675_a_h_6
1672553950,3511.0,0.0,tlx_675_a_h_6
1672553955,3965.0,0.0,tlx_675_a_h_6
1672553960,3266.0,0.0,tlx_675_a_h_6
1672553965,4460.0,0.0,tlx_675_a_h_6
1672553970,4524.0,0.0,tlx_675_a_h_6
1672553975,3427.0,0.0,tlx_675_a_h_6
1672553980,3066.0,0.0,tlx_675_a_h_6
1672553985,4941.0,0.0,tlx_675_a_h_6
1672553990,3766.0,0.0,tlx_675_a_h_6
1672553995,4355.0,0.0,tlx_675_a_h_6
1672554000,4434.0,0.0,tlx_675_a_h_6
1672554005,3349.0,0.0,tlx_675_a_h_6
1672554010,4663.0,0.0,tlx_675_a_h_6
1672554015,3375.0,0.0,tlx_675_a_h_6
1672554020,3716.0,0.0,tlx_675_a_h_6
1672554025,4624.0,0.0,tlx_675_a_h_6
1672554030,4623.0,0.0,tlx_675_a_h_6
1672554035,3180.0,0.0,tlx_675_a_h_6
1672554040,4032.0,0.0,tlx_675_a_h_6
1672554045,3216.0,0.0,tlx_675_a_h_6
1672554050,4285.0,0.0,tlx_675_a_h_6
1672554055,3616.0,0.0,tlx_675_a_h_6
1672554060,4979.0,0.0,tlx_675_a_h_6
1672554065,4273.0,0.0,tlx_675_a_h_6
1672554070,3369.0,0.0,tlx_675_a_h_6
1672554075,3775.0,0.0,tlx_675_a_h_6
1672554080,4931.0,0.0,tlx_675_a_h_6
1672554085,4237.0,0.0,tlx_675_a_h_6
1672554090,4971.0,0.0,tlx_675_a_h_6
1672554095,4913.0,0.0,tlx_675_a_h_6
1672554100,4555.0,0.0,tlx_675_a_h_6
1672554105,3450.0,0.0,tlx_675_a_h_6
1672554110,4398.0,0.0,tlx_675_a_h_6
1672554115,4501.0,0.0,tlx_675_a_h_6
1672554120,3280.0,0.0,tlx_675_a_h_6
1672554125,4131.0,0.0,tlx_675_a_h_6
1672554130,3037.0,0.0,tlx_675_a_h_6
1672554135,4068.0,0.0,tlx_675_a_h_6
1672554140,3722.0,0.0,tlx_675_a_h_6
1672554145,3166.0,0.0,tlx_675_a_h_6
1672554150,3032.0,0.0,tlx_675_a_h_6
1672554155,4307.0,0.0,tlx_675_a_h_6
1672554160,3214.0,0.0,tlx_675_a_h_6
1672554165,3876.0,0.0,tlx_675_a_h_6
1672554170,3139.0,0.0,tlx_675_a_h_6
1672554175,3941.0,0.0,tlx_675_a_h_6
1672554180,3793.0,0.0,tlx_675_a_h_6
1672554185,4409.0,0.0,tlx_675_a_h_6
1672554190,3263.0,0.0,tlx_675_a_h_6
1672554195,3656.0,0.0,tlx_675_a_h_6
1672554200,3841.0,0.0,tlx_675_a_h_6
1672554205,3299.0,0.0,tlx_675_a_h_6
1672554210,3676.0,0.0,tlx_675_a_h_6
1672554215,4948.0,0.0,tlx_675_a_h_6
1672554220,3448.0,0.0,tlx_675_a_h_6
1672554225,3568.0,0.0,tlx_675_a_h_6
1672554230,3034.0,0.0,tlx_675_a_h_6
1672554235,4806.0,0.0,tlx_675_a_h_6
1672554240,3232.0,0.0,tlx_675_a_h_6
1672554245,3049.0,0.0,tlx_675_a_h_6
1672554250,4830.0,0.0,tlx_675_a_h_6
1672554255,4135.0,0.0,tlx_675_a_h_6
1672554260,3030.0,0.0,tlx_675_a_h_6
1672554265,4109.0,0.0,tlx_675_a_h_6
1672554270,3908.0,0.0,tlx_675_a_h_6
1672554275,4766.0,0.0,tlx_675_a_h_6
1672554280,3721.0,0.0,tlx_675_a_h_6
1672554285,4460.0,0.0,tlx_675_a_h_6
1672554290,3832.0,0.0,tlx_675_a_h_6
1672554295,4140.0,0.0,tlx_675_a_h_6
1672554300,3740.0,0.0,tlx_675_a_h_6
1672554305,4217.0,0.0,tlx_675_a_h_6
1672554310,3057.0,0.0,tlx_675_a_h_6
1672554315,3259.0,0.0,tlx_675_a_h_6
1672554320,3692.0,0.0,tlx_675_a_h_6
1672554325,3615.0,0.0,tlx_675_a_h_6
1672554330,4249.0,0.0,tlx_675_a_h_6
1672554335,4867.0,0.0,tlx_675_a_h_6
1672554340,3189.0,0.0,tlx_675_a_h_6
1672554345,4166.0,0.0,tlx_675_a_h_6
1672554350,4865.0,0.0,tlx_675_a_h_6
1672554355,4692.0,0.0,tlx_675_a_h_6
1672554360,3039.0,0.0,tlx_675_a_h_6
1672554365,4475.0,0.0,tlx_675_a_h_6
1672554370,4667.0,0.0,tlx_675_a_h_6
1672554375,3158.0,0.0,tlx_675_a_h_6
1672554380,3881.0,0.0,tlx_675_a_h_6
1672554385,3644.0,0.0,tlx_675_a_h_6
1672554390,3153.0,0.0,tlx_675_a_h_6
1672554395,4121.0,0.0,tlx_675_a_h_6
1672554400,4814.0,0.0,tlx_675_a_h_6
1672554405,4503.0,0.0,tlx_675_a_h_6
1672554410,3827.0,0.0,tlx_675_a_h_6
1672554415,4934.0,0.0,tlx_675_a_h_6
1672554420,3999.0,0.0,tlx_675_a_h_6
1672554425,4643.0,0.0,tlx_675_a_h_6
1672554430,4754.0,0.0,tlx_675_a_h_6
1672554435,4301.0,0.0,tlx_675_a_h_6
1672554440,3186.0,0.0,tlx_675_a_h_6
1672554445,3030.0,0.0,tlx_675_a_h_6
1672554450,3035.0,0.0,tlx_675_a_h_6
1672554455,3914.0,0.0,tlx_675_a_h_6
1672554460,4349.0,0.0,tlx_675_a_h_6
1672554465,3369.0,0.0,tlx_675_a_h_6
1672554470,4194.0,0.0,tlx_675_a_h_6
