Time,DER_671_a_19_Watts,DER_671_a_19_Vars,DER_671_a_19_loc
1672552795,4634.0,0.0,tlx_671_a_h_19
1672552800,4129.0,0.0,tlx_671_a_h_19
1672552805,3116.0,0.0,tlx_671_a_h_19
1672552810,3207.0,0.0,tlx_671_a_h_19
1672552815,3861.0,0.0,tlx_671_a_h_19
1672552820,4767.0,0.0,tlx_671_a_h_19
1672552825,4055.0,0.0,tlx_671_a_h_19
1672552830,3004.0,0.0,tlx_671_a_h_19
1672552835,3358.0,0.0,tlx_671_a_h_19
1672552840,4835.0,0.0,tlx_671_a_h_19
1672552845,3671.0,0.0,tlx_671_a_h_19
1672552850,4865.0,0.0,tlx_671_a_h_19
1672552855,4073.0,0.0,tlx_671_a_h_19
1672552860,4109.0,0.0,tlx_671_a_h_19
1672552865,4613.0,0.0,tlx_671_a_h_19
1672552870,4340.0,0.0,tlx_671_a_h_19
1672552875,4825.0,0.0,tlx_671_a_h_19
1672552880,4407.0,0.0,tlx_671_a_h_19
1672552885,4439.0,0.0,tlx_671_a_h_19
1672552890,3142.0,0.0,tlx_671_a_h_19
1672552895,3896.0,0.0,tlx_671_a_h_19
1672552900,3550.0,0.0,tlx_671_a_h_19
1672552905,3049.0,0.0,tlx_671_a_h_19
1672552910,3548.0,0.0,tlx_671_a_h_19
1672552915,4873.0,0.0,tlx_671_a_h_19
1672552920,3161.0,0.0,tlx_671_a_h_19
1672552925,4022.0,0.0,tlx_671_a_h_19
1672552930,4862.0,0.0,tlx_671_a_h_19
1672552935,3443.0,0.0,tlx_671_a_h_19
1672552940,4232.0,0.0,tlx_671_a_h_19
1672552945,4059.0,0.0,tlx_671_a_h_19
1672552950,3779.0,0.0,tlx_671_a_h_19
1672552955,3911.0,0.0,tlx_671_a_h_19
1672552960,4024.0,0.0,tlx_671_a_h_19
1672552965,4656.0,0.0,tlx_671_a_h_19
1672552970,4238.0,0.0,tlx_671_a_h_19
1672552975,4630.0,0.0,tlx_671_a_h_19
1672552980,3915.0,0.0,tlx_671_a_h_19
1672552985,4573.0,0.0,tlx_671_a_h_19
1672552990,4232.0,0.0,tlx_671_a_h_19
1672552995,3795.0,0.0,tlx_671_a_h_19
1672553000,4938.0,0.0,tlx_671_a_h_19
1672553005,4150.0,0.0,tlx_671_a_h_19
1672553010,3977.0,0.0,tlx_671_a_h_19
1672553015,4810.0,0.0,tlx_671_a_h_19
1672553020,4472.0,0.0,tlx_671_a_h_19
1672553025,4650.0,0.0,tlx_671_a_h_19
1672553030,3724.0,0.0,tlx_671_a_h_19
1672553035,3053.0,0.0,tlx_671_a_h_19
1672553040,4463.0,0.0,tlx_671_a_h_19
1672553045,4796.0,0.0,tlx_671_a_h_19
1672553050,3631.0,0.0,tlx_671_a_h_19
1672553055,3326.0,0.0,tlx_671_a_h_19
1672553060,3358.0,0.0,tlx_671_a_h_19
1672553065,3411.0,0.0,tlx_671_a_h_19
1672553070,3529.0,0.0,tlx_671_a_h_19
1672553075,4041.0,0.0,tlx_671_a_h_19
1672553080,3284.0,0.0,tlx_671_a_h_19
1672553085,4879.0,0.0,tlx_671_a_h_19
1672553090,3038.0,0.0,tlx_671_a_h_19
1672553095,4060.0,0.0,tlx_671_a_h_19
1672553100,4767.0,0.0,tlx_671_a_h_19
1672553105,4695.0,0.0,tlx_671_a_h_19
1672553110,4315.0,0.0,tlx_671_a_h_19
1672553115,3675.0,0.0,tlx_671_a_h_19
1672553120,4622.0,0.0,tlx_671_a_h_19
1672553125,3287.0,0.0,tlx_671_a_h_19
1672553130,3479.0,0.0,tlx_671_a_h_19
1672553135,3674.0,0.0,tlx_671_a_h_19
1672553140,4159.0,0.0,tlx_671_a_h_19
1672553145,3929.0,0.0,tlx_671_a_h_19
1672553150,3960.0,0.0,tlx_671_a_h_19
1672553155,3489.0,0.0,tlx_671_a_h_19
1672553160,4873.0,0.0,tlx_671_a_h_19
1672553165,4320.0,0.0,tlx_671_a_h_19
1672553170,4639.0,0.0,tlx_671_a_h_19
1672553175,4560.0,0.0,tlx_671_a_h_19
1672553180,4880.0,0.0,tlx_671_a_h_19
1672553185,3447.0,0.0,tlx_671_a_h_19
1672553190,4373.0,0.0,tlx_671_a_h_19
1672553195,4242.0,0.0,tlx_671_a_h_19
1672553200,3584.0,0.0,tlx_671_a_h_19
1672553205,3029.0,0.0,tlx_671_a_h_19
1672553210,4987.0,0.0,tlx_671_a_h_19
1672553215,4875.0,0.0,tlx_671_a_h_19
1672553220,4283.0,0.0,tlx_671_a_h_19
1672553225,4573.0,0.0,tlx_671_a_h_19
1672553230,3951.0,0.0,tlx_671_a_h_19
1672553235,4845.0,0.0,tlx_671_a_h_19
1672553240,3602.0,0.0,tlx_671_a_h_19
1672553245,4448.0,0.0,tlx_671_a_h_19
1672553250,3464.0,0.0,tlx_671_a_h_19
1672553255,3578.0,0.0,tlx_671_a_h_19
1672553260,3747.0,0.0,tlx_671_a_h_19
1672553265,4991.0,0.0,tlx_671_a_h_19
1672553270,3466.0,0.0,tlx_671_a_h_19
1672553275,4575.0,0.0,tlx_671_a_h_19
1672553280,4686.0,0.0,tlx_671_a_h_19
1672553285,3971.0,0.0,tlx_671_a_h_19
1672553290,3725.0,0.0,tlx_671_a_h_19
1672553295,3281.0,0.0,tlx_671_a_h_19
1672553300,3605.0,0.0,tlx_671_a_h_19
1672553305,4632.0,0.0,tlx_671_a_h_19
1672553310,4340.0,0.0,tlx_671_a_h_19
1672553315,4016.0,0.0,tlx_671_a_h_19
1672553320,3526.0,0.0,tlx_671_a_h_19
1672553325,3351.0,0.0,tlx_671_a_h_19
1672553330,3680.0,0.0,tlx_671_a_h_19
1672553335,4932.0,0.0,tlx_671_a_h_19
1672553340,3887.0,0.0,tlx_671_a_h_19
1672553345,4869.0,0.0,tlx_671_a_h_19
1672553350,4033.0,0.0,tlx_671_a_h_19
1672553355,4626.0,0.0,tlx_671_a_h_19
1672553360,4142.0,0.0,tlx_671_a_h_19
1672553365,4240.0,0.0,tlx_671_a_h_19
1672553370,3483.0,0.0,tlx_671_a_h_19
1672553375,4308.0,0.0,tlx_671_a_h_19
1672553380,3559.0,0.0,tlx_671_a_h_19
1672553385,4657.0,0.0,tlx_671_a_h_19
1672553390,4103.0,0.0,tlx_671_a_h_19
1672553395,3773.0,0.0,tlx_671_a_h_19
1672553400,3258.0,0.0,tlx_671_a_h_19
1672553405,4711.0,0.0,tlx_671_a_h_19
1672553410,4312.0,0.0,tlx_671_a_h_19
1672553415,4897.0,0.0,tlx_671_a_h_19
1672553420,3817.0,0.0,tlx_671_a_h_19
1672553425,4048.0,0.0,tlx_671_a_h_19
1672553430,4167.0,0.0,tlx_671_a_h_19
1672553435,4609.0,0.0,tlx_671_a_h_19
1672553440,3641.0,0.0,tlx_671_a_h_19
1672553445,3442.0,0.0,tlx_671_a_h_19
1672553450,4145.0,0.0,tlx_671_a_h_19
1672553455,3507.0,0.0,tlx_671_a_h_19
1672553460,3217.0,0.0,tlx_671_a_h_19
1672553465,4540.0,0.0,tlx_671_a_h_19
1672553470,4820.0,0.0,tlx_671_a_h_19
1672553475,3386.0,0.0,tlx_671_a_h_19
1672553480,3202.0,0.0,tlx_671_a_h_19
1672553485,4691.0,0.0,tlx_671_a_h_19
1672553490,3062.0,0.0,tlx_671_a_h_19
1672553495,3385.0,0.0,tlx_671_a_h_19
1672553500,4064.0,0.0,tlx_671_a_h_19
1672553505,3893.0,0.0,tlx_671_a_h_19
1672553510,4167.0,0.0,tlx_671_a_h_19
1672553515,4503.0,0.0,tlx_671_a_h_19
1672553520,3862.0,0.0,tlx_671_a_h_19
1672553525,3116.0,0.0,tlx_671_a_h_19
1672553530,3426.0,0.0,tlx_671_a_h_19
1672553535,4255.0,0.0,tlx_671_a_h_19
1672553540,4465.0,0.0,tlx_671_a_h_19
1672553545,4387.0,0.0,tlx_671_a_h_19
1672553550,4161.0,0.0,tlx_671_a_h_19
1672553555,4519.0,0.0,tlx_671_a_h_19
1672553560,4231.0,0.0,tlx_671_a_h_19
1672553565,4815.0,0.0,tlx_671_a_h_19
1672553570,4311.0,0.0,tlx_671_a_h_19
1672553575,4380.0,0.0,tlx_671_a_h_19
1672553580,3115.0,0.0,tlx_671_a_h_19
1672553585,4625.0,0.0,tlx_671_a_h_19
1672553590,3805.0,0.0,tlx_671_a_h_19
1672553595,4241.0,0.0,tlx_671_a_h_19
1672553600,3977.0,0.0,tlx_671_a_h_19
1672553605,3102.0,0.0,tlx_671_a_h_19
1672553610,4988.0,0.0,tlx_671_a_h_19
1672553615,3510.0,0.0,tlx_671_a_h_19
1672553620,3316.0,0.0,tlx_671_a_h_19
1672553625,3023.0,0.0,tlx_671_a_h_19
1672553630,3632.0,0.0,tlx_671_a_h_19
1672553635,3573.0,0.0,tlx_671_a_h_19
1672553640,4261.0,0.0,tlx_671_a_h_19
1672553645,3888.0,0.0,tlx_671_a_h_19
1672553650,3751.0,0.0,tlx_671_a_h_19
1672553655,3342.0,0.0,tlx_671_a_h_19
1672553660,4984.0,0.0,tlx_671_a_h_19
1672553665,3363.0,0.0,tlx_671_a_h_19
1672553670,3605.0,0.0,tlx_671_a_h_19
1672553675,4207.0,0.0,tlx_671_a_h_19
1672553680,4541.0,0.0,tlx_671_a_h_19
1672553685,3027.0,0.0,tlx_671_a_h_19
