Time,DER_680_a_6_Watts,DER_680_a_6_Vars,DER_680_a_6_loc
1672552795,3315.0,0.0,tlx_680_a_h_6
1672552800,3555.0,0.0,tlx_680_a_h_6
1672552805,4893.0,0.0,tlx_680_a_h_6
1672552810,4817.0,0.0,tlx_680_a_h_6
1672552815,4359.0,0.0,tlx_680_a_h_6
1672552820,4359.0,0.0,tlx_680_a_h_6
1672552825,3727.0,0.0,tlx_680_a_h_6
1672552830,4028.0,0.0,tlx_680_a_h_6
1672552835,3411.0,0.0,tlx_680_a_h_6
1672552840,4743.0,0.0,tlx_680_a_h_6
1672552845,4762.0,0.0,tlx_680_a_h_6
1672552850,4347.0,0.0,tlx_680_a_h_6
1672552855,3960.0,0.0,tlx_680_a_h_6
1672552860,3394.0,0.0,tlx_680_a_h_6
1672552865,4064.0,0.0,tlx_680_a_h_6
1672552870,4871.0,0.0,tlx_680_a_h_6
1672552875,4976.0,0.0,tlx_680_a_h_6
1672552880,4856.0,0.0,tlx_680_a_h_6
1672552885,4045.0,0.0,tlx_680_a_h_6
1672552890,3234.0,0.0,tlx_680_a_h_6
1672552895,4723.0,0.0,tlx_680_a_h_6
1672552900,4264.0,0.0,tlx_680_a_h_6
1672552905,4759.0,0.0,tlx_680_a_h_6
1672552910,4411.0,0.0,tlx_680_a_h_6
1672552915,3941.0,0.0,tlx_680_a_h_6
1672552920,4609.0,0.0,tlx_680_a_h_6
1672552925,3350.0,0.0,tlx_680_a_h_6
1672552930,4818.0,0.0,tlx_680_a_h_6
1672552935,4773.0,0.0,tlx_680_a_h_6
1672552940,3050.0,0.0,tlx_680_a_h_6
1672552945,3677.0,0.0,tlx_680_a_h_6
1672552950,4845.0,0.0,tlx_680_a_h_6
1672552955,4280.0,0.0,tlx_680_a_h_6
1672552960,4776.0,0.0,tlx_680_a_h_6
1672552965,4934.0,0.0,tlx_680_a_h_6
1672552970,4343.0,0.0,tlx_680_a_h_6
1672552975,4119.0,0.0,tlx_680_a_h_6
1672552980,3322.0,0.0,tlx_680_a_h_6
1672552985,3059.0,0.0,tlx_680_a_h_6
1672552990,4367.0,0.0,tlx_680_a_h_6
1672552995,4122.0,0.0,tlx_680_a_h_6
1672553000,3223.0,0.0,tlx_680_a_h_6
1672553005,3985.0,0.0,tlx_680_a_h_6
1672553010,4022.0,0.0,tlx_680_a_h_6
