Time,DER_680_c_1_Watts,DER_680_c_1_Vars,DER_680_c_1_loc
1672552795,4973.0,0.0,tlx_680_c_h_1
1672552800,4203.0,0.0,tlx_680_c_h_1
1672552805,3546.0,0.0,tlx_680_c_h_1
1672552810,3817.0,0.0,tlx_680_c_h_1
1672552815,4961.0,0.0,tlx_680_c_h_1
1672552820,4836.0,0.0,tlx_680_c_h_1
1672552825,3000.0,0.0,tlx_680_c_h_1
1672552830,4790.0,0.0,tlx_680_c_h_1
1672552835,4662.0,0.0,tlx_680_c_h_1
1672552840,4066.0,0.0,tlx_680_c_h_1
1672552845,3905.0,0.0,tlx_680_c_h_1
1672552850,3023.0,0.0,tlx_680_c_h_1
1672552855,3776.0,0.0,tlx_680_c_h_1
1672552860,3154.0,0.0,tlx_680_c_h_1
1672552865,4054.0,0.0,tlx_680_c_h_1
1672552870,3781.0,0.0,tlx_680_c_h_1
1672552875,4253.0,0.0,tlx_680_c_h_1
1672552880,4509.0,0.0,tlx_680_c_h_1
1672552885,3176.0,0.0,tlx_680_c_h_1
1672552890,3139.0,0.0,tlx_680_c_h_1
1672552895,4095.0,0.0,tlx_680_c_h_1
1672552900,4508.0,0.0,tlx_680_c_h_1
1672552905,3294.0,0.0,tlx_680_c_h_1
1672552910,3729.0,0.0,tlx_680_c_h_1
1672552915,4492.0,0.0,tlx_680_c_h_1
1672552920,4480.0,0.0,tlx_680_c_h_1
1672552925,3558.0,0.0,tlx_680_c_h_1
1672552930,4567.0,0.0,tlx_680_c_h_1
1672552935,4423.0,0.0,tlx_680_c_h_1
1672552940,3191.0,0.0,tlx_680_c_h_1
1672552945,4253.0,0.0,tlx_680_c_h_1
1672552950,4231.0,0.0,tlx_680_c_h_1
1672552955,3667.0,0.0,tlx_680_c_h_1
1672552960,3570.0,0.0,tlx_680_c_h_1
1672552965,3413.0,0.0,tlx_680_c_h_1
1672552970,4706.0,0.0,tlx_680_c_h_1
1672552975,3623.0,0.0,tlx_680_c_h_1
1672552980,4435.0,0.0,tlx_680_c_h_1
1672552985,3065.0,0.0,tlx_680_c_h_1
1672552990,3447.0,0.0,tlx_680_c_h_1
1672552995,4830.0,0.0,tlx_680_c_h_1
1672553000,4972.0,0.0,tlx_680_c_h_1
1672553005,4268.0,0.0,tlx_680_c_h_1
1672553010,3212.0,0.0,tlx_680_c_h_1
1672553015,3580.0,0.0,tlx_680_c_h_1
1672553020,4592.0,0.0,tlx_680_c_h_1
1672553025,3344.0,0.0,tlx_680_c_h_1
1672553030,4793.0,0.0,tlx_680_c_h_1
1672553035,3933.0,0.0,tlx_680_c_h_1
1672553040,4869.0,0.0,tlx_680_c_h_1
1672553045,4106.0,0.0,tlx_680_c_h_1
1672553050,3915.0,0.0,tlx_680_c_h_1
1672553055,3896.0,0.0,tlx_680_c_h_1
1672553060,3642.0,0.0,tlx_680_c_h_1
1672553065,4329.0,0.0,tlx_680_c_h_1
1672553070,4167.0,0.0,tlx_680_c_h_1
1672553075,3078.0,0.0,tlx_680_c_h_1
1672553080,3598.0,0.0,tlx_680_c_h_1
1672553085,3150.0,0.0,tlx_680_c_h_1
1672553090,4135.0,0.0,tlx_680_c_h_1
1672553095,3538.0,0.0,tlx_680_c_h_1
1672553100,4580.0,0.0,tlx_680_c_h_1
1672553105,3277.0,0.0,tlx_680_c_h_1
1672553110,3607.0,0.0,tlx_680_c_h_1
1672553115,3627.0,0.0,tlx_680_c_h_1
1672553120,3562.0,0.0,tlx_680_c_h_1
1672553125,4239.0,0.0,tlx_680_c_h_1
1672553130,3005.0,0.0,tlx_680_c_h_1
1672553135,4419.0,0.0,tlx_680_c_h_1
1672553140,3020.0,0.0,tlx_680_c_h_1
1672553145,3686.0,0.0,tlx_680_c_h_1
1672553150,3806.0,0.0,tlx_680_c_h_1
1672553155,4488.0,0.0,tlx_680_c_h_1
1672553160,4306.0,0.0,tlx_680_c_h_1
1672553165,3027.0,0.0,tlx_680_c_h_1
1672553170,3514.0,0.0,tlx_680_c_h_1
1672553175,4172.0,0.0,tlx_680_c_h_1
1672553180,3732.0,0.0,tlx_680_c_h_1
1672553185,4281.0,0.0,tlx_680_c_h_1
1672553190,4770.0,0.0,tlx_680_c_h_1
1672553195,3019.0,0.0,tlx_680_c_h_1
1672553200,4384.0,0.0,tlx_680_c_h_1
1672553205,4381.0,0.0,tlx_680_c_h_1
1672553210,3595.0,0.0,tlx_680_c_h_1
1672553215,3057.0,0.0,tlx_680_c_h_1
1672553220,4666.0,0.0,tlx_680_c_h_1
1672553225,3930.0,0.0,tlx_680_c_h_1
1672553230,4935.0,0.0,tlx_680_c_h_1
1672553235,4458.0,0.0,tlx_680_c_h_1
1672553240,3761.0,0.0,tlx_680_c_h_1
1672553245,4822.0,0.0,tlx_680_c_h_1
1672553250,3682.0,0.0,tlx_680_c_h_1
1672553255,4115.0,0.0,tlx_680_c_h_1
1672553260,3491.0,0.0,tlx_680_c_h_1
1672553265,3769.0,0.0,tlx_680_c_h_1
1672553270,3224.0,0.0,tlx_680_c_h_1
1672553275,3933.0,0.0,tlx_680_c_h_1
1672553280,3180.0,0.0,tlx_680_c_h_1
1672553285,3872.0,0.0,tlx_680_c_h_1
1672553290,4141.0,0.0,tlx_680_c_h_1
1672553295,3071.0,0.0,tlx_680_c_h_1
1672553300,3354.0,0.0,tlx_680_c_h_1
1672553305,4318.0,0.0,tlx_680_c_h_1
1672553310,4922.0,0.0,tlx_680_c_h_1
1672553315,4284.0,0.0,tlx_680_c_h_1
1672553320,3238.0,0.0,tlx_680_c_h_1
1672553325,3349.0,0.0,tlx_680_c_h_1
1672553330,3945.0,0.0,tlx_680_c_h_1
1672553335,3812.0,0.0,tlx_680_c_h_1
1672553340,3931.0,0.0,tlx_680_c_h_1
1672553345,4846.0,0.0,tlx_680_c_h_1
1672553350,4943.0,0.0,tlx_680_c_h_1
1672553355,5000.0,0.0,tlx_680_c_h_1
1672553360,3762.0,0.0,tlx_680_c_h_1
1672553365,3901.0,0.0,tlx_680_c_h_1
1672553370,4906.0,0.0,tlx_680_c_h_1
1672553375,3318.0,0.0,tlx_680_c_h_1
1672553380,4131.0,0.0,tlx_680_c_h_1
1672553385,4069.0,0.0,tlx_680_c_h_1
1672553390,4680.0,0.0,tlx_680_c_h_1
1672553395,4862.0,0.0,tlx_680_c_h_1
1672553400,3527.0,0.0,tlx_680_c_h_1
1672553405,3875.0,0.0,tlx_680_c_h_1
1672553410,4610.0,0.0,tlx_680_c_h_1
1672553415,3824.0,0.0,tlx_680_c_h_1
1672553420,3542.0,0.0,tlx_680_c_h_1
1672553425,4364.0,0.0,tlx_680_c_h_1
1672553430,4392.0,0.0,tlx_680_c_h_1
1672553435,4959.0,0.0,tlx_680_c_h_1
1672553440,4819.0,0.0,tlx_680_c_h_1
1672553445,3953.0,0.0,tlx_680_c_h_1
1672553450,4915.0,0.0,tlx_680_c_h_1
1672553455,4152.0,0.0,tlx_680_c_h_1
1672553460,3796.0,0.0,tlx_680_c_h_1
1672553465,3502.0,0.0,tlx_680_c_h_1
1672553470,4260.0,0.0,tlx_680_c_h_1
1672553475,3894.0,0.0,tlx_680_c_h_1
1672553480,4722.0,0.0,tlx_680_c_h_1
1672553485,3617.0,0.0,tlx_680_c_h_1
1672553490,4950.0,0.0,tlx_680_c_h_1
1672553495,4471.0,0.0,tlx_680_c_h_1
1672553500,4093.0,0.0,tlx_680_c_h_1
1672553505,3320.0,0.0,tlx_680_c_h_1
1672553510,4812.0,0.0,tlx_680_c_h_1
1672553515,3638.0,0.0,tlx_680_c_h_1
1672553520,3383.0,0.0,tlx_680_c_h_1
1672553525,4826.0,0.0,tlx_680_c_h_1
1672553530,4956.0,0.0,tlx_680_c_h_1
1672553535,4949.0,0.0,tlx_680_c_h_1
1672553540,3689.0,0.0,tlx_680_c_h_1
1672553545,4741.0,0.0,tlx_680_c_h_1
1672553550,3978.0,0.0,tlx_680_c_h_1
1672553555,4298.0,0.0,tlx_680_c_h_1
1672553560,4351.0,0.0,tlx_680_c_h_1
1672553565,4853.0,0.0,tlx_680_c_h_1
1672553570,4011.0,0.0,tlx_680_c_h_1
1672553575,4998.0,0.0,tlx_680_c_h_1
1672553580,4641.0,0.0,tlx_680_c_h_1
1672553585,4167.0,0.0,tlx_680_c_h_1
1672553590,4490.0,0.0,tlx_680_c_h_1
1672553595,3174.0,0.0,tlx_680_c_h_1
1672553600,4606.0,0.0,tlx_680_c_h_1
1672553605,3629.0,0.0,tlx_680_c_h_1
1672553610,4068.0,0.0,tlx_680_c_h_1
1672553615,4177.0,0.0,tlx_680_c_h_1
1672553620,3255.0,0.0,tlx_680_c_h_1
1672553625,3707.0,0.0,tlx_680_c_h_1
1672553630,4435.0,0.0,tlx_680_c_h_1
1672553635,3577.0,0.0,tlx_680_c_h_1
1672553640,4157.0,0.0,tlx_680_c_h_1
1672553645,3856.0,0.0,tlx_680_c_h_1
1672553650,3470.0,0.0,tlx_680_c_h_1
1672553655,4531.0,0.0,tlx_680_c_h_1
1672553660,3697.0,0.0,tlx_680_c_h_1
1672553665,4580.0,0.0,tlx_680_c_h_1
1672553670,4172.0,0.0,tlx_680_c_h_1
1672553675,4033.0,0.0,tlx_680_c_h_1
1672553680,3158.0,0.0,tlx_680_c_h_1
1672553685,4068.0,0.0,tlx_680_c_h_1
1672553690,3343.0,0.0,tlx_680_c_h_1
