Time,DER_645_b_7_Watts,DER_645_b_7_Vars,DER_645_b_7_loc
1672552795,3923.0,0.0,tlx_645_b_h_7
1672552800,4743.0,0.0,tlx_645_b_h_7
1672552805,3066.0,0.0,tlx_645_b_h_7
1672552810,3460.0,0.0,tlx_645_b_h_7
1672552815,4225.0,0.0,tlx_645_b_h_7
1672552820,3912.0,0.0,tlx_645_b_h_7
1672552825,3178.0,0.0,tlx_645_b_h_7
1672552830,4211.0,0.0,tlx_645_b_h_7
1672552835,4499.0,0.0,tlx_645_b_h_7
1672552840,3945.0,0.0,tlx_645_b_h_7
1672552845,4713.0,0.0,tlx_645_b_h_7
1672552850,3801.0,0.0,tlx_645_b_h_7
1672552855,3494.0,0.0,tlx_645_b_h_7
1672552860,4850.0,0.0,tlx_645_b_h_7
1672552865,3520.0,0.0,tlx_645_b_h_7
1672552870,4690.0,0.0,tlx_645_b_h_7
1672552875,3763.0,0.0,tlx_645_b_h_7
1672552880,4926.0,0.0,tlx_645_b_h_7
1672552885,3618.0,0.0,tlx_645_b_h_7
1672552890,3673.0,0.0,tlx_645_b_h_7
1672552895,4555.0,0.0,tlx_645_b_h_7
1672552900,3239.0,0.0,tlx_645_b_h_7
1672552905,3514.0,0.0,tlx_645_b_h_7
1672552910,4927.0,0.0,tlx_645_b_h_7
1672552915,4394.0,0.0,tlx_645_b_h_7
1672552920,4154.0,0.0,tlx_645_b_h_7
1672552925,4542.0,0.0,tlx_645_b_h_7
1672552930,3347.0,0.0,tlx_645_b_h_7
1672552935,4840.0,0.0,tlx_645_b_h_7
1672552940,3830.0,0.0,tlx_645_b_h_7
1672552945,3318.0,0.0,tlx_645_b_h_7
1672552950,3476.0,0.0,tlx_645_b_h_7
1672552955,3419.0,0.0,tlx_645_b_h_7
1672552960,4417.0,0.0,tlx_645_b_h_7
1672552965,4891.0,0.0,tlx_645_b_h_7
1672552970,3283.0,0.0,tlx_645_b_h_7
1672552975,4059.0,0.0,tlx_645_b_h_7
1672552980,4279.0,0.0,tlx_645_b_h_7
1672552985,4372.0,0.0,tlx_645_b_h_7
1672552990,3066.0,0.0,tlx_645_b_h_7
1672552995,3450.0,0.0,tlx_645_b_h_7
1672553000,3262.0,0.0,tlx_645_b_h_7
1672553005,4883.0,0.0,tlx_645_b_h_7
1672553010,4812.0,0.0,tlx_645_b_h_7
1672553015,3869.0,0.0,tlx_645_b_h_7
1672553020,4636.0,0.0,tlx_645_b_h_7
1672553025,3012.0,0.0,tlx_645_b_h_7
1672553030,3784.0,0.0,tlx_645_b_h_7
1672553035,3499.0,0.0,tlx_645_b_h_7
1672553040,3130.0,0.0,tlx_645_b_h_7
1672553045,3339.0,0.0,tlx_645_b_h_7
1672553050,4640.0,0.0,tlx_645_b_h_7
1672553055,3315.0,0.0,tlx_645_b_h_7
1672553060,4884.0,0.0,tlx_645_b_h_7
