Time,DER_675_b_35_Watts,DER_675_b_35_Vars,DER_675_b_35_loc
1672552795,4191.0,0.0,tlx_675_b_h_35
1672552800,4740.0,0.0,tlx_675_b_h_35
1672552805,3285.0,0.0,tlx_675_b_h_35
1672552810,3125.0,0.0,tlx_675_b_h_35
1672552815,4170.0,0.0,tlx_675_b_h_35
1672552820,4155.0,0.0,tlx_675_b_h_35
1672552825,4337.0,0.0,tlx_675_b_h_35
1672552830,4411.0,0.0,tlx_675_b_h_35
1672552835,3869.0,0.0,tlx_675_b_h_35
1672552840,4022.0,0.0,tlx_675_b_h_35
1672552845,4035.0,0.0,tlx_675_b_h_35
1672552850,3519.0,0.0,tlx_675_b_h_35
1672552855,3890.0,0.0,tlx_675_b_h_35
1672552860,4172.0,0.0,tlx_675_b_h_35
1672552865,3651.0,0.0,tlx_675_b_h_35
1672552870,4522.0,0.0,tlx_675_b_h_35
1672552875,4170.0,0.0,tlx_675_b_h_35
1672552880,4878.0,0.0,tlx_675_b_h_35
1672552885,4619.0,0.0,tlx_675_b_h_35
1672552890,3048.0,0.0,tlx_675_b_h_35
1672552895,4815.0,0.0,tlx_675_b_h_35
1672552900,4151.0,0.0,tlx_675_b_h_35
1672552905,3717.0,0.0,tlx_675_b_h_35
1672552910,3273.0,0.0,tlx_675_b_h_35
1672552915,4886.0,0.0,tlx_675_b_h_35
1672552920,4635.0,0.0,tlx_675_b_h_35
1672552925,4429.0,0.0,tlx_675_b_h_35
1672552930,4410.0,0.0,tlx_675_b_h_35
1672552935,3282.0,0.0,tlx_675_b_h_35
1672552940,3530.0,0.0,tlx_675_b_h_35
1672552945,3554.0,0.0,tlx_675_b_h_35
1672552950,3029.0,0.0,tlx_675_b_h_35
1672552955,4859.0,0.0,tlx_675_b_h_35
1672552960,3941.0,0.0,tlx_675_b_h_35
1672552965,3336.0,0.0,tlx_675_b_h_35
1672552970,4855.0,0.0,tlx_675_b_h_35
1672552975,4738.0,0.0,tlx_675_b_h_35
1672552980,4773.0,0.0,tlx_675_b_h_35
1672552985,3295.0,0.0,tlx_675_b_h_35
1672552990,3256.0,0.0,tlx_675_b_h_35
1672552995,4168.0,0.0,tlx_675_b_h_35
1672553000,3023.0,0.0,tlx_675_b_h_35
1672553005,4578.0,0.0,tlx_675_b_h_35
1672553010,3521.0,0.0,tlx_675_b_h_35
1672553015,3878.0,0.0,tlx_675_b_h_35
1672553020,3922.0,0.0,tlx_675_b_h_35
1672553025,3160.0,0.0,tlx_675_b_h_35
1672553030,4622.0,0.0,tlx_675_b_h_35
1672553035,4644.0,0.0,tlx_675_b_h_35
1672553040,4873.0,0.0,tlx_675_b_h_35
1672553045,4677.0,0.0,tlx_675_b_h_35
1672553050,4513.0,0.0,tlx_675_b_h_35
1672553055,3572.0,0.0,tlx_675_b_h_35
1672553060,4554.0,0.0,tlx_675_b_h_35
1672553065,3688.0,0.0,tlx_675_b_h_35
1672553070,3586.0,0.0,tlx_675_b_h_35
1672553075,3213.0,0.0,tlx_675_b_h_35
1672553080,4694.0,0.0,tlx_675_b_h_35
1672553085,3875.0,0.0,tlx_675_b_h_35
1672553090,3261.0,0.0,tlx_675_b_h_35
1672553095,3169.0,0.0,tlx_675_b_h_35
1672553100,4433.0,0.0,tlx_675_b_h_35
1672553105,3503.0,0.0,tlx_675_b_h_35
1672553110,4283.0,0.0,tlx_675_b_h_35
1672553115,4332.0,0.0,tlx_675_b_h_35
1672553120,3508.0,0.0,tlx_675_b_h_35
1672553125,4678.0,0.0,tlx_675_b_h_35
1672553130,4516.0,0.0,tlx_675_b_h_35
1672553135,4152.0,0.0,tlx_675_b_h_35
1672553140,3843.0,0.0,tlx_675_b_h_35
1672553145,3200.0,0.0,tlx_675_b_h_35
1672553150,4137.0,0.0,tlx_675_b_h_35
1672553155,4683.0,0.0,tlx_675_b_h_35
1672553160,3825.0,0.0,tlx_675_b_h_35
1672553165,4923.0,0.0,tlx_675_b_h_35
1672553170,3820.0,0.0,tlx_675_b_h_35
1672553175,3282.0,0.0,tlx_675_b_h_35
1672553180,3171.0,0.0,tlx_675_b_h_35
1672553185,4107.0,0.0,tlx_675_b_h_35
1672553190,4055.0,0.0,tlx_675_b_h_35
1672553195,3110.0,0.0,tlx_675_b_h_35
1672553200,4071.0,0.0,tlx_675_b_h_35
1672553205,3500.0,0.0,tlx_675_b_h_35
1672553210,3390.0,0.0,tlx_675_b_h_35
1672553215,3204.0,0.0,tlx_675_b_h_35
1672553220,4159.0,0.0,tlx_675_b_h_35
1672553225,3958.0,0.0,tlx_675_b_h_35
1672553230,3623.0,0.0,tlx_675_b_h_35
1672553235,3304.0,0.0,tlx_675_b_h_35
1672553240,4468.0,0.0,tlx_675_b_h_35
1672553245,3279.0,0.0,tlx_675_b_h_35
1672553250,4198.0,0.0,tlx_675_b_h_35
1672553255,4771.0,0.0,tlx_675_b_h_35
1672553260,4160.0,0.0,tlx_675_b_h_35
1672553265,4804.0,0.0,tlx_675_b_h_35
1672553270,3313.0,0.0,tlx_675_b_h_35
1672553275,4802.0,0.0,tlx_675_b_h_35
1672553280,3173.0,0.0,tlx_675_b_h_35
1672553285,3840.0,0.0,tlx_675_b_h_35
1672553290,3802.0,0.0,tlx_675_b_h_35
1672553295,4621.0,0.0,tlx_675_b_h_35
1672553300,4044.0,0.0,tlx_675_b_h_35
1672553305,4928.0,0.0,tlx_675_b_h_35
