Time,DER_692_c_10_Watts,DER_692_c_10_Vars,DER_692_c_10_loc
1672552795,4672.0,0.0,tlx_692_c_h_10
1672552800,4865.0,0.0,tlx_692_c_h_10
1672552805,3458.0,0.0,tlx_692_c_h_10
1672552810,3334.0,0.0,tlx_692_c_h_10
1672552815,3887.0,0.0,tlx_692_c_h_10
1672552820,4897.0,0.0,tlx_692_c_h_10
1672552825,4516.0,0.0,tlx_692_c_h_10
1672552830,3262.0,0.0,tlx_692_c_h_10
1672552835,3387.0,0.0,tlx_692_c_h_10
1672552840,4081.0,0.0,tlx_692_c_h_10
1672552845,4926.0,0.0,tlx_692_c_h_10
1672552850,3919.0,0.0,tlx_692_c_h_10
1672552855,4453.0,0.0,tlx_692_c_h_10
1672552860,4136.0,0.0,tlx_692_c_h_10
1672552865,3455.0,0.0,tlx_692_c_h_10
1672552870,4412.0,0.0,tlx_692_c_h_10
1672552875,4747.0,0.0,tlx_692_c_h_10
1672552880,4438.0,0.0,tlx_692_c_h_10
1672552885,4993.0,0.0,tlx_692_c_h_10
1672552890,3942.0,0.0,tlx_692_c_h_10
1672552895,4763.0,0.0,tlx_692_c_h_10
1672552900,3137.0,0.0,tlx_692_c_h_10
1672552905,4502.0,0.0,tlx_692_c_h_10
1672552910,3596.0,0.0,tlx_692_c_h_10
1672552915,4964.0,0.0,tlx_692_c_h_10
1672552920,3630.0,0.0,tlx_692_c_h_10
1672552925,3950.0,0.0,tlx_692_c_h_10
1672552930,3232.0,0.0,tlx_692_c_h_10
1672552935,4976.0,0.0,tlx_692_c_h_10
1672552940,4514.0,0.0,tlx_692_c_h_10
1672552945,3179.0,0.0,tlx_692_c_h_10
1672552950,4179.0,0.0,tlx_692_c_h_10
1672552955,3352.0,0.0,tlx_692_c_h_10
1672552960,3950.0,0.0,tlx_692_c_h_10
1672552965,4891.0,0.0,tlx_692_c_h_10
1672552970,4418.0,0.0,tlx_692_c_h_10
1672552975,4238.0,0.0,tlx_692_c_h_10
1672552980,3668.0,0.0,tlx_692_c_h_10
1672552985,3206.0,0.0,tlx_692_c_h_10
1672552990,4242.0,0.0,tlx_692_c_h_10
1672552995,4745.0,0.0,tlx_692_c_h_10
1672553000,3916.0,0.0,tlx_692_c_h_10
1672553005,3825.0,0.0,tlx_692_c_h_10
1672553010,4663.0,0.0,tlx_692_c_h_10
1672553015,3096.0,0.0,tlx_692_c_h_10
1672553020,4971.0,0.0,tlx_692_c_h_10
1672553025,3602.0,0.0,tlx_692_c_h_10
1672553030,3829.0,0.0,tlx_692_c_h_10
1672553035,3177.0,0.0,tlx_692_c_h_10
1672553040,3699.0,0.0,tlx_692_c_h_10
1672553045,4084.0,0.0,tlx_692_c_h_10
1672553050,4850.0,0.0,tlx_692_c_h_10
1672553055,3267.0,0.0,tlx_692_c_h_10
1672553060,4032.0,0.0,tlx_692_c_h_10
1672553065,3037.0,0.0,tlx_692_c_h_10
1672553070,4035.0,0.0,tlx_692_c_h_10
1672553075,4260.0,0.0,tlx_692_c_h_10
1672553080,3580.0,0.0,tlx_692_c_h_10
1672553085,4432.0,0.0,tlx_692_c_h_10
1672553090,3159.0,0.0,tlx_692_c_h_10
1672553095,3519.0,0.0,tlx_692_c_h_10
1672553100,3790.0,0.0,tlx_692_c_h_10
1672553105,3104.0,0.0,tlx_692_c_h_10
1672553110,4800.0,0.0,tlx_692_c_h_10
1672553115,3301.0,0.0,tlx_692_c_h_10
1672553120,4115.0,0.0,tlx_692_c_h_10
1672553125,3652.0,0.0,tlx_692_c_h_10
1672553130,3854.0,0.0,tlx_692_c_h_10
1672553135,4166.0,0.0,tlx_692_c_h_10
1672553140,4246.0,0.0,tlx_692_c_h_10
1672553145,4660.0,0.0,tlx_692_c_h_10
1672553150,3564.0,0.0,tlx_692_c_h_10
1672553155,3571.0,0.0,tlx_692_c_h_10
1672553160,4150.0,0.0,tlx_692_c_h_10
1672553165,3074.0,0.0,tlx_692_c_h_10
1672553170,4987.0,0.0,tlx_692_c_h_10
1672553175,4481.0,0.0,tlx_692_c_h_10
1672553180,3020.0,0.0,tlx_692_c_h_10
1672553185,3519.0,0.0,tlx_692_c_h_10
1672553190,3486.0,0.0,tlx_692_c_h_10
1672553195,4204.0,0.0,tlx_692_c_h_10
1672553200,4700.0,0.0,tlx_692_c_h_10
1672553205,4099.0,0.0,tlx_692_c_h_10
1672553210,3889.0,0.0,tlx_692_c_h_10
1672553215,3854.0,0.0,tlx_692_c_h_10
1672553220,4020.0,0.0,tlx_692_c_h_10
1672553225,4712.0,0.0,tlx_692_c_h_10
1672553230,3348.0,0.0,tlx_692_c_h_10
1672553235,4989.0,0.0,tlx_692_c_h_10
1672553240,3009.0,0.0,tlx_692_c_h_10
1672553245,4213.0,0.0,tlx_692_c_h_10
1672553250,4443.0,0.0,tlx_692_c_h_10
1672553255,3151.0,0.0,tlx_692_c_h_10
1672553260,3033.0,0.0,tlx_692_c_h_10
1672553265,4300.0,0.0,tlx_692_c_h_10
1672553270,3486.0,0.0,tlx_692_c_h_10
1672553275,3027.0,0.0,tlx_692_c_h_10
1672553280,4857.0,0.0,tlx_692_c_h_10
1672553285,4250.0,0.0,tlx_692_c_h_10
1672553290,4395.0,0.0,tlx_692_c_h_10
1672553295,4638.0,0.0,tlx_692_c_h_10
1672553300,4135.0,0.0,tlx_692_c_h_10
1672553305,4720.0,0.0,tlx_692_c_h_10
1672553310,3003.0,0.0,tlx_692_c_h_10
1672553315,4354.0,0.0,tlx_692_c_h_10
1672553320,4749.0,0.0,tlx_692_c_h_10
1672553325,3674.0,0.0,tlx_692_c_h_10
1672553330,3993.0,0.0,tlx_692_c_h_10
1672553335,3303.0,0.0,tlx_692_c_h_10
1672553340,3329.0,0.0,tlx_692_c_h_10
1672553345,3850.0,0.0,tlx_692_c_h_10
1672553350,3312.0,0.0,tlx_692_c_h_10
1672553355,4268.0,0.0,tlx_692_c_h_10
1672553360,4692.0,0.0,tlx_692_c_h_10
1672553365,3803.0,0.0,tlx_692_c_h_10
1672553370,3682.0,0.0,tlx_692_c_h_10
1672553375,3385.0,0.0,tlx_692_c_h_10
1672553380,4354.0,0.0,tlx_692_c_h_10
1672553385,4236.0,0.0,tlx_692_c_h_10
1672553390,3048.0,0.0,tlx_692_c_h_10
1672553395,4330.0,0.0,tlx_692_c_h_10
1672553400,3118.0,0.0,tlx_692_c_h_10
1672553405,3590.0,0.0,tlx_692_c_h_10
1672553410,4811.0,0.0,tlx_692_c_h_10
1672553415,3326.0,0.0,tlx_692_c_h_10
1672553420,3703.0,0.0,tlx_692_c_h_10
1672553425,4107.0,0.0,tlx_692_c_h_10
1672553430,3077.0,0.0,tlx_692_c_h_10
1672553435,4025.0,0.0,tlx_692_c_h_10
1672553440,4965.0,0.0,tlx_692_c_h_10
1672553445,4586.0,0.0,tlx_692_c_h_10
1672553450,3368.0,0.0,tlx_692_c_h_10
1672553455,4055.0,0.0,tlx_692_c_h_10
1672553460,4976.0,0.0,tlx_692_c_h_10
1672553465,4872.0,0.0,tlx_692_c_h_10
1672553470,3241.0,0.0,tlx_692_c_h_10
1672553475,4839.0,0.0,tlx_692_c_h_10
1672553480,4214.0,0.0,tlx_692_c_h_10
1672553485,3590.0,0.0,tlx_692_c_h_10
1672553490,4816.0,0.0,tlx_692_c_h_10
1672553495,4403.0,0.0,tlx_692_c_h_10
1672553500,3048.0,0.0,tlx_692_c_h_10
1672553505,3616.0,0.0,tlx_692_c_h_10
1672553510,3579.0,0.0,tlx_692_c_h_10
1672553515,3143.0,0.0,tlx_692_c_h_10
1672553520,3475.0,0.0,tlx_692_c_h_10
1672553525,4157.0,0.0,tlx_692_c_h_10
1672553530,3372.0,0.0,tlx_692_c_h_10
1672553535,3995.0,0.0,tlx_692_c_h_10
1672553540,3290.0,0.0,tlx_692_c_h_10
1672553545,4161.0,0.0,tlx_692_c_h_10
1672553550,4550.0,0.0,tlx_692_c_h_10
1672553555,4330.0,0.0,tlx_692_c_h_10
1672553560,3583.0,0.0,tlx_692_c_h_10
1672553565,4012.0,0.0,tlx_692_c_h_10
1672553570,4748.0,0.0,tlx_692_c_h_10
1672553575,3767.0,0.0,tlx_692_c_h_10
1672553580,3279.0,0.0,tlx_692_c_h_10
1672553585,4156.0,0.0,tlx_692_c_h_10
1672553590,4253.0,0.0,tlx_692_c_h_10
1672553595,4373.0,0.0,tlx_692_c_h_10
1672553600,4626.0,0.0,tlx_692_c_h_10
1672553605,4991.0,0.0,tlx_692_c_h_10
1672553610,4448.0,0.0,tlx_692_c_h_10
1672553615,3145.0,0.0,tlx_692_c_h_10
1672553620,3500.0,0.0,tlx_692_c_h_10
1672553625,3123.0,0.0,tlx_692_c_h_10
1672553630,4772.0,0.0,tlx_692_c_h_10
1672553635,3496.0,0.0,tlx_692_c_h_10
1672553640,4901.0,0.0,tlx_692_c_h_10
1672553645,3172.0,0.0,tlx_692_c_h_10
1672553650,4727.0,0.0,tlx_692_c_h_10
1672553655,4355.0,0.0,tlx_692_c_h_10
1672553660,4181.0,0.0,tlx_692_c_h_10
1672553665,3065.0,0.0,tlx_692_c_h_10
1672553670,3438.0,0.0,tlx_692_c_h_10
1672553675,4853.0,0.0,tlx_692_c_h_10
1672553680,4343.0,0.0,tlx_692_c_h_10
1672553685,3353.0,0.0,tlx_692_c_h_10
1672553690,4431.0,0.0,tlx_692_c_h_10
1672553695,4902.0,0.0,tlx_692_c_h_10
1672553700,4693.0,0.0,tlx_692_c_h_10
1672553705,4907.0,0.0,tlx_692_c_h_10
1672553710,3847.0,0.0,tlx_692_c_h_10
1672553715,4192.0,0.0,tlx_692_c_h_10
1672553720,3688.0,0.0,tlx_692_c_h_10
1672553725,3520.0,0.0,tlx_692_c_h_10
1672553730,3169.0,0.0,tlx_692_c_h_10
1672553735,3263.0,0.0,tlx_692_c_h_10
1672553740,4836.0,0.0,tlx_692_c_h_10
1672553745,3350.0,0.0,tlx_692_c_h_10
1672553750,4116.0,0.0,tlx_692_c_h_10
1672553755,4868.0,0.0,tlx_692_c_h_10
1672553760,3074.0,0.0,tlx_692_c_h_10
1672553765,3658.0,0.0,tlx_692_c_h_10
1672553770,4894.0,0.0,tlx_692_c_h_10
1672553775,4781.0,0.0,tlx_692_c_h_10
1672553780,4652.0,0.0,tlx_692_c_h_10
