Time,DER_684_a_9_Watts,DER_684_a_9_Vars,DER_684_a_9_loc
1672552795,4110.0,0.0,tlx_684_a_h_9
1672552800,4741.0,0.0,tlx_684_a_h_9
1672552805,4463.0,0.0,tlx_684_a_h_9
1672552810,4397.0,0.0,tlx_684_a_h_9
1672552815,4333.0,0.0,tlx_684_a_h_9
1672552820,4096.0,0.0,tlx_684_a_h_9
1672552825,3192.0,0.0,tlx_684_a_h_9
1672552830,4994.0,0.0,tlx_684_a_h_9
1672552835,4309.0,0.0,tlx_684_a_h_9
1672552840,3758.0,0.0,tlx_684_a_h_9
1672552845,4762.0,0.0,tlx_684_a_h_9
1672552850,3288.0,0.0,tlx_684_a_h_9
1672552855,3654.0,0.0,tlx_684_a_h_9
1672552860,3314.0,0.0,tlx_684_a_h_9
1672552865,4140.0,0.0,tlx_684_a_h_9
1672552870,3662.0,0.0,tlx_684_a_h_9
1672552875,4308.0,0.0,tlx_684_a_h_9
1672552880,4410.0,0.0,tlx_684_a_h_9
1672552885,3869.0,0.0,tlx_684_a_h_9
1672552890,3588.0,0.0,tlx_684_a_h_9
1672552895,4389.0,0.0,tlx_684_a_h_9
1672552900,3752.0,0.0,tlx_684_a_h_9
1672552905,3488.0,0.0,tlx_684_a_h_9
1672552910,3360.0,0.0,tlx_684_a_h_9
1672552915,4615.0,0.0,tlx_684_a_h_9
1672552920,4300.0,0.0,tlx_684_a_h_9
1672552925,3746.0,0.0,tlx_684_a_h_9
1672552930,4856.0,0.0,tlx_684_a_h_9
1672552935,3184.0,0.0,tlx_684_a_h_9
1672552940,3752.0,0.0,tlx_684_a_h_9
1672552945,3353.0,0.0,tlx_684_a_h_9
1672552950,4862.0,0.0,tlx_684_a_h_9
1672552955,3219.0,0.0,tlx_684_a_h_9
1672552960,4395.0,0.0,tlx_684_a_h_9
1672552965,3916.0,0.0,tlx_684_a_h_9
1672552970,3478.0,0.0,tlx_684_a_h_9
1672552975,4988.0,0.0,tlx_684_a_h_9
1672552980,4087.0,0.0,tlx_684_a_h_9
1672552985,3630.0,0.0,tlx_684_a_h_9
1672552990,3369.0,0.0,tlx_684_a_h_9
1672552995,3521.0,0.0,tlx_684_a_h_9
1672553000,3680.0,0.0,tlx_684_a_h_9
1672553005,3432.0,0.0,tlx_684_a_h_9
1672553010,3852.0,0.0,tlx_684_a_h_9
1672553015,4150.0,0.0,tlx_684_a_h_9
1672553020,3961.0,0.0,tlx_684_a_h_9
1672553025,3385.0,0.0,tlx_684_a_h_9
1672553030,4985.0,0.0,tlx_684_a_h_9
1672553035,3852.0,0.0,tlx_684_a_h_9
1672553040,3643.0,0.0,tlx_684_a_h_9
1672553045,3124.0,0.0,tlx_684_a_h_9
1672553050,4193.0,0.0,tlx_684_a_h_9
1672553055,4350.0,0.0,tlx_684_a_h_9
1672553060,3813.0,0.0,tlx_684_a_h_9
1672553065,3511.0,0.0,tlx_684_a_h_9
1672553070,4174.0,0.0,tlx_684_a_h_9
1672553075,4809.0,0.0,tlx_684_a_h_9
1672553080,3157.0,0.0,tlx_684_a_h_9
1672553085,3854.0,0.0,tlx_684_a_h_9
1672553090,3987.0,0.0,tlx_684_a_h_9
1672553095,4422.0,0.0,tlx_684_a_h_9
1672553100,4154.0,0.0,tlx_684_a_h_9
1672553105,3591.0,0.0,tlx_684_a_h_9
1672553110,4391.0,0.0,tlx_684_a_h_9
1672553115,3325.0,0.0,tlx_684_a_h_9
1672553120,4384.0,0.0,tlx_684_a_h_9
1672553125,4422.0,0.0,tlx_684_a_h_9
1672553130,3241.0,0.0,tlx_684_a_h_9
1672553135,4148.0,0.0,tlx_684_a_h_9
1672553140,3558.0,0.0,tlx_684_a_h_9
1672553145,3715.0,0.0,tlx_684_a_h_9
1672553150,4103.0,0.0,tlx_684_a_h_9
1672553155,4142.0,0.0,tlx_684_a_h_9
1672553160,4625.0,0.0,tlx_684_a_h_9
1672553165,4428.0,0.0,tlx_684_a_h_9
1672553170,4141.0,0.0,tlx_684_a_h_9
1672553175,4279.0,0.0,tlx_684_a_h_9
1672553180,4821.0,0.0,tlx_684_a_h_9
1672553185,4048.0,0.0,tlx_684_a_h_9
1672553190,3090.0,0.0,tlx_684_a_h_9
1672553195,3803.0,0.0,tlx_684_a_h_9
1672553200,4244.0,0.0,tlx_684_a_h_9
1672553205,3008.0,0.0,tlx_684_a_h_9
1672553210,3690.0,0.0,tlx_684_a_h_9
1672553215,4011.0,0.0,tlx_684_a_h_9
1672553220,3648.0,0.0,tlx_684_a_h_9
1672553225,3953.0,0.0,tlx_684_a_h_9
1672553230,3961.0,0.0,tlx_684_a_h_9
1672553235,4461.0,0.0,tlx_684_a_h_9
1672553240,4057.0,0.0,tlx_684_a_h_9
1672553245,3329.0,0.0,tlx_684_a_h_9
1672553250,4259.0,0.0,tlx_684_a_h_9
1672553255,4956.0,0.0,tlx_684_a_h_9
1672553260,4267.0,0.0,tlx_684_a_h_9
1672553265,4125.0,0.0,tlx_684_a_h_9
1672553270,4115.0,0.0,tlx_684_a_h_9
1672553275,3867.0,0.0,tlx_684_a_h_9
1672553280,3985.0,0.0,tlx_684_a_h_9
1672553285,3495.0,0.0,tlx_684_a_h_9
1672553290,4810.0,0.0,tlx_684_a_h_9
1672553295,4040.0,0.0,tlx_684_a_h_9
1672553300,3515.0,0.0,tlx_684_a_h_9
1672553305,4586.0,0.0,tlx_684_a_h_9
1672553310,3635.0,0.0,tlx_684_a_h_9
1672553315,4116.0,0.0,tlx_684_a_h_9
1672553320,4733.0,0.0,tlx_684_a_h_9
1672553325,4303.0,0.0,tlx_684_a_h_9
1672553330,3290.0,0.0,tlx_684_a_h_9
1672553335,4773.0,0.0,tlx_684_a_h_9
1672553340,3387.0,0.0,tlx_684_a_h_9
1672553345,3027.0,0.0,tlx_684_a_h_9
1672553350,4583.0,0.0,tlx_684_a_h_9
1672553355,4034.0,0.0,tlx_684_a_h_9
1672553360,4670.0,0.0,tlx_684_a_h_9
1672553365,4805.0,0.0,tlx_684_a_h_9
1672553370,4590.0,0.0,tlx_684_a_h_9
1672553375,3264.0,0.0,tlx_684_a_h_9
1672553380,3190.0,0.0,tlx_684_a_h_9
1672553385,3549.0,0.0,tlx_684_a_h_9
1672553390,3033.0,0.0,tlx_684_a_h_9
1672553395,3520.0,0.0,tlx_684_a_h_9
1672553400,3828.0,0.0,tlx_684_a_h_9
1672553405,4993.0,0.0,tlx_684_a_h_9
1672553410,3077.0,0.0,tlx_684_a_h_9
1672553415,4565.0,0.0,tlx_684_a_h_9
1672553420,3200.0,0.0,tlx_684_a_h_9
1672553425,4269.0,0.0,tlx_684_a_h_9
1672553430,4688.0,0.0,tlx_684_a_h_9
1672553435,4767.0,0.0,tlx_684_a_h_9
1672553440,4700.0,0.0,tlx_684_a_h_9
1672553445,4390.0,0.0,tlx_684_a_h_9
1672553450,3236.0,0.0,tlx_684_a_h_9
1672553455,3746.0,0.0,tlx_684_a_h_9
1672553460,3003.0,0.0,tlx_684_a_h_9
1672553465,3485.0,0.0,tlx_684_a_h_9
1672553470,3556.0,0.0,tlx_684_a_h_9
1672553475,3772.0,0.0,tlx_684_a_h_9
1672553480,4332.0,0.0,tlx_684_a_h_9
1672553485,3856.0,0.0,tlx_684_a_h_9
1672553490,3382.0,0.0,tlx_684_a_h_9
1672553495,3033.0,0.0,tlx_684_a_h_9
1672553500,4753.0,0.0,tlx_684_a_h_9
1672553505,3335.0,0.0,tlx_684_a_h_9
1672553510,3328.0,0.0,tlx_684_a_h_9
1672553515,4600.0,0.0,tlx_684_a_h_9
1672553520,4492.0,0.0,tlx_684_a_h_9
1672553525,3919.0,0.0,tlx_684_a_h_9
1672553530,4357.0,0.0,tlx_684_a_h_9
