Time,DER_675_a_2_Watts,DER_675_a_2_Vars,DER_675_a_2_loc
1672552795,3953.0,0.0,tlx_675_a_h_2
1672552800,4243.0,0.0,tlx_675_a_h_2
1672552805,3852.0,0.0,tlx_675_a_h_2
1672552810,3202.0,0.0,tlx_675_a_h_2
1672552815,4479.0,0.0,tlx_675_a_h_2
1672552820,4736.0,0.0,tlx_675_a_h_2
1672552825,4142.0,0.0,tlx_675_a_h_2
1672552830,3460.0,0.0,tlx_675_a_h_2
1672552835,3039.0,0.0,tlx_675_a_h_2
1672552840,3508.0,0.0,tlx_675_a_h_2
1672552845,3615.0,0.0,tlx_675_a_h_2
1672552850,4295.0,0.0,tlx_675_a_h_2
1672552855,3102.0,0.0,tlx_675_a_h_2
1672552860,4691.0,0.0,tlx_675_a_h_2
1672552865,3041.0,0.0,tlx_675_a_h_2
1672552870,3592.0,0.0,tlx_675_a_h_2
1672552875,3591.0,0.0,tlx_675_a_h_2
1672552880,4183.0,0.0,tlx_675_a_h_2
1672552885,4023.0,0.0,tlx_675_a_h_2
1672552890,4805.0,0.0,tlx_675_a_h_2
1672552895,4787.0,0.0,tlx_675_a_h_2
1672552900,4126.0,0.0,tlx_675_a_h_2
1672552905,3099.0,0.0,tlx_675_a_h_2
1672552910,4045.0,0.0,tlx_675_a_h_2
1672552915,3225.0,0.0,tlx_675_a_h_2
1672552920,4063.0,0.0,tlx_675_a_h_2
1672552925,3925.0,0.0,tlx_675_a_h_2
1672552930,3157.0,0.0,tlx_675_a_h_2
1672552935,4701.0,0.0,tlx_675_a_h_2
1672552940,3397.0,0.0,tlx_675_a_h_2
1672552945,4744.0,0.0,tlx_675_a_h_2
1672552950,3146.0,0.0,tlx_675_a_h_2
1672552955,3371.0,0.0,tlx_675_a_h_2
1672552960,4367.0,0.0,tlx_675_a_h_2
1672552965,3203.0,0.0,tlx_675_a_h_2
1672552970,3865.0,0.0,tlx_675_a_h_2
1672552975,4889.0,0.0,tlx_675_a_h_2
1672552980,4494.0,0.0,tlx_675_a_h_2
1672552985,3961.0,0.0,tlx_675_a_h_2
1672552990,4612.0,0.0,tlx_675_a_h_2
1672552995,4639.0,0.0,tlx_675_a_h_2
1672553000,3946.0,0.0,tlx_675_a_h_2
1672553005,4660.0,0.0,tlx_675_a_h_2
1672553010,4797.0,0.0,tlx_675_a_h_2
1672553015,4110.0,0.0,tlx_675_a_h_2
1672553020,3587.0,0.0,tlx_675_a_h_2
1672553025,4481.0,0.0,tlx_675_a_h_2
1672553030,3477.0,0.0,tlx_675_a_h_2
1672553035,4747.0,0.0,tlx_675_a_h_2
1672553040,4800.0,0.0,tlx_675_a_h_2
1672553045,3405.0,0.0,tlx_675_a_h_2
1672553050,4959.0,0.0,tlx_675_a_h_2
1672553055,4955.0,0.0,tlx_675_a_h_2
1672553060,4739.0,0.0,tlx_675_a_h_2
1672553065,4075.0,0.0,tlx_675_a_h_2
