Time,DER_652_a_2_Watts,DER_652_a_2_Vars,DER_652_a_2_loc
1672552795,3680.0,0.0,tlx_652_a_h_2
1672552800,3041.0,0.0,tlx_652_a_h_2
1672552805,3150.0,0.0,tlx_652_a_h_2
1672552810,4034.0,0.0,tlx_652_a_h_2
1672552815,4082.0,0.0,tlx_652_a_h_2
1672552820,3891.0,0.0,tlx_652_a_h_2
1672552825,3167.0,0.0,tlx_652_a_h_2
1672552830,3649.0,0.0,tlx_652_a_h_2
1672552835,4650.0,0.0,tlx_652_a_h_2
1672552840,4046.0,0.0,tlx_652_a_h_2
1672552845,3474.0,0.0,tlx_652_a_h_2
1672552850,3003.0,0.0,tlx_652_a_h_2
1672552855,3435.0,0.0,tlx_652_a_h_2
1672552860,3245.0,0.0,tlx_652_a_h_2
1672552865,3599.0,0.0,tlx_652_a_h_2
1672552870,3646.0,0.0,tlx_652_a_h_2
1672552875,4294.0,0.0,tlx_652_a_h_2
1672552880,3268.0,0.0,tlx_652_a_h_2
1672552885,3414.0,0.0,tlx_652_a_h_2
1672552890,4421.0,0.0,tlx_652_a_h_2
1672552895,3197.0,0.0,tlx_652_a_h_2
1672552900,4617.0,0.0,tlx_652_a_h_2
1672552905,3264.0,0.0,tlx_652_a_h_2
1672552910,3067.0,0.0,tlx_652_a_h_2
1672552915,4104.0,0.0,tlx_652_a_h_2
1672552920,4910.0,0.0,tlx_652_a_h_2
1672552925,4216.0,0.0,tlx_652_a_h_2
1672552930,4040.0,0.0,tlx_652_a_h_2
1672552935,4031.0,0.0,tlx_652_a_h_2
1672552940,4474.0,0.0,tlx_652_a_h_2
1672552945,3716.0,0.0,tlx_652_a_h_2
1672552950,3737.0,0.0,tlx_652_a_h_2
1672552955,3987.0,0.0,tlx_652_a_h_2
1672552960,3733.0,0.0,tlx_652_a_h_2
1672552965,3263.0,0.0,tlx_652_a_h_2
1672552970,4058.0,0.0,tlx_652_a_h_2
1672552975,4597.0,0.0,tlx_652_a_h_2
1672552980,4409.0,0.0,tlx_652_a_h_2
1672552985,3659.0,0.0,tlx_652_a_h_2
1672552990,3535.0,0.0,tlx_652_a_h_2
1672552995,4189.0,0.0,tlx_652_a_h_2
1672553000,3260.0,0.0,tlx_652_a_h_2
1672553005,3766.0,0.0,tlx_652_a_h_2
1672553010,3839.0,0.0,tlx_652_a_h_2
1672553015,3080.0,0.0,tlx_652_a_h_2
1672553020,4469.0,0.0,tlx_652_a_h_2
1672553025,4048.0,0.0,tlx_652_a_h_2
1672553030,3170.0,0.0,tlx_652_a_h_2
1672553035,4660.0,0.0,tlx_652_a_h_2
1672553040,3354.0,0.0,tlx_652_a_h_2
1672553045,4838.0,0.0,tlx_652_a_h_2
1672553050,3267.0,0.0,tlx_652_a_h_2
1672553055,3302.0,0.0,tlx_652_a_h_2
1672553060,4710.0,0.0,tlx_652_a_h_2
1672553065,3194.0,0.0,tlx_652_a_h_2
1672553070,3229.0,0.0,tlx_652_a_h_2
1672553075,3495.0,0.0,tlx_652_a_h_2
1672553080,4433.0,0.0,tlx_652_a_h_2
1672553085,4685.0,0.0,tlx_652_a_h_2
1672553090,4501.0,0.0,tlx_652_a_h_2
1672553095,3747.0,0.0,tlx_652_a_h_2
1672553100,4863.0,0.0,tlx_652_a_h_2
1672553105,4414.0,0.0,tlx_652_a_h_2
1672553110,4029.0,0.0,tlx_652_a_h_2
1672553115,4020.0,0.0,tlx_652_a_h_2
1672553120,4159.0,0.0,tlx_652_a_h_2
1672553125,4245.0,0.0,tlx_652_a_h_2
1672553130,4753.0,0.0,tlx_652_a_h_2
1672553135,3776.0,0.0,tlx_652_a_h_2
1672553140,3769.0,0.0,tlx_652_a_h_2
1672553145,4902.0,0.0,tlx_652_a_h_2
1672553150,3034.0,0.0,tlx_652_a_h_2
1672553155,4548.0,0.0,tlx_652_a_h_2
1672553160,4290.0,0.0,tlx_652_a_h_2
1672553165,3694.0,0.0,tlx_652_a_h_2
1672553170,3552.0,0.0,tlx_652_a_h_2
1672553175,3546.0,0.0,tlx_652_a_h_2
1672553180,4016.0,0.0,tlx_652_a_h_2
1672553185,4967.0,0.0,tlx_652_a_h_2
1672553190,3870.0,0.0,tlx_652_a_h_2
1672553195,4182.0,0.0,tlx_652_a_h_2
1672553200,3354.0,0.0,tlx_652_a_h_2
1672553205,4821.0,0.0,tlx_652_a_h_2
1672553210,4675.0,0.0,tlx_652_a_h_2
1672553215,4991.0,0.0,tlx_652_a_h_2
1672553220,3506.0,0.0,tlx_652_a_h_2
1672553225,4865.0,0.0,tlx_652_a_h_2
1672553230,3746.0,0.0,tlx_652_a_h_2
1672553235,3108.0,0.0,tlx_652_a_h_2
1672553240,4439.0,0.0,tlx_652_a_h_2
1672553245,3919.0,0.0,tlx_652_a_h_2
1672553250,3683.0,0.0,tlx_652_a_h_2
1672553255,4318.0,0.0,tlx_652_a_h_2
1672553260,3778.0,0.0,tlx_652_a_h_2
1672553265,4468.0,0.0,tlx_652_a_h_2
1672553270,3083.0,0.0,tlx_652_a_h_2
1672553275,4283.0,0.0,tlx_652_a_h_2
1672553280,3828.0,0.0,tlx_652_a_h_2
1672553285,3396.0,0.0,tlx_652_a_h_2
1672553290,3221.0,0.0,tlx_652_a_h_2
1672553295,4962.0,0.0,tlx_652_a_h_2
1672553300,3459.0,0.0,tlx_652_a_h_2
1672553305,3175.0,0.0,tlx_652_a_h_2
1672553310,3917.0,0.0,tlx_652_a_h_2
1672553315,3009.0,0.0,tlx_652_a_h_2
1672553320,4199.0,0.0,tlx_652_a_h_2
1672553325,3089.0,0.0,tlx_652_a_h_2
1672553330,4043.0,0.0,tlx_652_a_h_2
1672553335,4918.0,0.0,tlx_652_a_h_2
1672553340,3263.0,0.0,tlx_652_a_h_2
1672553345,4512.0,0.0,tlx_652_a_h_2
1672553350,3687.0,0.0,tlx_652_a_h_2
1672553355,4412.0,0.0,tlx_652_a_h_2
1672553360,3463.0,0.0,tlx_652_a_h_2
1672553365,4859.0,0.0,tlx_652_a_h_2
1672553370,4646.0,0.0,tlx_652_a_h_2
1672553375,3347.0,0.0,tlx_652_a_h_2
1672553380,3730.0,0.0,tlx_652_a_h_2
1672553385,3825.0,0.0,tlx_652_a_h_2
1672553390,3118.0,0.0,tlx_652_a_h_2
1672553395,4826.0,0.0,tlx_652_a_h_2
1672553400,4257.0,0.0,tlx_652_a_h_2
1672553405,3916.0,0.0,tlx_652_a_h_2
1672553410,3715.0,0.0,tlx_652_a_h_2
1672553415,4312.0,0.0,tlx_652_a_h_2
1672553420,4158.0,0.0,tlx_652_a_h_2
1672553425,3655.0,0.0,tlx_652_a_h_2
1672553430,4747.0,0.0,tlx_652_a_h_2
1672553435,4937.0,0.0,tlx_652_a_h_2
1672553440,3138.0,0.0,tlx_652_a_h_2
1672553445,3849.0,0.0,tlx_652_a_h_2
1672553450,3290.0,0.0,tlx_652_a_h_2
1672553455,3072.0,0.0,tlx_652_a_h_2
1672553460,3906.0,0.0,tlx_652_a_h_2
1672553465,4441.0,0.0,tlx_652_a_h_2
1672553470,4225.0,0.0,tlx_652_a_h_2
1672553475,3342.0,0.0,tlx_652_a_h_2
1672553480,3533.0,0.0,tlx_652_a_h_2
1672553485,4996.0,0.0,tlx_652_a_h_2
1672553490,4736.0,0.0,tlx_652_a_h_2
1672553495,4454.0,0.0,tlx_652_a_h_2
1672553500,4748.0,0.0,tlx_652_a_h_2
1672553505,4936.0,0.0,tlx_652_a_h_2
1672553510,3804.0,0.0,tlx_652_a_h_2
1672553515,3083.0,0.0,tlx_652_a_h_2
1672553520,4389.0,0.0,tlx_652_a_h_2
1672553525,3093.0,0.0,tlx_652_a_h_2
1672553530,4011.0,0.0,tlx_652_a_h_2
1672553535,4936.0,0.0,tlx_652_a_h_2
1672553540,4809.0,0.0,tlx_652_a_h_2
1672553545,4736.0,0.0,tlx_652_a_h_2
1672553550,4047.0,0.0,tlx_652_a_h_2
1672553555,4574.0,0.0,tlx_652_a_h_2
1672553560,3486.0,0.0,tlx_652_a_h_2
1672553565,4033.0,0.0,tlx_652_a_h_2
1672553570,3084.0,0.0,tlx_652_a_h_2
1672553575,3117.0,0.0,tlx_652_a_h_2
1672553580,4778.0,0.0,tlx_652_a_h_2
1672553585,4284.0,0.0,tlx_652_a_h_2
1672553590,3948.0,0.0,tlx_652_a_h_2
1672553595,4992.0,0.0,tlx_652_a_h_2
1672553600,3893.0,0.0,tlx_652_a_h_2
1672553605,3348.0,0.0,tlx_652_a_h_2
1672553610,4957.0,0.0,tlx_652_a_h_2
1672553615,4201.0,0.0,tlx_652_a_h_2
1672553620,4489.0,0.0,tlx_652_a_h_2
1672553625,3729.0,0.0,tlx_652_a_h_2
1672553630,4686.0,0.0,tlx_652_a_h_2
1672553635,3769.0,0.0,tlx_652_a_h_2
1672553640,4853.0,0.0,tlx_652_a_h_2
1672553645,3431.0,0.0,tlx_652_a_h_2
1672553650,3448.0,0.0,tlx_652_a_h_2
1672553655,3045.0,0.0,tlx_652_a_h_2
1672553660,4168.0,0.0,tlx_652_a_h_2
1672553665,4237.0,0.0,tlx_652_a_h_2
1672553670,3676.0,0.0,tlx_652_a_h_2
1672553675,4939.0,0.0,tlx_652_a_h_2
1672553680,3461.0,0.0,tlx_652_a_h_2
1672553685,4035.0,0.0,tlx_652_a_h_2
1672553690,3757.0,0.0,tlx_652_a_h_2
1672553695,3353.0,0.0,tlx_652_a_h_2
1672553700,4001.0,0.0,tlx_652_a_h_2
1672553705,4337.0,0.0,tlx_652_a_h_2
1672553710,4650.0,0.0,tlx_652_a_h_2
1672553715,4545.0,0.0,tlx_652_a_h_2
1672553720,3551.0,0.0,tlx_652_a_h_2
1672553725,4856.0,0.0,tlx_652_a_h_2
1672553730,3495.0,0.0,tlx_652_a_h_2
1672553735,4548.0,0.0,tlx_652_a_h_2
1672553740,4353.0,0.0,tlx_652_a_h_2
1672553745,3483.0,0.0,tlx_652_a_h_2
1672553750,3678.0,0.0,tlx_652_a_h_2
1672553755,4764.0,0.0,tlx_652_a_h_2
1672553760,4785.0,0.0,tlx_652_a_h_2
1672553765,4084.0,0.0,tlx_652_a_h_2
1672553770,4152.0,0.0,tlx_652_a_h_2
1672553775,4709.0,0.0,tlx_652_a_h_2
1672553780,4845.0,0.0,tlx_652_a_h_2
1672553785,4780.0,0.0,tlx_652_a_h_2
1672553790,4126.0,0.0,tlx_652_a_h_2
1672553795,4173.0,0.0,tlx_652_a_h_2
1672553800,3109.0,0.0,tlx_652_a_h_2
1672553805,4846.0,0.0,tlx_652_a_h_2
1672553810,3341.0,0.0,tlx_652_a_h_2
1672553815,3664.0,0.0,tlx_652_a_h_2
1672553820,3026.0,0.0,tlx_652_a_h_2
1672553825,3459.0,0.0,tlx_652_a_h_2
1672553830,3425.0,0.0,tlx_652_a_h_2
1672553835,4077.0,0.0,tlx_652_a_h_2
1672553840,3816.0,0.0,tlx_652_a_h_2
1672553845,4755.0,0.0,tlx_652_a_h_2
1672553850,4638.0,0.0,tlx_652_a_h_2
1672553855,4117.0,0.0,tlx_652_a_h_2
1672553860,3426.0,0.0,tlx_652_a_h_2
1672553865,4686.0,0.0,tlx_652_a_h_2
1672553870,4896.0,0.0,tlx_652_a_h_2
1672553875,4812.0,0.0,tlx_652_a_h_2
1672553880,4786.0,0.0,tlx_652_a_h_2
1672553885,4117.0,0.0,tlx_652_a_h_2
1672553890,3844.0,0.0,tlx_652_a_h_2
1672553895,4838.0,0.0,tlx_652_a_h_2
1672553900,3141.0,0.0,tlx_652_a_h_2
