Time,DER_645_b_26_Watts,DER_645_b_26_Vars,DER_645_b_26_loc
1672552795,3689.0,0.0,tlx_645_b_h_26
1672552800,4022.0,0.0,tlx_645_b_h_26
1672552805,4382.0,0.0,tlx_645_b_h_26
1672552810,3767.0,0.0,tlx_645_b_h_26
1672552815,4599.0,0.0,tlx_645_b_h_26
1672552820,4938.0,0.0,tlx_645_b_h_26
1672552825,3365.0,0.0,tlx_645_b_h_26
1672552830,3543.0,0.0,tlx_645_b_h_26
1672552835,3504.0,0.0,tlx_645_b_h_26
1672552840,4528.0,0.0,tlx_645_b_h_26
1672552845,4576.0,0.0,tlx_645_b_h_26
1672552850,4732.0,0.0,tlx_645_b_h_26
1672552855,3934.0,0.0,tlx_645_b_h_26
1672552860,3426.0,0.0,tlx_645_b_h_26
1672552865,3686.0,0.0,tlx_645_b_h_26
1672552870,3190.0,0.0,tlx_645_b_h_26
1672552875,4015.0,0.0,tlx_645_b_h_26
1672552880,3633.0,0.0,tlx_645_b_h_26
1672552885,3358.0,0.0,tlx_645_b_h_26
1672552890,3725.0,0.0,tlx_645_b_h_26
1672552895,3355.0,0.0,tlx_645_b_h_26
1672552900,4680.0,0.0,tlx_645_b_h_26
1672552905,4157.0,0.0,tlx_645_b_h_26
1672552910,3877.0,0.0,tlx_645_b_h_26
1672552915,4504.0,0.0,tlx_645_b_h_26
1672552920,3640.0,0.0,tlx_645_b_h_26
1672552925,3678.0,0.0,tlx_645_b_h_26
1672552930,3722.0,0.0,tlx_645_b_h_26
1672552935,4032.0,0.0,tlx_645_b_h_26
1672552940,3494.0,0.0,tlx_645_b_h_26
1672552945,4537.0,0.0,tlx_645_b_h_26
1672552950,4531.0,0.0,tlx_645_b_h_26
1672552955,3098.0,0.0,tlx_645_b_h_26
1672552960,4604.0,0.0,tlx_645_b_h_26
1672552965,4943.0,0.0,tlx_645_b_h_26
1672552970,4864.0,0.0,tlx_645_b_h_26
1672552975,4787.0,0.0,tlx_645_b_h_26
1672552980,3712.0,0.0,tlx_645_b_h_26
1672552985,4828.0,0.0,tlx_645_b_h_26
1672552990,4733.0,0.0,tlx_645_b_h_26
1672552995,4626.0,0.0,tlx_645_b_h_26
