Time,DER_633_a_9_Watts,DER_633_a_9_Vars,DER_633_a_9_loc
1672552795,4602.0,0.0,tlx_633_a_h_9
1672552800,3824.0,0.0,tlx_633_a_h_9
1672552805,4027.0,0.0,tlx_633_a_h_9
1672552810,4059.0,0.0,tlx_633_a_h_9
1672552815,4994.0,0.0,tlx_633_a_h_9
1672552820,4937.0,0.0,tlx_633_a_h_9
1672552825,4068.0,0.0,tlx_633_a_h_9
1672552830,4002.0,0.0,tlx_633_a_h_9
1672552835,4904.0,0.0,tlx_633_a_h_9
1672552840,4772.0,0.0,tlx_633_a_h_9
1672552845,3154.0,0.0,tlx_633_a_h_9
1672552850,3736.0,0.0,tlx_633_a_h_9
1672552855,3403.0,0.0,tlx_633_a_h_9
1672552860,4647.0,0.0,tlx_633_a_h_9
1672552865,4783.0,0.0,tlx_633_a_h_9
1672552870,3937.0,0.0,tlx_633_a_h_9
1672552875,3405.0,0.0,tlx_633_a_h_9
1672552880,4006.0,0.0,tlx_633_a_h_9
1672552885,4375.0,0.0,tlx_633_a_h_9
1672552890,3283.0,0.0,tlx_633_a_h_9
1672552895,4371.0,0.0,tlx_633_a_h_9
1672552900,3728.0,0.0,tlx_633_a_h_9
1672552905,4681.0,0.0,tlx_633_a_h_9
1672552910,3243.0,0.0,tlx_633_a_h_9
1672552915,4747.0,0.0,tlx_633_a_h_9
1672552920,3668.0,0.0,tlx_633_a_h_9
1672552925,4149.0,0.0,tlx_633_a_h_9
1672552930,4678.0,0.0,tlx_633_a_h_9
1672552935,3425.0,0.0,tlx_633_a_h_9
1672552940,4503.0,0.0,tlx_633_a_h_9
1672552945,4042.0,0.0,tlx_633_a_h_9
1672552950,3395.0,0.0,tlx_633_a_h_9
1672552955,3583.0,0.0,tlx_633_a_h_9
1672552960,3426.0,0.0,tlx_633_a_h_9
1672552965,3306.0,0.0,tlx_633_a_h_9
1672552970,4762.0,0.0,tlx_633_a_h_9
1672552975,4422.0,0.0,tlx_633_a_h_9
1672552980,4379.0,0.0,tlx_633_a_h_9
1672552985,4322.0,0.0,tlx_633_a_h_9
1672552990,4688.0,0.0,tlx_633_a_h_9
1672552995,3432.0,0.0,tlx_633_a_h_9
1672553000,4342.0,0.0,tlx_633_a_h_9
1672553005,4095.0,0.0,tlx_633_a_h_9
1672553010,3410.0,0.0,tlx_633_a_h_9
1672553015,3513.0,0.0,tlx_633_a_h_9
1672553020,4806.0,0.0,tlx_633_a_h_9
1672553025,3449.0,0.0,tlx_633_a_h_9
1672553030,3290.0,0.0,tlx_633_a_h_9
1672553035,3226.0,0.0,tlx_633_a_h_9
1672553040,3773.0,0.0,tlx_633_a_h_9
1672553045,4353.0,0.0,tlx_633_a_h_9
1672553050,4091.0,0.0,tlx_633_a_h_9
