Time,DER_652_a_38_Watts,DER_652_a_38_Vars,DER_652_a_38_loc
1672552795,4727.0,0.0,tlx_652_a_h_38
1672552800,3198.0,0.0,tlx_652_a_h_38
1672552805,4467.0,0.0,tlx_652_a_h_38
1672552810,3806.0,0.0,tlx_652_a_h_38
1672552815,4530.0,0.0,tlx_652_a_h_38
1672552820,4954.0,0.0,tlx_652_a_h_38
1672552825,3585.0,0.0,tlx_652_a_h_38
1672552830,3665.0,0.0,tlx_652_a_h_38
1672552835,3553.0,0.0,tlx_652_a_h_38
1672552840,4289.0,0.0,tlx_652_a_h_38
1672552845,3782.0,0.0,tlx_652_a_h_38
1672552850,3204.0,0.0,tlx_652_a_h_38
1672552855,4414.0,0.0,tlx_652_a_h_38
1672552860,4944.0,0.0,tlx_652_a_h_38
1672552865,3512.0,0.0,tlx_652_a_h_38
1672552870,3407.0,0.0,tlx_652_a_h_38
1672552875,3701.0,0.0,tlx_652_a_h_38
1672552880,4137.0,0.0,tlx_652_a_h_38
1672552885,3006.0,0.0,tlx_652_a_h_38
1672552890,4390.0,0.0,tlx_652_a_h_38
1672552895,4265.0,0.0,tlx_652_a_h_38
1672552900,4790.0,0.0,tlx_652_a_h_38
1672552905,4826.0,0.0,tlx_652_a_h_38
1672552910,4424.0,0.0,tlx_652_a_h_38
1672552915,4810.0,0.0,tlx_652_a_h_38
1672552920,3631.0,0.0,tlx_652_a_h_38
1672552925,3923.0,0.0,tlx_652_a_h_38
1672552930,4519.0,0.0,tlx_652_a_h_38
1672552935,4505.0,0.0,tlx_652_a_h_38
1672552940,4758.0,0.0,tlx_652_a_h_38
1672552945,4130.0,0.0,tlx_652_a_h_38
1672552950,4053.0,0.0,tlx_652_a_h_38
1672552955,4034.0,0.0,tlx_652_a_h_38
1672552960,3894.0,0.0,tlx_652_a_h_38
1672552965,3913.0,0.0,tlx_652_a_h_38
1672552970,4521.0,0.0,tlx_652_a_h_38
1672552975,3566.0,0.0,tlx_652_a_h_38
1672552980,4083.0,0.0,tlx_652_a_h_38
1672552985,3861.0,0.0,tlx_652_a_h_38
1672552990,3195.0,0.0,tlx_652_a_h_38
1672552995,4540.0,0.0,tlx_652_a_h_38
1672553000,4391.0,0.0,tlx_652_a_h_38
1672553005,3169.0,0.0,tlx_652_a_h_38
1672553010,4613.0,0.0,tlx_652_a_h_38
1672553015,3263.0,0.0,tlx_652_a_h_38
1672553020,3861.0,0.0,tlx_652_a_h_38
1672553025,4099.0,0.0,tlx_652_a_h_38
1672553030,4363.0,0.0,tlx_652_a_h_38
1672553035,3795.0,0.0,tlx_652_a_h_38
1672553040,4082.0,0.0,tlx_652_a_h_38
1672553045,3616.0,0.0,tlx_652_a_h_38
1672553050,4988.0,0.0,tlx_652_a_h_38
1672553055,4284.0,0.0,tlx_652_a_h_38
1672553060,3711.0,0.0,tlx_652_a_h_38
1672553065,3995.0,0.0,tlx_652_a_h_38
1672553070,4997.0,0.0,tlx_652_a_h_38
1672553075,3038.0,0.0,tlx_652_a_h_38
1672553080,3621.0,0.0,tlx_652_a_h_38
1672553085,3015.0,0.0,tlx_652_a_h_38
1672553090,3517.0,0.0,tlx_652_a_h_38
1672553095,4529.0,0.0,tlx_652_a_h_38
1672553100,4615.0,0.0,tlx_652_a_h_38
1672553105,3925.0,0.0,tlx_652_a_h_38
1672553110,3578.0,0.0,tlx_652_a_h_38
1672553115,3075.0,0.0,tlx_652_a_h_38
1672553120,3531.0,0.0,tlx_652_a_h_38
1672553125,4811.0,0.0,tlx_652_a_h_38
1672553130,3388.0,0.0,tlx_652_a_h_38
1672553135,3312.0,0.0,tlx_652_a_h_38
1672553140,3338.0,0.0,tlx_652_a_h_38
1672553145,4400.0,0.0,tlx_652_a_h_38
1672553150,3464.0,0.0,tlx_652_a_h_38
1672553155,4482.0,0.0,tlx_652_a_h_38
1672553160,4622.0,0.0,tlx_652_a_h_38
1672553165,3406.0,0.0,tlx_652_a_h_38
1672553170,4353.0,0.0,tlx_652_a_h_38
1672553175,3847.0,0.0,tlx_652_a_h_38
1672553180,4340.0,0.0,tlx_652_a_h_38
1672553185,4020.0,0.0,tlx_652_a_h_38
1672553190,3645.0,0.0,tlx_652_a_h_38
1672553195,3153.0,0.0,tlx_652_a_h_38
1672553200,3810.0,0.0,tlx_652_a_h_38
1672553205,3326.0,0.0,tlx_652_a_h_38
1672553210,3322.0,0.0,tlx_652_a_h_38
1672553215,4768.0,0.0,tlx_652_a_h_38
1672553220,4616.0,0.0,tlx_652_a_h_38
1672553225,3590.0,0.0,tlx_652_a_h_38
1672553230,3645.0,0.0,tlx_652_a_h_38
1672553235,4975.0,0.0,tlx_652_a_h_38
1672553240,3693.0,0.0,tlx_652_a_h_38
1672553245,4080.0,0.0,tlx_652_a_h_38
1672553250,4953.0,0.0,tlx_652_a_h_38
1672553255,3261.0,0.0,tlx_652_a_h_38
1672553260,4175.0,0.0,tlx_652_a_h_38
1672553265,3351.0,0.0,tlx_652_a_h_38
1672553270,3262.0,0.0,tlx_652_a_h_38
1672553275,4662.0,0.0,tlx_652_a_h_38
1672553280,3930.0,0.0,tlx_652_a_h_38
1672553285,4572.0,0.0,tlx_652_a_h_38
1672553290,3479.0,0.0,tlx_652_a_h_38
1672553295,4328.0,0.0,tlx_652_a_h_38
1672553300,3409.0,0.0,tlx_652_a_h_38
1672553305,4156.0,0.0,tlx_652_a_h_38
1672553310,3331.0,0.0,tlx_652_a_h_38
1672553315,3161.0,0.0,tlx_652_a_h_38
1672553320,3419.0,0.0,tlx_652_a_h_38
1672553325,4267.0,0.0,tlx_652_a_h_38
1672553330,4482.0,0.0,tlx_652_a_h_38
1672553335,3545.0,0.0,tlx_652_a_h_38
1672553340,3352.0,0.0,tlx_652_a_h_38
1672553345,3665.0,0.0,tlx_652_a_h_38
1672553350,4112.0,0.0,tlx_652_a_h_38
1672553355,3444.0,0.0,tlx_652_a_h_38
1672553360,3623.0,0.0,tlx_652_a_h_38
1672553365,3600.0,0.0,tlx_652_a_h_38
1672553370,4640.0,0.0,tlx_652_a_h_38
1672553375,4201.0,0.0,tlx_652_a_h_38
1672553380,3901.0,0.0,tlx_652_a_h_38
1672553385,3667.0,0.0,tlx_652_a_h_38
1672553390,4678.0,0.0,tlx_652_a_h_38
1672553395,4737.0,0.0,tlx_652_a_h_38
1672553400,4913.0,0.0,tlx_652_a_h_38
1672553405,3913.0,0.0,tlx_652_a_h_38
1672553410,3963.0,0.0,tlx_652_a_h_38
1672553415,4643.0,0.0,tlx_652_a_h_38
1672553420,3499.0,0.0,tlx_652_a_h_38
1672553425,4008.0,0.0,tlx_652_a_h_38
1672553430,3279.0,0.0,tlx_652_a_h_38
1672553435,4581.0,0.0,tlx_652_a_h_38
1672553440,4679.0,0.0,tlx_652_a_h_38
1672553445,4311.0,0.0,tlx_652_a_h_38
1672553450,4761.0,0.0,tlx_652_a_h_38
1672553455,4632.0,0.0,tlx_652_a_h_38
1672553460,3865.0,0.0,tlx_652_a_h_38
1672553465,3339.0,0.0,tlx_652_a_h_38
1672553470,4448.0,0.0,tlx_652_a_h_38
1672553475,3751.0,0.0,tlx_652_a_h_38
1672553480,3971.0,0.0,tlx_652_a_h_38
1672553485,4828.0,0.0,tlx_652_a_h_38
1672553490,3404.0,0.0,tlx_652_a_h_38
1672553495,4240.0,0.0,tlx_652_a_h_38
1672553500,4888.0,0.0,tlx_652_a_h_38
1672553505,3073.0,0.0,tlx_652_a_h_38
1672553510,3603.0,0.0,tlx_652_a_h_38
1672553515,4394.0,0.0,tlx_652_a_h_38
1672553520,4421.0,0.0,tlx_652_a_h_38
1672553525,4185.0,0.0,tlx_652_a_h_38
1672553530,3436.0,0.0,tlx_652_a_h_38
1672553535,4672.0,0.0,tlx_652_a_h_38
1672553540,4536.0,0.0,tlx_652_a_h_38
1672553545,4361.0,0.0,tlx_652_a_h_38
1672553550,3495.0,0.0,tlx_652_a_h_38
1672553555,4667.0,0.0,tlx_652_a_h_38
1672553560,3711.0,0.0,tlx_652_a_h_38
1672553565,4020.0,0.0,tlx_652_a_h_38
1672553570,4679.0,0.0,tlx_652_a_h_38
1672553575,3252.0,0.0,tlx_652_a_h_38
1672553580,4594.0,0.0,tlx_652_a_h_38
1672553585,4518.0,0.0,tlx_652_a_h_38
1672553590,3629.0,0.0,tlx_652_a_h_38
1672553595,4205.0,0.0,tlx_652_a_h_38
1672553600,3644.0,0.0,tlx_652_a_h_38
1672553605,3582.0,0.0,tlx_652_a_h_38
1672553610,4857.0,0.0,tlx_652_a_h_38
1672553615,3849.0,0.0,tlx_652_a_h_38
1672553620,4181.0,0.0,tlx_652_a_h_38
1672553625,3974.0,0.0,tlx_652_a_h_38
1672553630,3506.0,0.0,tlx_652_a_h_38
1672553635,3863.0,0.0,tlx_652_a_h_38
1672553640,4812.0,0.0,tlx_652_a_h_38
1672553645,4081.0,0.0,tlx_652_a_h_38
1672553650,4695.0,0.0,tlx_652_a_h_38
1672553655,3312.0,0.0,tlx_652_a_h_38
1672553660,3882.0,0.0,tlx_652_a_h_38
1672553665,3515.0,0.0,tlx_652_a_h_38
1672553670,3792.0,0.0,tlx_652_a_h_38
1672553675,4869.0,0.0,tlx_652_a_h_38
1672553680,4826.0,0.0,tlx_652_a_h_38
1672553685,4166.0,0.0,tlx_652_a_h_38
1672553690,4098.0,0.0,tlx_652_a_h_38
1672553695,4896.0,0.0,tlx_652_a_h_38
1672553700,3817.0,0.0,tlx_652_a_h_38
1672553705,3354.0,0.0,tlx_652_a_h_38
1672553710,3681.0,0.0,tlx_652_a_h_38
1672553715,3856.0,0.0,tlx_652_a_h_38
1672553720,3186.0,0.0,tlx_652_a_h_38
1672553725,3516.0,0.0,tlx_652_a_h_38
1672553730,4721.0,0.0,tlx_652_a_h_38
1672553735,3936.0,0.0,tlx_652_a_h_38
1672553740,3844.0,0.0,tlx_652_a_h_38
1672553745,3510.0,0.0,tlx_652_a_h_38
1672553750,4718.0,0.0,tlx_652_a_h_38
1672553755,3276.0,0.0,tlx_652_a_h_38
1672553760,3330.0,0.0,tlx_652_a_h_38
1672553765,4430.0,0.0,tlx_652_a_h_38
1672553770,3808.0,0.0,tlx_652_a_h_38
1672553775,3996.0,0.0,tlx_652_a_h_38
1672553780,4106.0,0.0,tlx_652_a_h_38
1672553785,4895.0,0.0,tlx_652_a_h_38
