Time,DER_675_a_15_Watts,DER_675_a_15_Vars,DER_675_a_15_loc
1672552795,4133.0,0.0,tlx_675_a_h_15
1672552800,4164.0,0.0,tlx_675_a_h_15
1672552805,3522.0,0.0,tlx_675_a_h_15
1672552810,4118.0,0.0,tlx_675_a_h_15
1672552815,4252.0,0.0,tlx_675_a_h_15
1672552820,3584.0,0.0,tlx_675_a_h_15
1672552825,3865.0,0.0,tlx_675_a_h_15
1672552830,4293.0,0.0,tlx_675_a_h_15
1672552835,4332.0,0.0,tlx_675_a_h_15
1672552840,4586.0,0.0,tlx_675_a_h_15
1672552845,4040.0,0.0,tlx_675_a_h_15
1672552850,4359.0,0.0,tlx_675_a_h_15
1672552855,3232.0,0.0,tlx_675_a_h_15
1672552860,3219.0,0.0,tlx_675_a_h_15
1672552865,3261.0,0.0,tlx_675_a_h_15
1672552870,3182.0,0.0,tlx_675_a_h_15
1672552875,4412.0,0.0,tlx_675_a_h_15
1672552880,4675.0,0.0,tlx_675_a_h_15
1672552885,3124.0,0.0,tlx_675_a_h_15
1672552890,4671.0,0.0,tlx_675_a_h_15
1672552895,3211.0,0.0,tlx_675_a_h_15
1672552900,4495.0,0.0,tlx_675_a_h_15
1672552905,4845.0,0.0,tlx_675_a_h_15
1672552910,4822.0,0.0,tlx_675_a_h_15
1672552915,3310.0,0.0,tlx_675_a_h_15
1672552920,4922.0,0.0,tlx_675_a_h_15
1672552925,3027.0,0.0,tlx_675_a_h_15
1672552930,3299.0,0.0,tlx_675_a_h_15
1672552935,3844.0,0.0,tlx_675_a_h_15
1672552940,4416.0,0.0,tlx_675_a_h_15
1672552945,4975.0,0.0,tlx_675_a_h_15
1672552950,3553.0,0.0,tlx_675_a_h_15
1672552955,4009.0,0.0,tlx_675_a_h_15
1672552960,4064.0,0.0,tlx_675_a_h_15
1672552965,4058.0,0.0,tlx_675_a_h_15
1672552970,4963.0,0.0,tlx_675_a_h_15
1672552975,3158.0,0.0,tlx_675_a_h_15
1672552980,3447.0,0.0,tlx_675_a_h_15
1672552985,4545.0,0.0,tlx_675_a_h_15
1672552990,4437.0,0.0,tlx_675_a_h_15
1672552995,4481.0,0.0,tlx_675_a_h_15
1672553000,3031.0,0.0,tlx_675_a_h_15
1672553005,4642.0,0.0,tlx_675_a_h_15
1672553010,4510.0,0.0,tlx_675_a_h_15
1672553015,4768.0,0.0,tlx_675_a_h_15
1672553020,4273.0,0.0,tlx_675_a_h_15
1672553025,3241.0,0.0,tlx_675_a_h_15
1672553030,4698.0,0.0,tlx_675_a_h_15
1672553035,3185.0,0.0,tlx_675_a_h_15
1672553040,4207.0,0.0,tlx_675_a_h_15
1672553045,3098.0,0.0,tlx_675_a_h_15
1672553050,3619.0,0.0,tlx_675_a_h_15
1672553055,3239.0,0.0,tlx_675_a_h_15
1672553060,4281.0,0.0,tlx_675_a_h_15
1672553065,4797.0,0.0,tlx_675_a_h_15
1672553070,3116.0,0.0,tlx_675_a_h_15
1672553075,4441.0,0.0,tlx_675_a_h_15
1672553080,4269.0,0.0,tlx_675_a_h_15
1672553085,3219.0,0.0,tlx_675_a_h_15
1672553090,3697.0,0.0,tlx_675_a_h_15
1672553095,4875.0,0.0,tlx_675_a_h_15
1672553100,3783.0,0.0,tlx_675_a_h_15
1672553105,3692.0,0.0,tlx_675_a_h_15
1672553110,3356.0,0.0,tlx_675_a_h_15
1672553115,3712.0,0.0,tlx_675_a_h_15
1672553120,3478.0,0.0,tlx_675_a_h_15
1672553125,3031.0,0.0,tlx_675_a_h_15
1672553130,4082.0,0.0,tlx_675_a_h_15
1672553135,3979.0,0.0,tlx_675_a_h_15
1672553140,3441.0,0.0,tlx_675_a_h_15
1672553145,3244.0,0.0,tlx_675_a_h_15
1672553150,4790.0,0.0,tlx_675_a_h_15
1672553155,3636.0,0.0,tlx_675_a_h_15
1672553160,4656.0,0.0,tlx_675_a_h_15
1672553165,3461.0,0.0,tlx_675_a_h_15
1672553170,3110.0,0.0,tlx_675_a_h_15
1672553175,3335.0,0.0,tlx_675_a_h_15
1672553180,3993.0,0.0,tlx_675_a_h_15
1672553185,3653.0,0.0,tlx_675_a_h_15
1672553190,3434.0,0.0,tlx_675_a_h_15
1672553195,3311.0,0.0,tlx_675_a_h_15
1672553200,3148.0,0.0,tlx_675_a_h_15
1672553205,3482.0,0.0,tlx_675_a_h_15
1672553210,3637.0,0.0,tlx_675_a_h_15
1672553215,3471.0,0.0,tlx_675_a_h_15
1672553220,3041.0,0.0,tlx_675_a_h_15
1672553225,4496.0,0.0,tlx_675_a_h_15
1672553230,4654.0,0.0,tlx_675_a_h_15
1672553235,3634.0,0.0,tlx_675_a_h_15
1672553240,4192.0,0.0,tlx_675_a_h_15
1672553245,4236.0,0.0,tlx_675_a_h_15
1672553250,3052.0,0.0,tlx_675_a_h_15
1672553255,4234.0,0.0,tlx_675_a_h_15
1672553260,3896.0,0.0,tlx_675_a_h_15
1672553265,3299.0,0.0,tlx_675_a_h_15
1672553270,3782.0,0.0,tlx_675_a_h_15
1672553275,3109.0,0.0,tlx_675_a_h_15
1672553280,3029.0,0.0,tlx_675_a_h_15
1672553285,4214.0,0.0,tlx_675_a_h_15
1672553290,4311.0,0.0,tlx_675_a_h_15
1672553295,4126.0,0.0,tlx_675_a_h_15
1672553300,3863.0,0.0,tlx_675_a_h_15
1672553305,3359.0,0.0,tlx_675_a_h_15
1672553310,3500.0,0.0,tlx_675_a_h_15
1672553315,3615.0,0.0,tlx_675_a_h_15
1672553320,4354.0,0.0,tlx_675_a_h_15
1672553325,4625.0,0.0,tlx_675_a_h_15
1672553330,3691.0,0.0,tlx_675_a_h_15
1672553335,3828.0,0.0,tlx_675_a_h_15
1672553340,3135.0,0.0,tlx_675_a_h_15
1672553345,3186.0,0.0,tlx_675_a_h_15
1672553350,4376.0,0.0,tlx_675_a_h_15
1672553355,3264.0,0.0,tlx_675_a_h_15
1672553360,3585.0,0.0,tlx_675_a_h_15
1672553365,4166.0,0.0,tlx_675_a_h_15
1672553370,3889.0,0.0,tlx_675_a_h_15
1672553375,3284.0,0.0,tlx_675_a_h_15
1672553380,4680.0,0.0,tlx_675_a_h_15
1672553385,3237.0,0.0,tlx_675_a_h_15
1672553390,4872.0,0.0,tlx_675_a_h_15
1672553395,3898.0,0.0,tlx_675_a_h_15
1672553400,3957.0,0.0,tlx_675_a_h_15
1672553405,3801.0,0.0,tlx_675_a_h_15
1672553410,4934.0,0.0,tlx_675_a_h_15
1672553415,3522.0,0.0,tlx_675_a_h_15
1672553420,3593.0,0.0,tlx_675_a_h_15
1672553425,4781.0,0.0,tlx_675_a_h_15
1672553430,3827.0,0.0,tlx_675_a_h_15
1672553435,4826.0,0.0,tlx_675_a_h_15
1672553440,3412.0,0.0,tlx_675_a_h_15
1672553445,4588.0,0.0,tlx_675_a_h_15
1672553450,3206.0,0.0,tlx_675_a_h_15
1672553455,4149.0,0.0,tlx_675_a_h_15
1672553460,4508.0,0.0,tlx_675_a_h_15
1672553465,3642.0,0.0,tlx_675_a_h_15
1672553470,3836.0,0.0,tlx_675_a_h_15
1672553475,3639.0,0.0,tlx_675_a_h_15
1672553480,4686.0,0.0,tlx_675_a_h_15
1672553485,4098.0,0.0,tlx_675_a_h_15
1672553490,3168.0,0.0,tlx_675_a_h_15
1672553495,4406.0,0.0,tlx_675_a_h_15
1672553500,3398.0,0.0,tlx_675_a_h_15
1672553505,4052.0,0.0,tlx_675_a_h_15
1672553510,4452.0,0.0,tlx_675_a_h_15
1672553515,3391.0,0.0,tlx_675_a_h_15
1672553520,4449.0,0.0,tlx_675_a_h_15
1672553525,4324.0,0.0,tlx_675_a_h_15
1672553530,3603.0,0.0,tlx_675_a_h_15
1672553535,4433.0,0.0,tlx_675_a_h_15
1672553540,4638.0,0.0,tlx_675_a_h_15
1672553545,3211.0,0.0,tlx_675_a_h_15
1672553550,4036.0,0.0,tlx_675_a_h_15
1672553555,3606.0,0.0,tlx_675_a_h_15
1672553560,3649.0,0.0,tlx_675_a_h_15
1672553565,3302.0,0.0,tlx_675_a_h_15
1672553570,4663.0,0.0,tlx_675_a_h_15
1672553575,3582.0,0.0,tlx_675_a_h_15
1672553580,3081.0,0.0,tlx_675_a_h_15
1672553585,3803.0,0.0,tlx_675_a_h_15
1672553590,4534.0,0.0,tlx_675_a_h_15
1672553595,3015.0,0.0,tlx_675_a_h_15
1672553600,4292.0,0.0,tlx_675_a_h_15
1672553605,3373.0,0.0,tlx_675_a_h_15
1672553610,3050.0,0.0,tlx_675_a_h_15
1672553615,4493.0,0.0,tlx_675_a_h_15
1672553620,4529.0,0.0,tlx_675_a_h_15
1672553625,4064.0,0.0,tlx_675_a_h_15
1672553630,3969.0,0.0,tlx_675_a_h_15
1672553635,3239.0,0.0,tlx_675_a_h_15
1672553640,4102.0,0.0,tlx_675_a_h_15
1672553645,4640.0,0.0,tlx_675_a_h_15
1672553650,4037.0,0.0,tlx_675_a_h_15
1672553655,4858.0,0.0,tlx_675_a_h_15
1672553660,4477.0,0.0,tlx_675_a_h_15
1672553665,3697.0,0.0,tlx_675_a_h_15
1672553670,3550.0,0.0,tlx_675_a_h_15
1672553675,4219.0,0.0,tlx_675_a_h_15
1672553680,3837.0,0.0,tlx_675_a_h_15
1672553685,3008.0,0.0,tlx_675_a_h_15
1672553690,4378.0,0.0,tlx_675_a_h_15
1672553695,4875.0,0.0,tlx_675_a_h_15
1672553700,3973.0,0.0,tlx_675_a_h_15
1672553705,4157.0,0.0,tlx_675_a_h_15
1672553710,3538.0,0.0,tlx_675_a_h_15
1672553715,3101.0,0.0,tlx_675_a_h_15
1672553720,3735.0,0.0,tlx_675_a_h_15
1672553725,4621.0,0.0,tlx_675_a_h_15
1672553730,4147.0,0.0,tlx_675_a_h_15
1672553735,3616.0,0.0,tlx_675_a_h_15
1672553740,3837.0,0.0,tlx_675_a_h_15
1672553745,4727.0,0.0,tlx_675_a_h_15
1672553750,4809.0,0.0,tlx_675_a_h_15
1672553755,4177.0,0.0,tlx_675_a_h_15
1672553760,3125.0,0.0,tlx_675_a_h_15
1672553765,4402.0,0.0,tlx_675_a_h_15
1672553770,3211.0,0.0,tlx_675_a_h_15
1672553775,4124.0,0.0,tlx_675_a_h_15
1672553780,3455.0,0.0,tlx_675_a_h_15
1672553785,3865.0,0.0,tlx_675_a_h_15
1672553790,3010.0,0.0,tlx_675_a_h_15
1672553795,3206.0,0.0,tlx_675_a_h_15
1672553800,3296.0,0.0,tlx_675_a_h_15
1672553805,3061.0,0.0,tlx_675_a_h_15
1672553810,3148.0,0.0,tlx_675_a_h_15
1672553815,4344.0,0.0,tlx_675_a_h_15
1672553820,3636.0,0.0,tlx_675_a_h_15
1672553825,4861.0,0.0,tlx_675_a_h_15
1672553830,3946.0,0.0,tlx_675_a_h_15
1672553835,4076.0,0.0,tlx_675_a_h_15
1672553840,4631.0,0.0,tlx_675_a_h_15
1672553845,4163.0,0.0,tlx_675_a_h_15
1672553850,3546.0,0.0,tlx_675_a_h_15
1672553855,3720.0,0.0,tlx_675_a_h_15
1672553860,4089.0,0.0,tlx_675_a_h_15
1672553865,4192.0,0.0,tlx_675_a_h_15
1672553870,4971.0,0.0,tlx_675_a_h_15
1672553875,3957.0,0.0,tlx_675_a_h_15
1672553880,4798.0,0.0,tlx_675_a_h_15
1672553885,3508.0,0.0,tlx_675_a_h_15
1672553890,4541.0,0.0,tlx_675_a_h_15
1672553895,3187.0,0.0,tlx_675_a_h_15
1672553900,3273.0,0.0,tlx_675_a_h_15
1672553905,3484.0,0.0,tlx_675_a_h_15
1672553910,4330.0,0.0,tlx_675_a_h_15
1672553915,4232.0,0.0,tlx_675_a_h_15
1672553920,4824.0,0.0,tlx_675_a_h_15
1672553925,3430.0,0.0,tlx_675_a_h_15
1672553930,3404.0,0.0,tlx_675_a_h_15
1672553935,4733.0,0.0,tlx_675_a_h_15
1672553940,4344.0,0.0,tlx_675_a_h_15
1672553945,4995.0,0.0,tlx_675_a_h_15
1672553950,4305.0,0.0,tlx_675_a_h_15
1672553955,4512.0,0.0,tlx_675_a_h_15
1672553960,3482.0,0.0,tlx_675_a_h_15
1672553965,3714.0,0.0,tlx_675_a_h_15
1672553970,4232.0,0.0,tlx_675_a_h_15
1672553975,4205.0,0.0,tlx_675_a_h_15
1672553980,4470.0,0.0,tlx_675_a_h_15
1672553985,3656.0,0.0,tlx_675_a_h_15
1672553990,4487.0,0.0,tlx_675_a_h_15
1672553995,4415.0,0.0,tlx_675_a_h_15
1672554000,4306.0,0.0,tlx_675_a_h_15
1672554005,4852.0,0.0,tlx_675_a_h_15
