Time,DER_671_a_39_Watts,DER_671_a_39_Vars,DER_671_a_39_loc
1672552795,4794.0,0.0,tlx_671_a_h_39
1672552800,4741.0,0.0,tlx_671_a_h_39
1672552805,4428.0,0.0,tlx_671_a_h_39
1672552810,4180.0,0.0,tlx_671_a_h_39
1672552815,3725.0,0.0,tlx_671_a_h_39
1672552820,4825.0,0.0,tlx_671_a_h_39
1672552825,3145.0,0.0,tlx_671_a_h_39
1672552830,3992.0,0.0,tlx_671_a_h_39
1672552835,4576.0,0.0,tlx_671_a_h_39
1672552840,4280.0,0.0,tlx_671_a_h_39
1672552845,3586.0,0.0,tlx_671_a_h_39
1672552850,3780.0,0.0,tlx_671_a_h_39
1672552855,3934.0,0.0,tlx_671_a_h_39
1672552860,4130.0,0.0,tlx_671_a_h_39
1672552865,4523.0,0.0,tlx_671_a_h_39
1672552870,3298.0,0.0,tlx_671_a_h_39
1672552875,3196.0,0.0,tlx_671_a_h_39
1672552880,4507.0,0.0,tlx_671_a_h_39
1672552885,3930.0,0.0,tlx_671_a_h_39
1672552890,3286.0,0.0,tlx_671_a_h_39
1672552895,3486.0,0.0,tlx_671_a_h_39
1672552900,4163.0,0.0,tlx_671_a_h_39
1672552905,3134.0,0.0,tlx_671_a_h_39
1672552910,3021.0,0.0,tlx_671_a_h_39
1672552915,3863.0,0.0,tlx_671_a_h_39
1672552920,3539.0,0.0,tlx_671_a_h_39
1672552925,4569.0,0.0,tlx_671_a_h_39
1672552930,3305.0,0.0,tlx_671_a_h_39
1672552935,4449.0,0.0,tlx_671_a_h_39
1672552940,3116.0,0.0,tlx_671_a_h_39
1672552945,3617.0,0.0,tlx_671_a_h_39
1672552950,4806.0,0.0,tlx_671_a_h_39
1672552955,3431.0,0.0,tlx_671_a_h_39
1672552960,3443.0,0.0,tlx_671_a_h_39
1672552965,3693.0,0.0,tlx_671_a_h_39
1672552970,3227.0,0.0,tlx_671_a_h_39
1672552975,4412.0,0.0,tlx_671_a_h_39
1672552980,4085.0,0.0,tlx_671_a_h_39
1672552985,4119.0,0.0,tlx_671_a_h_39
1672552990,3349.0,0.0,tlx_671_a_h_39
1672552995,3330.0,0.0,tlx_671_a_h_39
1672553000,3355.0,0.0,tlx_671_a_h_39
1672553005,3626.0,0.0,tlx_671_a_h_39
1672553010,3653.0,0.0,tlx_671_a_h_39
1672553015,3117.0,0.0,tlx_671_a_h_39
1672553020,3946.0,0.0,tlx_671_a_h_39
1672553025,4535.0,0.0,tlx_671_a_h_39
1672553030,4173.0,0.0,tlx_671_a_h_39
1672553035,3381.0,0.0,tlx_671_a_h_39
1672553040,4855.0,0.0,tlx_671_a_h_39
1672553045,3988.0,0.0,tlx_671_a_h_39
1672553050,3236.0,0.0,tlx_671_a_h_39
1672553055,3491.0,0.0,tlx_671_a_h_39
1672553060,4312.0,0.0,tlx_671_a_h_39
1672553065,3582.0,0.0,tlx_671_a_h_39
1672553070,3543.0,0.0,tlx_671_a_h_39
1672553075,3001.0,0.0,tlx_671_a_h_39
1672553080,4065.0,0.0,tlx_671_a_h_39
