Time,DER_675_c_13_Watts,DER_675_c_13_Vars,DER_675_c_13_loc
1672552795,3902.0,0.0,tlx_675_c_h_13
1672552800,4979.0,0.0,tlx_675_c_h_13
1672552805,4308.0,0.0,tlx_675_c_h_13
1672552810,3445.0,0.0,tlx_675_c_h_13
1672552815,3912.0,0.0,tlx_675_c_h_13
1672552820,4655.0,0.0,tlx_675_c_h_13
1672552825,3953.0,0.0,tlx_675_c_h_13
1672552830,4497.0,0.0,tlx_675_c_h_13
1672552835,4375.0,0.0,tlx_675_c_h_13
1672552840,3583.0,0.0,tlx_675_c_h_13
1672552845,4080.0,0.0,tlx_675_c_h_13
1672552850,3366.0,0.0,tlx_675_c_h_13
1672552855,4672.0,0.0,tlx_675_c_h_13
1672552860,4625.0,0.0,tlx_675_c_h_13
1672552865,4804.0,0.0,tlx_675_c_h_13
1672552870,3411.0,0.0,tlx_675_c_h_13
1672552875,4168.0,0.0,tlx_675_c_h_13
1672552880,4952.0,0.0,tlx_675_c_h_13
1672552885,4760.0,0.0,tlx_675_c_h_13
1672552890,3185.0,0.0,tlx_675_c_h_13
1672552895,3881.0,0.0,tlx_675_c_h_13
1672552900,3512.0,0.0,tlx_675_c_h_13
1672552905,4018.0,0.0,tlx_675_c_h_13
1672552910,3543.0,0.0,tlx_675_c_h_13
1672552915,4583.0,0.0,tlx_675_c_h_13
1672552920,3309.0,0.0,tlx_675_c_h_13
1672552925,4032.0,0.0,tlx_675_c_h_13
1672552930,4844.0,0.0,tlx_675_c_h_13
1672552935,3597.0,0.0,tlx_675_c_h_13
1672552940,4727.0,0.0,tlx_675_c_h_13
1672552945,3945.0,0.0,tlx_675_c_h_13
1672552950,3619.0,0.0,tlx_675_c_h_13
1672552955,4495.0,0.0,tlx_675_c_h_13
1672552960,3003.0,0.0,tlx_675_c_h_13
1672552965,3037.0,0.0,tlx_675_c_h_13
1672552970,4177.0,0.0,tlx_675_c_h_13
1672552975,4507.0,0.0,tlx_675_c_h_13
1672552980,3894.0,0.0,tlx_675_c_h_13
1672552985,4772.0,0.0,tlx_675_c_h_13
1672552990,4096.0,0.0,tlx_675_c_h_13
1672552995,3427.0,0.0,tlx_675_c_h_13
1672553000,4599.0,0.0,tlx_675_c_h_13
1672553005,3988.0,0.0,tlx_675_c_h_13
1672553010,4977.0,0.0,tlx_675_c_h_13
1672553015,4978.0,0.0,tlx_675_c_h_13
1672553020,4753.0,0.0,tlx_675_c_h_13
1672553025,4803.0,0.0,tlx_675_c_h_13
1672553030,4641.0,0.0,tlx_675_c_h_13
1672553035,3788.0,0.0,tlx_675_c_h_13
1672553040,3871.0,0.0,tlx_675_c_h_13
