Time,DER_692_c_16_Watts,DER_692_c_16_Vars,DER_692_c_16_loc
1672552795,4935.0,0.0,tlx_692_c_h_16
1672552800,3329.0,0.0,tlx_692_c_h_16
1672552805,3784.0,0.0,tlx_692_c_h_16
1672552810,4343.0,0.0,tlx_692_c_h_16
1672552815,3727.0,0.0,tlx_692_c_h_16
1672552820,4036.0,0.0,tlx_692_c_h_16
1672552825,4031.0,0.0,tlx_692_c_h_16
1672552830,3088.0,0.0,tlx_692_c_h_16
1672552835,3646.0,0.0,tlx_692_c_h_16
1672552840,4032.0,0.0,tlx_692_c_h_16
1672552845,3767.0,0.0,tlx_692_c_h_16
1672552850,4070.0,0.0,tlx_692_c_h_16
1672552855,4736.0,0.0,tlx_692_c_h_16
1672552860,4332.0,0.0,tlx_692_c_h_16
1672552865,3642.0,0.0,tlx_692_c_h_16
1672552870,4027.0,0.0,tlx_692_c_h_16
1672552875,3019.0,0.0,tlx_692_c_h_16
1672552880,4331.0,0.0,tlx_692_c_h_16
1672552885,4798.0,0.0,tlx_692_c_h_16
1672552890,4268.0,0.0,tlx_692_c_h_16
1672552895,4472.0,0.0,tlx_692_c_h_16
1672552900,3551.0,0.0,tlx_692_c_h_16
1672552905,3179.0,0.0,tlx_692_c_h_16
1672552910,3210.0,0.0,tlx_692_c_h_16
1672552915,4908.0,0.0,tlx_692_c_h_16
1672552920,4815.0,0.0,tlx_692_c_h_16
1672552925,4020.0,0.0,tlx_692_c_h_16
1672552930,3816.0,0.0,tlx_692_c_h_16
1672552935,3612.0,0.0,tlx_692_c_h_16
1672552940,4178.0,0.0,tlx_692_c_h_16
1672552945,4144.0,0.0,tlx_692_c_h_16
1672552950,3139.0,0.0,tlx_692_c_h_16
1672552955,3624.0,0.0,tlx_692_c_h_16
1672552960,3089.0,0.0,tlx_692_c_h_16
1672552965,3299.0,0.0,tlx_692_c_h_16
1672552970,4594.0,0.0,tlx_692_c_h_16
1672552975,4217.0,0.0,tlx_692_c_h_16
1672552980,3047.0,0.0,tlx_692_c_h_16
1672552985,3003.0,0.0,tlx_692_c_h_16
1672552990,4387.0,0.0,tlx_692_c_h_16
1672552995,3448.0,0.0,tlx_692_c_h_16
1672553000,4161.0,0.0,tlx_692_c_h_16
1672553005,4775.0,0.0,tlx_692_c_h_16
1672553010,3131.0,0.0,tlx_692_c_h_16
1672553015,3242.0,0.0,tlx_692_c_h_16
1672553020,4780.0,0.0,tlx_692_c_h_16
1672553025,4940.0,0.0,tlx_692_c_h_16
1672553030,4269.0,0.0,tlx_692_c_h_16
1672553035,3681.0,0.0,tlx_692_c_h_16
1672553040,4295.0,0.0,tlx_692_c_h_16
1672553045,4910.0,0.0,tlx_692_c_h_16
1672553050,4132.0,0.0,tlx_692_c_h_16
1672553055,4263.0,0.0,tlx_692_c_h_16
1672553060,4270.0,0.0,tlx_692_c_h_16
1672553065,4655.0,0.0,tlx_692_c_h_16
1672553070,4603.0,0.0,tlx_692_c_h_16
1672553075,3600.0,0.0,tlx_692_c_h_16
1672553080,4126.0,0.0,tlx_692_c_h_16
1672553085,4080.0,0.0,tlx_692_c_h_16
1672553090,4940.0,0.0,tlx_692_c_h_16
1672553095,4758.0,0.0,tlx_692_c_h_16
1672553100,4435.0,0.0,tlx_692_c_h_16
1672553105,3045.0,0.0,tlx_692_c_h_16
1672553110,4795.0,0.0,tlx_692_c_h_16
1672553115,3087.0,0.0,tlx_692_c_h_16
1672553120,4178.0,0.0,tlx_692_c_h_16
1672553125,3950.0,0.0,tlx_692_c_h_16
1672553130,3081.0,0.0,tlx_692_c_h_16
1672553135,4552.0,0.0,tlx_692_c_h_16
1672553140,4421.0,0.0,tlx_692_c_h_16
1672553145,3522.0,0.0,tlx_692_c_h_16
1672553150,3689.0,0.0,tlx_692_c_h_16
1672553155,4884.0,0.0,tlx_692_c_h_16
1672553160,3178.0,0.0,tlx_692_c_h_16
1672553165,4888.0,0.0,tlx_692_c_h_16
1672553170,4197.0,0.0,tlx_692_c_h_16
1672553175,3177.0,0.0,tlx_692_c_h_16
1672553180,3229.0,0.0,tlx_692_c_h_16
1672553185,4825.0,0.0,tlx_692_c_h_16
1672553190,4047.0,0.0,tlx_692_c_h_16
1672553195,3175.0,0.0,tlx_692_c_h_16
1672553200,3951.0,0.0,tlx_692_c_h_16
1672553205,3712.0,0.0,tlx_692_c_h_16
1672553210,3641.0,0.0,tlx_692_c_h_16
1672553215,4408.0,0.0,tlx_692_c_h_16
1672553220,3538.0,0.0,tlx_692_c_h_16
1672553225,3714.0,0.0,tlx_692_c_h_16
1672553230,3549.0,0.0,tlx_692_c_h_16
1672553235,4560.0,0.0,tlx_692_c_h_16
1672553240,4697.0,0.0,tlx_692_c_h_16
1672553245,3594.0,0.0,tlx_692_c_h_16
1672553250,4741.0,0.0,tlx_692_c_h_16
1672553255,3066.0,0.0,tlx_692_c_h_16
1672553260,3520.0,0.0,tlx_692_c_h_16
1672553265,3101.0,0.0,tlx_692_c_h_16
1672553270,4256.0,0.0,tlx_692_c_h_16
1672553275,4988.0,0.0,tlx_692_c_h_16
1672553280,4598.0,0.0,tlx_692_c_h_16
1672553285,4584.0,0.0,tlx_692_c_h_16
1672553290,3960.0,0.0,tlx_692_c_h_16
1672553295,4139.0,0.0,tlx_692_c_h_16
1672553300,3263.0,0.0,tlx_692_c_h_16
1672553305,4921.0,0.0,tlx_692_c_h_16
1672553310,3256.0,0.0,tlx_692_c_h_16
1672553315,3926.0,0.0,tlx_692_c_h_16
1672553320,4070.0,0.0,tlx_692_c_h_16
1672553325,3092.0,0.0,tlx_692_c_h_16
1672553330,3959.0,0.0,tlx_692_c_h_16
1672553335,3099.0,0.0,tlx_692_c_h_16
1672553340,3500.0,0.0,tlx_692_c_h_16
1672553345,3092.0,0.0,tlx_692_c_h_16
1672553350,4187.0,0.0,tlx_692_c_h_16
1672553355,3788.0,0.0,tlx_692_c_h_16
1672553360,3463.0,0.0,tlx_692_c_h_16
1672553365,3079.0,0.0,tlx_692_c_h_16
1672553370,4648.0,0.0,tlx_692_c_h_16
1672553375,3840.0,0.0,tlx_692_c_h_16
1672553380,3139.0,0.0,tlx_692_c_h_16
1672553385,3396.0,0.0,tlx_692_c_h_16
