Time,DER_684_a_8_Watts,DER_684_a_8_Vars,DER_684_a_8_loc
1672552795,3157.0,0.0,tlx_684_a_h_8
1672552800,3648.0,0.0,tlx_684_a_h_8
1672552805,4539.0,0.0,tlx_684_a_h_8
1672552810,4959.0,0.0,tlx_684_a_h_8
1672552815,3185.0,0.0,tlx_684_a_h_8
1672552820,4668.0,0.0,tlx_684_a_h_8
1672552825,3744.0,0.0,tlx_684_a_h_8
1672552830,4666.0,0.0,tlx_684_a_h_8
1672552835,3806.0,0.0,tlx_684_a_h_8
1672552840,3131.0,0.0,tlx_684_a_h_8
1672552845,4928.0,0.0,tlx_684_a_h_8
1672552850,4144.0,0.0,tlx_684_a_h_8
1672552855,4581.0,0.0,tlx_684_a_h_8
1672552860,4735.0,0.0,tlx_684_a_h_8
1672552865,3615.0,0.0,tlx_684_a_h_8
1672552870,4279.0,0.0,tlx_684_a_h_8
1672552875,3011.0,0.0,tlx_684_a_h_8
1672552880,4801.0,0.0,tlx_684_a_h_8
1672552885,4697.0,0.0,tlx_684_a_h_8
1672552890,4283.0,0.0,tlx_684_a_h_8
1672552895,4814.0,0.0,tlx_684_a_h_8
1672552900,4982.0,0.0,tlx_684_a_h_8
1672552905,4996.0,0.0,tlx_684_a_h_8
1672552910,4929.0,0.0,tlx_684_a_h_8
1672552915,4357.0,0.0,tlx_684_a_h_8
1672552920,4003.0,0.0,tlx_684_a_h_8
1672552925,3541.0,0.0,tlx_684_a_h_8
1672552930,4110.0,0.0,tlx_684_a_h_8
1672552935,3605.0,0.0,tlx_684_a_h_8
1672552940,4209.0,0.0,tlx_684_a_h_8
1672552945,3248.0,0.0,tlx_684_a_h_8
1672552950,4278.0,0.0,tlx_684_a_h_8
1672552955,4310.0,0.0,tlx_684_a_h_8
1672552960,4142.0,0.0,tlx_684_a_h_8
1672552965,4107.0,0.0,tlx_684_a_h_8
1672552970,4492.0,0.0,tlx_684_a_h_8
1672552975,4331.0,0.0,tlx_684_a_h_8
1672552980,4820.0,0.0,tlx_684_a_h_8
1672552985,4128.0,0.0,tlx_684_a_h_8
1672552990,4056.0,0.0,tlx_684_a_h_8
1672552995,4098.0,0.0,tlx_684_a_h_8
1672553000,4041.0,0.0,tlx_684_a_h_8
1672553005,4425.0,0.0,tlx_684_a_h_8
1672553010,4634.0,0.0,tlx_684_a_h_8
1672553015,3951.0,0.0,tlx_684_a_h_8
1672553020,4393.0,0.0,tlx_684_a_h_8
1672553025,4460.0,0.0,tlx_684_a_h_8
1672553030,3296.0,0.0,tlx_684_a_h_8
1672553035,4435.0,0.0,tlx_684_a_h_8
1672553040,3963.0,0.0,tlx_684_a_h_8
1672553045,4858.0,0.0,tlx_684_a_h_8
1672553050,3084.0,0.0,tlx_684_a_h_8
1672553055,4026.0,0.0,tlx_684_a_h_8
1672553060,3982.0,0.0,tlx_684_a_h_8
1672553065,4161.0,0.0,tlx_684_a_h_8
1672553070,4768.0,0.0,tlx_684_a_h_8
1672553075,4708.0,0.0,tlx_684_a_h_8
1672553080,3348.0,0.0,tlx_684_a_h_8
1672553085,3188.0,0.0,tlx_684_a_h_8
1672553090,4484.0,0.0,tlx_684_a_h_8
1672553095,3999.0,0.0,tlx_684_a_h_8
