Time,DER_645_b_40_Watts,DER_645_b_40_Vars,DER_645_b_40_loc
1672552795,3003.0,0.0,tlx_645_b_h_40
1672552800,3881.0,0.0,tlx_645_b_h_40
1672552805,4824.0,0.0,tlx_645_b_h_40
1672552810,3158.0,0.0,tlx_645_b_h_40
1672552815,4108.0,0.0,tlx_645_b_h_40
1672552820,4726.0,0.0,tlx_645_b_h_40
1672552825,3346.0,0.0,tlx_645_b_h_40
1672552830,4076.0,0.0,tlx_645_b_h_40
1672552835,4785.0,0.0,tlx_645_b_h_40
1672552840,4690.0,0.0,tlx_645_b_h_40
1672552845,3126.0,0.0,tlx_645_b_h_40
1672552850,3612.0,0.0,tlx_645_b_h_40
1672552855,4243.0,0.0,tlx_645_b_h_40
1672552860,3594.0,0.0,tlx_645_b_h_40
1672552865,3518.0,0.0,tlx_645_b_h_40
1672552870,4549.0,0.0,tlx_645_b_h_40
1672552875,4831.0,0.0,tlx_645_b_h_40
1672552880,4542.0,0.0,tlx_645_b_h_40
1672552885,3744.0,0.0,tlx_645_b_h_40
1672552890,3605.0,0.0,tlx_645_b_h_40
1672552895,4156.0,0.0,tlx_645_b_h_40
1672552900,3224.0,0.0,tlx_645_b_h_40
1672552905,3894.0,0.0,tlx_645_b_h_40
1672552910,3810.0,0.0,tlx_645_b_h_40
1672552915,4835.0,0.0,tlx_645_b_h_40
1672552920,3191.0,0.0,tlx_645_b_h_40
1672552925,4165.0,0.0,tlx_645_b_h_40
1672552930,3052.0,0.0,tlx_645_b_h_40
1672552935,3048.0,0.0,tlx_645_b_h_40
1672552940,3485.0,0.0,tlx_645_b_h_40
1672552945,3347.0,0.0,tlx_645_b_h_40
1672552950,3186.0,0.0,tlx_645_b_h_40
1672552955,4854.0,0.0,tlx_645_b_h_40
1672552960,4127.0,0.0,tlx_645_b_h_40
1672552965,3994.0,0.0,tlx_645_b_h_40
1672552970,4200.0,0.0,tlx_645_b_h_40
1672552975,3128.0,0.0,tlx_645_b_h_40
1672552980,3060.0,0.0,tlx_645_b_h_40
1672552985,4721.0,0.0,tlx_645_b_h_40
1672552990,4970.0,0.0,tlx_645_b_h_40
1672552995,4031.0,0.0,tlx_645_b_h_40
1672553000,3634.0,0.0,tlx_645_b_h_40
1672553005,4316.0,0.0,tlx_645_b_h_40
1672553010,4188.0,0.0,tlx_645_b_h_40
1672553015,4219.0,0.0,tlx_645_b_h_40
1672553020,4904.0,0.0,tlx_645_b_h_40
1672553025,4720.0,0.0,tlx_645_b_h_40
1672553030,4845.0,0.0,tlx_645_b_h_40
1672553035,3254.0,0.0,tlx_645_b_h_40
1672553040,4820.0,0.0,tlx_645_b_h_40
1672553045,3806.0,0.0,tlx_645_b_h_40
1672553050,4581.0,0.0,tlx_645_b_h_40
1672553055,4763.0,0.0,tlx_645_b_h_40
1672553060,3818.0,0.0,tlx_645_b_h_40
1672553065,4201.0,0.0,tlx_645_b_h_40
1672553070,4860.0,0.0,tlx_645_b_h_40
1672553075,3056.0,0.0,tlx_645_b_h_40
1672553080,4117.0,0.0,tlx_645_b_h_40
1672553085,3726.0,0.0,tlx_645_b_h_40
