Time,DER_684_c_36_Watts,DER_684_c_36_Vars,DER_684_c_36_loc
1672552795,0.0,0.0,tlx_684_c_h_36
1672552800,0.0,0.0,tlx_684_c_h_36
1672552805,0.0,0.0,tlx_684_c_h_36
1672552810,0.0,0.0,tlx_684_c_h_36
1672552815,0.0,0.0,tlx_684_c_h_36
1672552820,0.0,0.0,tlx_684_c_h_36
1672552825,0.0,0.0,tlx_684_c_h_36
1672552830,0.0,0.0,tlx_684_c_h_36
1672552835,0.0,0.0,tlx_684_c_h_36
1672552840,0.0,0.0,tlx_684_c_h_36
1672552845,0.0,0.0,tlx_684_c_h_36
1672552850,0.0,0.0,tlx_684_c_h_36
1672552855,0.0,0.0,tlx_684_c_h_36
1672552860,0.0,0.0,tlx_684_c_h_36
1672552865,0.0,0.0,tlx_684_c_h_36
1672552870,0.0,0.0,tlx_684_c_h_36
1672552875,0.0,0.0,tlx_684_c_h_36
1672552880,0.0,0.0,tlx_684_c_h_36
1672552885,0.0,0.0,tlx_684_c_h_36
1672552890,0.0,0.0,tlx_684_c_h_36
1672552895,0.0,0.0,tlx_684_c_h_36
1672552900,0.0,0.0,tlx_684_c_h_36
1672552905,0.0,0.0,tlx_684_c_h_36
1672552910,0.0,0.0,tlx_684_c_h_36
1672552915,0.0,0.0,tlx_684_c_h_36
1672552920,0.0,0.0,tlx_684_c_h_36
1672552925,0.0,0.0,tlx_684_c_h_36
1672552930,0.0,0.0,tlx_684_c_h_36
1672552935,0.0,0.0,tlx_684_c_h_36
1672552940,0.0,0.0,tlx_684_c_h_36
1672552945,0.0,0.0,tlx_684_c_h_36
1672552950,0.0,0.0,tlx_684_c_h_36
1672552955,0.0,0.0,tlx_684_c_h_36
1672552960,0.0,0.0,tlx_684_c_h_36
1672552965,0.0,0.0,tlx_684_c_h_36
1672552970,0.0,0.0,tlx_684_c_h_36
1672552975,0.0,0.0,tlx_684_c_h_36
1672552980,0.0,0.0,tlx_684_c_h_36
1672552985,0.0,0.0,tlx_684_c_h_36
1672552990,0.0,0.0,tlx_684_c_h_36
1672552995,0.0,0.0,tlx_684_c_h_36
1672553000,0.0,0.0,tlx_684_c_h_36
1672553005,0.0,0.0,tlx_684_c_h_36
1672553010,0.0,0.0,tlx_684_c_h_36
1672553015,0.0,0.0,tlx_684_c_h_36
1672553020,0.0,0.0,tlx_684_c_h_36
1672553025,0.0,0.0,tlx_684_c_h_36
1672553030,0.0,0.0,tlx_684_c_h_36
1672553035,0.0,0.0,tlx_684_c_h_36
1672553040,0.0,0.0,tlx_684_c_h_36
1672553045,0.0,0.0,tlx_684_c_h_36
1672553050,0.0,0.0,tlx_684_c_h_36
1672553055,0.0,0.0,tlx_684_c_h_36
1672553060,0.0,0.0,tlx_684_c_h_36
1672553065,0.0,0.0,tlx_684_c_h_36
1672553070,0.0,0.0,tlx_684_c_h_36
1672553075,0.0,0.0,tlx_684_c_h_36
1672553080,0.0,0.0,tlx_684_c_h_36
1672553085,0.0,0.0,tlx_684_c_h_36
1672553090,0.0,0.0,tlx_684_c_h_36
1672553095,0.0,0.0,tlx_684_c_h_36
1672553100,0.0,0.0,tlx_684_c_h_36
1672553105,0.0,0.0,tlx_684_c_h_36
1672553110,0.0,0.0,tlx_684_c_h_36
1672553115,0.0,0.0,tlx_684_c_h_36
1672553120,0.0,0.0,tlx_684_c_h_36
1672553125,0.0,0.0,tlx_684_c_h_36
1672553130,0.0,0.0,tlx_684_c_h_36
1672553135,0.0,0.0,tlx_684_c_h_36
1672553140,0.0,0.0,tlx_684_c_h_36
1672553145,0.0,0.0,tlx_684_c_h_36
1672553150,0.0,0.0,tlx_684_c_h_36
1672553155,0.0,0.0,tlx_684_c_h_36
1672553160,0.0,0.0,tlx_684_c_h_36
1672553165,0.0,0.0,tlx_684_c_h_36
1672553170,0.0,0.0,tlx_684_c_h_36
1672553175,0.0,0.0,tlx_684_c_h_36
1672553180,0.0,0.0,tlx_684_c_h_36
1672553185,0.0,0.0,tlx_684_c_h_36
1672553190,0.0,0.0,tlx_684_c_h_36
1672553195,0.0,0.0,tlx_684_c_h_36
1672553200,0.0,0.0,tlx_684_c_h_36
1672553205,0.0,0.0,tlx_684_c_h_36
1672553210,0.0,0.0,tlx_684_c_h_36
1672553215,-4497.81,0.0,tlx_684_c_h_36
1672553220,-4497.81,0.0,tlx_684_c_h_36
1672553225,-4497.81,0.0,tlx_684_c_h_36
1672553230,-4497.81,0.0,tlx_684_c_h_36
1672553235,-4497.81,0.0,tlx_684_c_h_36
1672553240,-4497.81,0.0,tlx_684_c_h_36
1672553245,-4497.81,0.0,tlx_684_c_h_36
1672553250,-4497.81,0.0,tlx_684_c_h_36
1672553255,-4497.81,0.0,tlx_684_c_h_36
1672553260,-4497.81,0.0,tlx_684_c_h_36
1672553265,-4497.81,0.0,tlx_684_c_h_36
1672553270,-4497.81,0.0,tlx_684_c_h_36
1672553275,-4497.79,0.0,tlx_684_c_h_36
1672553280,-4497.79,0.0,tlx_684_c_h_36
1672553285,-4497.79,0.0,tlx_684_c_h_36
1672553290,-4497.79,0.0,tlx_684_c_h_36
1672553295,-4497.79,0.0,tlx_684_c_h_36
1672553300,-4497.79,0.0,tlx_684_c_h_36
1672553305,-4497.79,0.0,tlx_684_c_h_36
1672553310,-4497.79,0.0,tlx_684_c_h_36
1672553315,-4497.79,0.0,tlx_684_c_h_36
1672553320,-4497.79,0.0,tlx_684_c_h_36
1672553325,-4497.79,0.0,tlx_684_c_h_36
1672553330,-4497.79,0.0,tlx_684_c_h_36
1672553335,-4497.78,0.0,tlx_684_c_h_36
1672553340,-4497.78,0.0,tlx_684_c_h_36
1672553345,-4497.78,0.0,tlx_684_c_h_36
1672553350,-4497.78,0.0,tlx_684_c_h_36
1672553355,-4497.78,0.0,tlx_684_c_h_36
1672553360,-4497.78,0.0,tlx_684_c_h_36
1672553365,-4497.78,0.0,tlx_684_c_h_36
1672553370,-4497.78,0.0,tlx_684_c_h_36
1672553375,-4497.78,0.0,tlx_684_c_h_36
1672553380,-4497.78,0.0,tlx_684_c_h_36
1672553385,-4497.78,0.0,tlx_684_c_h_36
1672553390,-4497.78,0.0,tlx_684_c_h_36
1672553395,-4497.72,0.0,tlx_684_c_h_36
1672553400,-4497.72,0.0,tlx_684_c_h_36
1672553405,-4497.72,0.0,tlx_684_c_h_36
1672553410,-4497.72,0.0,tlx_684_c_h_36
1672553415,-4497.72,0.0,tlx_684_c_h_36
1672553420,-4497.72,0.0,tlx_684_c_h_36
1672553425,-4497.72,0.0,tlx_684_c_h_36
1672553430,-4497.72,0.0,tlx_684_c_h_36
1672553435,-4497.72,0.0,tlx_684_c_h_36
1672553440,-4497.72,0.0,tlx_684_c_h_36
1672553445,-4497.72,0.0,tlx_684_c_h_36
1672553450,-4497.72,0.0,tlx_684_c_h_36
1672553455,-4497.72,0.0,tlx_684_c_h_36
1672553460,-4497.72,0.0,tlx_684_c_h_36
1672553465,-4497.72,0.0,tlx_684_c_h_36
1672553470,-4497.72,0.0,tlx_684_c_h_36
1672553475,-4497.72,0.0,tlx_684_c_h_36
1672553480,-4497.72,0.0,tlx_684_c_h_36
1672553485,-4497.72,0.0,tlx_684_c_h_36
1672553490,-4497.72,0.0,tlx_684_c_h_36
1672553495,-4497.72,0.0,tlx_684_c_h_36
1672553500,-4497.72,0.0,tlx_684_c_h_36
1672553505,-4497.72,0.0,tlx_684_c_h_36
