Time,DER_680_b_34_Watts,DER_680_b_34_Vars,DER_680_b_34_loc
1672552795,3908.0,0.0,tlx_680_b_h_34
1672552800,4351.0,0.0,tlx_680_b_h_34
1672552805,3173.0,0.0,tlx_680_b_h_34
1672552810,4528.0,0.0,tlx_680_b_h_34
1672552815,3914.0,0.0,tlx_680_b_h_34
1672552820,3682.0,0.0,tlx_680_b_h_34
1672552825,4684.0,0.0,tlx_680_b_h_34
1672552830,3358.0,0.0,tlx_680_b_h_34
1672552835,3459.0,0.0,tlx_680_b_h_34
1672552840,4274.0,0.0,tlx_680_b_h_34
1672552845,4061.0,0.0,tlx_680_b_h_34
1672552850,4515.0,0.0,tlx_680_b_h_34
1672552855,3866.0,0.0,tlx_680_b_h_34
1672552860,3471.0,0.0,tlx_680_b_h_34
1672552865,4036.0,0.0,tlx_680_b_h_34
1672552870,3504.0,0.0,tlx_680_b_h_34
1672552875,3687.0,0.0,tlx_680_b_h_34
1672552880,3134.0,0.0,tlx_680_b_h_34
1672552885,3212.0,0.0,tlx_680_b_h_34
1672552890,4618.0,0.0,tlx_680_b_h_34
1672552895,3349.0,0.0,tlx_680_b_h_34
1672552900,3602.0,0.0,tlx_680_b_h_34
1672552905,4576.0,0.0,tlx_680_b_h_34
1672552910,4225.0,0.0,tlx_680_b_h_34
1672552915,3408.0,0.0,tlx_680_b_h_34
1672552920,3078.0,0.0,tlx_680_b_h_34
1672552925,3873.0,0.0,tlx_680_b_h_34
1672552930,3383.0,0.0,tlx_680_b_h_34
1672552935,3533.0,0.0,tlx_680_b_h_34
1672552940,3965.0,0.0,tlx_680_b_h_34
1672552945,3090.0,0.0,tlx_680_b_h_34
1672552950,4324.0,0.0,tlx_680_b_h_34
1672552955,4118.0,0.0,tlx_680_b_h_34
1672552960,3079.0,0.0,tlx_680_b_h_34
1672552965,4001.0,0.0,tlx_680_b_h_34
1672552970,3175.0,0.0,tlx_680_b_h_34
1672552975,4167.0,0.0,tlx_680_b_h_34
1672552980,3653.0,0.0,tlx_680_b_h_34
1672552985,4163.0,0.0,tlx_680_b_h_34
1672552990,3097.0,0.0,tlx_680_b_h_34
1672552995,4431.0,0.0,tlx_680_b_h_34
1672553000,4974.0,0.0,tlx_680_b_h_34
1672553005,3818.0,0.0,tlx_680_b_h_34
1672553010,4265.0,0.0,tlx_680_b_h_34
1672553015,3407.0,0.0,tlx_680_b_h_34
1672553020,4266.0,0.0,tlx_680_b_h_34
1672553025,3753.0,0.0,tlx_680_b_h_34
1672553030,4805.0,0.0,tlx_680_b_h_34
1672553035,4708.0,0.0,tlx_680_b_h_34
1672553040,4781.0,0.0,tlx_680_b_h_34
1672553045,4040.0,0.0,tlx_680_b_h_34
1672553050,4938.0,0.0,tlx_680_b_h_34
1672553055,4931.0,0.0,tlx_680_b_h_34
1672553060,4963.0,0.0,tlx_680_b_h_34
1672553065,3060.0,0.0,tlx_680_b_h_34
1672553070,4780.0,0.0,tlx_680_b_h_34
1672553075,4246.0,0.0,tlx_680_b_h_34
1672553080,4987.0,0.0,tlx_680_b_h_34
1672553085,4723.0,0.0,tlx_680_b_h_34
1672553090,4692.0,0.0,tlx_680_b_h_34
1672553095,3221.0,0.0,tlx_680_b_h_34
1672553100,4983.0,0.0,tlx_680_b_h_34
1672553105,3197.0,0.0,tlx_680_b_h_34
1672553110,4455.0,0.0,tlx_680_b_h_34
1672553115,4119.0,0.0,tlx_680_b_h_34
1672553120,3684.0,0.0,tlx_680_b_h_34
1672553125,4440.0,0.0,tlx_680_b_h_34
1672553130,4633.0,0.0,tlx_680_b_h_34
1672553135,4659.0,0.0,tlx_680_b_h_34
1672553140,3474.0,0.0,tlx_680_b_h_34
1672553145,4750.0,0.0,tlx_680_b_h_34
1672553150,4145.0,0.0,tlx_680_b_h_34
1672553155,4190.0,0.0,tlx_680_b_h_34
1672553160,4270.0,0.0,tlx_680_b_h_34
1672553165,4177.0,0.0,tlx_680_b_h_34
1672553170,3185.0,0.0,tlx_680_b_h_34
1672553175,3508.0,0.0,tlx_680_b_h_34
1672553180,3221.0,0.0,tlx_680_b_h_34
1672553185,3863.0,0.0,tlx_680_b_h_34
1672553190,3201.0,0.0,tlx_680_b_h_34
1672553195,4381.0,0.0,tlx_680_b_h_34
1672553200,3592.0,0.0,tlx_680_b_h_34
1672553205,3125.0,0.0,tlx_680_b_h_34
1672553210,3328.0,0.0,tlx_680_b_h_34
1672553215,3788.0,0.0,tlx_680_b_h_34
1672553220,3548.0,0.0,tlx_680_b_h_34
1672553225,3978.0,0.0,tlx_680_b_h_34
1672553230,4167.0,0.0,tlx_680_b_h_34
1672553235,4152.0,0.0,tlx_680_b_h_34
