Time,DER_692_b_20_Watts,DER_692_b_20_Vars,DER_692_b_20_loc
1672552795,3100.0,0.0,tlx_692_b_h_20
1672552800,4486.0,0.0,tlx_692_b_h_20
1672552805,3193.0,0.0,tlx_692_b_h_20
1672552810,4479.0,0.0,tlx_692_b_h_20
1672552815,4084.0,0.0,tlx_692_b_h_20
1672552820,3053.0,0.0,tlx_692_b_h_20
1672552825,3858.0,0.0,tlx_692_b_h_20
1672552830,3461.0,0.0,tlx_692_b_h_20
1672552835,3725.0,0.0,tlx_692_b_h_20
1672552840,3009.0,0.0,tlx_692_b_h_20
1672552845,3560.0,0.0,tlx_692_b_h_20
1672552850,4353.0,0.0,tlx_692_b_h_20
1672552855,3590.0,0.0,tlx_692_b_h_20
1672552860,4728.0,0.0,tlx_692_b_h_20
1672552865,3438.0,0.0,tlx_692_b_h_20
1672552870,4898.0,0.0,tlx_692_b_h_20
1672552875,4091.0,0.0,tlx_692_b_h_20
1672552880,4852.0,0.0,tlx_692_b_h_20
1672552885,4465.0,0.0,tlx_692_b_h_20
1672552890,4600.0,0.0,tlx_692_b_h_20
1672552895,3615.0,0.0,tlx_692_b_h_20
1672552900,3000.0,0.0,tlx_692_b_h_20
1672552905,3428.0,0.0,tlx_692_b_h_20
1672552910,3199.0,0.0,tlx_692_b_h_20
1672552915,4864.0,0.0,tlx_692_b_h_20
1672552920,4913.0,0.0,tlx_692_b_h_20
1672552925,4840.0,0.0,tlx_692_b_h_20
1672552930,4579.0,0.0,tlx_692_b_h_20
1672552935,4861.0,0.0,tlx_692_b_h_20
1672552940,3574.0,0.0,tlx_692_b_h_20
1672552945,3553.0,0.0,tlx_692_b_h_20
1672552950,4414.0,0.0,tlx_692_b_h_20
1672552955,4618.0,0.0,tlx_692_b_h_20
1672552960,4943.0,0.0,tlx_692_b_h_20
1672552965,3446.0,0.0,tlx_692_b_h_20
1672552970,3628.0,0.0,tlx_692_b_h_20
1672552975,3298.0,0.0,tlx_692_b_h_20
1672552980,3216.0,0.0,tlx_692_b_h_20
1672552985,4763.0,0.0,tlx_692_b_h_20
1672552990,4643.0,0.0,tlx_692_b_h_20
1672552995,3119.0,0.0,tlx_692_b_h_20
1672553000,3717.0,0.0,tlx_692_b_h_20
1672553005,3698.0,0.0,tlx_692_b_h_20
1672553010,3863.0,0.0,tlx_692_b_h_20
1672553015,4356.0,0.0,tlx_692_b_h_20
1672553020,4180.0,0.0,tlx_692_b_h_20
1672553025,4917.0,0.0,tlx_692_b_h_20
1672553030,3004.0,0.0,tlx_692_b_h_20
