Time,DER_633_c_18_Watts,DER_633_c_18_Vars,DER_633_c_18_loc
1672552795,4332.0,0.0,tlx_633_c_h_18
1672552800,3214.0,0.0,tlx_633_c_h_18
1672552805,4303.0,0.0,tlx_633_c_h_18
1672552810,4088.0,0.0,tlx_633_c_h_18
1672552815,3914.0,0.0,tlx_633_c_h_18
1672552820,3819.0,0.0,tlx_633_c_h_18
1672552825,3904.0,0.0,tlx_633_c_h_18
1672552830,4586.0,0.0,tlx_633_c_h_18
1672552835,4483.0,0.0,tlx_633_c_h_18
1672552840,3354.0,0.0,tlx_633_c_h_18
1672552845,4171.0,0.0,tlx_633_c_h_18
1672552850,3264.0,0.0,tlx_633_c_h_18
1672552855,3351.0,0.0,tlx_633_c_h_18
1672552860,3411.0,0.0,tlx_633_c_h_18
1672552865,3923.0,0.0,tlx_633_c_h_18
1672552870,4762.0,0.0,tlx_633_c_h_18
1672552875,4501.0,0.0,tlx_633_c_h_18
1672552880,4380.0,0.0,tlx_633_c_h_18
1672552885,3724.0,0.0,tlx_633_c_h_18
1672552890,3553.0,0.0,tlx_633_c_h_18
1672552895,4987.0,0.0,tlx_633_c_h_18
1672552900,4192.0,0.0,tlx_633_c_h_18
1672552905,4492.0,0.0,tlx_633_c_h_18
1672552910,3087.0,0.0,tlx_633_c_h_18
1672552915,3143.0,0.0,tlx_633_c_h_18
1672552920,4956.0,0.0,tlx_633_c_h_18
1672552925,3265.0,0.0,tlx_633_c_h_18
1672552930,3463.0,0.0,tlx_633_c_h_18
1672552935,3620.0,0.0,tlx_633_c_h_18
1672552940,4367.0,0.0,tlx_633_c_h_18
1672552945,3702.0,0.0,tlx_633_c_h_18
1672552950,3825.0,0.0,tlx_633_c_h_18
1672552955,3819.0,0.0,tlx_633_c_h_18
1672552960,3752.0,0.0,tlx_633_c_h_18
1672552965,4803.0,0.0,tlx_633_c_h_18
1672552970,4483.0,0.0,tlx_633_c_h_18
1672552975,3263.0,0.0,tlx_633_c_h_18
1672552980,3798.0,0.0,tlx_633_c_h_18
1672552985,3730.0,0.0,tlx_633_c_h_18
1672552990,4972.0,0.0,tlx_633_c_h_18
1672552995,4614.0,0.0,tlx_633_c_h_18
1672553000,4835.0,0.0,tlx_633_c_h_18
1672553005,3806.0,0.0,tlx_633_c_h_18
1672553010,4131.0,0.0,tlx_633_c_h_18
1672553015,4506.0,0.0,tlx_633_c_h_18
1672553020,4621.0,0.0,tlx_633_c_h_18
1672553025,4141.0,0.0,tlx_633_c_h_18
1672553030,4037.0,0.0,tlx_633_c_h_18
1672553035,4662.0,0.0,tlx_633_c_h_18
1672553040,3880.0,0.0,tlx_633_c_h_18
1672553045,4731.0,0.0,tlx_633_c_h_18
1672553050,3704.0,0.0,tlx_633_c_h_18
1672553055,4123.0,0.0,tlx_633_c_h_18
1672553060,3788.0,0.0,tlx_633_c_h_18
1672553065,4868.0,0.0,tlx_633_c_h_18
1672553070,3757.0,0.0,tlx_633_c_h_18
1672553075,3138.0,0.0,tlx_633_c_h_18
1672553080,4958.0,0.0,tlx_633_c_h_18
1672553085,4256.0,0.0,tlx_633_c_h_18
1672553090,3702.0,0.0,tlx_633_c_h_18
1672553095,4825.0,0.0,tlx_633_c_h_18
1672553100,3304.0,0.0,tlx_633_c_h_18
1672553105,3963.0,0.0,tlx_633_c_h_18
1672553110,3162.0,0.0,tlx_633_c_h_18
1672553115,4578.0,0.0,tlx_633_c_h_18
1672553120,4707.0,0.0,tlx_633_c_h_18
1672553125,3538.0,0.0,tlx_633_c_h_18
1672553130,3864.0,0.0,tlx_633_c_h_18
1672553135,4019.0,0.0,tlx_633_c_h_18
1672553140,4621.0,0.0,tlx_633_c_h_18
1672553145,4396.0,0.0,tlx_633_c_h_18
1672553150,3999.0,0.0,tlx_633_c_h_18
1672553155,4985.0,0.0,tlx_633_c_h_18
1672553160,4933.0,0.0,tlx_633_c_h_18
1672553165,3431.0,0.0,tlx_633_c_h_18
1672553170,3577.0,0.0,tlx_633_c_h_18
1672553175,4610.0,0.0,tlx_633_c_h_18
1672553180,3472.0,0.0,tlx_633_c_h_18
1672553185,3586.0,0.0,tlx_633_c_h_18
1672553190,3618.0,0.0,tlx_633_c_h_18
1672553195,3022.0,0.0,tlx_633_c_h_18
1672553200,3386.0,0.0,tlx_633_c_h_18
1672553205,3931.0,0.0,tlx_633_c_h_18
1672553210,3109.0,0.0,tlx_633_c_h_18
1672553215,4140.0,0.0,tlx_633_c_h_18
1672553220,4434.0,0.0,tlx_633_c_h_18
1672553225,3972.0,0.0,tlx_633_c_h_18
1672553230,3045.0,0.0,tlx_633_c_h_18
1672553235,4101.0,0.0,tlx_633_c_h_18
1672553240,3571.0,0.0,tlx_633_c_h_18
1672553245,3652.0,0.0,tlx_633_c_h_18
1672553250,4986.0,0.0,tlx_633_c_h_18
1672553255,3838.0,0.0,tlx_633_c_h_18
1672553260,3990.0,0.0,tlx_633_c_h_18
1672553265,3243.0,0.0,tlx_633_c_h_18
1672553270,4830.0,0.0,tlx_633_c_h_18
1672553275,4013.0,0.0,tlx_633_c_h_18
1672553280,3861.0,0.0,tlx_633_c_h_18
1672553285,4334.0,0.0,tlx_633_c_h_18
1672553290,4817.0,0.0,tlx_633_c_h_18
1672553295,4870.0,0.0,tlx_633_c_h_18
1672553300,3185.0,0.0,tlx_633_c_h_18
1672553305,4323.0,0.0,tlx_633_c_h_18
1672553310,3896.0,0.0,tlx_633_c_h_18
1672553315,3740.0,0.0,tlx_633_c_h_18
1672553320,3309.0,0.0,tlx_633_c_h_18
1672553325,4070.0,0.0,tlx_633_c_h_18
1672553330,4387.0,0.0,tlx_633_c_h_18
1672553335,3880.0,0.0,tlx_633_c_h_18
1672553340,3242.0,0.0,tlx_633_c_h_18
1672553345,4366.0,0.0,tlx_633_c_h_18
1672553350,3374.0,0.0,tlx_633_c_h_18
1672553355,3476.0,0.0,tlx_633_c_h_18
1672553360,3301.0,0.0,tlx_633_c_h_18
1672553365,4551.0,0.0,tlx_633_c_h_18
1672553370,3144.0,0.0,tlx_633_c_h_18
1672553375,4908.0,0.0,tlx_633_c_h_18
1672553380,3467.0,0.0,tlx_633_c_h_18
1672553385,3040.0,0.0,tlx_633_c_h_18
1672553390,4509.0,0.0,tlx_633_c_h_18
1672553395,3664.0,0.0,tlx_633_c_h_18
1672553400,3884.0,0.0,tlx_633_c_h_18
1672553405,3238.0,0.0,tlx_633_c_h_18
1672553410,4283.0,0.0,tlx_633_c_h_18
1672553415,4206.0,0.0,tlx_633_c_h_18
1672553420,4942.0,0.0,tlx_633_c_h_18
1672553425,3691.0,0.0,tlx_633_c_h_18
1672553430,3058.0,0.0,tlx_633_c_h_18
1672553435,4695.0,0.0,tlx_633_c_h_18
1672553440,3698.0,0.0,tlx_633_c_h_18
1672553445,4208.0,0.0,tlx_633_c_h_18
1672553450,4432.0,0.0,tlx_633_c_h_18
1672553455,3265.0,0.0,tlx_633_c_h_18
1672553460,3141.0,0.0,tlx_633_c_h_18
1672553465,3986.0,0.0,tlx_633_c_h_18
1672553470,4802.0,0.0,tlx_633_c_h_18
1672553475,4285.0,0.0,tlx_633_c_h_18
1672553480,3615.0,0.0,tlx_633_c_h_18
1672553485,3376.0,0.0,tlx_633_c_h_18
1672553490,4548.0,0.0,tlx_633_c_h_18
1672553495,3780.0,0.0,tlx_633_c_h_18
1672553500,4595.0,0.0,tlx_633_c_h_18
1672553505,3624.0,0.0,tlx_633_c_h_18
1672553510,4573.0,0.0,tlx_633_c_h_18
1672553515,3311.0,0.0,tlx_633_c_h_18
1672553520,4971.0,0.0,tlx_633_c_h_18
1672553525,4720.0,0.0,tlx_633_c_h_18
1672553530,4494.0,0.0,tlx_633_c_h_18
1672553535,3367.0,0.0,tlx_633_c_h_18
1672553540,4886.0,0.0,tlx_633_c_h_18
1672553545,3137.0,0.0,tlx_633_c_h_18
1672553550,4610.0,0.0,tlx_633_c_h_18
1672553555,3693.0,0.0,tlx_633_c_h_18
1672553560,4098.0,0.0,tlx_633_c_h_18
1672553565,3464.0,0.0,tlx_633_c_h_18
1672553570,4132.0,0.0,tlx_633_c_h_18
1672553575,4083.0,0.0,tlx_633_c_h_18
1672553580,3563.0,0.0,tlx_633_c_h_18
1672553585,3492.0,0.0,tlx_633_c_h_18
1672553590,4539.0,0.0,tlx_633_c_h_18
1672553595,4933.0,0.0,tlx_633_c_h_18
1672553600,4481.0,0.0,tlx_633_c_h_18
1672553605,4244.0,0.0,tlx_633_c_h_18
1672553610,4400.0,0.0,tlx_633_c_h_18
1672553615,4241.0,0.0,tlx_633_c_h_18
1672553620,4545.0,0.0,tlx_633_c_h_18
1672553625,3362.0,0.0,tlx_633_c_h_18
1672553630,3714.0,0.0,tlx_633_c_h_18
1672553635,4943.0,0.0,tlx_633_c_h_18
1672553640,4620.0,0.0,tlx_633_c_h_18
1672553645,3866.0,0.0,tlx_633_c_h_18
1672553650,3813.0,0.0,tlx_633_c_h_18
1672553655,3393.0,0.0,tlx_633_c_h_18
1672553660,4292.0,0.0,tlx_633_c_h_18
1672553665,4266.0,0.0,tlx_633_c_h_18
1672553670,4915.0,0.0,tlx_633_c_h_18
1672553675,4415.0,0.0,tlx_633_c_h_18
1672553680,3251.0,0.0,tlx_633_c_h_18
1672553685,3231.0,0.0,tlx_633_c_h_18
1672553690,3113.0,0.0,tlx_633_c_h_18
1672553695,3875.0,0.0,tlx_633_c_h_18
1672553700,4145.0,0.0,tlx_633_c_h_18
1672553705,4436.0,0.0,tlx_633_c_h_18
1672553710,4246.0,0.0,tlx_633_c_h_18
1672553715,3585.0,0.0,tlx_633_c_h_18
