Time,DER_692_c_8_Watts,DER_692_c_8_Vars,DER_692_c_8_loc
1672552795,4979.0,0.0,tlx_692_c_h_8
1672552800,3368.0,0.0,tlx_692_c_h_8
1672552805,4608.0,0.0,tlx_692_c_h_8
1672552810,3523.0,0.0,tlx_692_c_h_8
1672552815,4602.0,0.0,tlx_692_c_h_8
1672552820,4625.0,0.0,tlx_692_c_h_8
1672552825,3925.0,0.0,tlx_692_c_h_8
1672552830,3407.0,0.0,tlx_692_c_h_8
1672552835,3138.0,0.0,tlx_692_c_h_8
1672552840,4996.0,0.0,tlx_692_c_h_8
1672552845,4531.0,0.0,tlx_692_c_h_8
1672552850,3640.0,0.0,tlx_692_c_h_8
1672552855,3350.0,0.0,tlx_692_c_h_8
1672552860,4355.0,0.0,tlx_692_c_h_8
1672552865,3822.0,0.0,tlx_692_c_h_8
1672552870,4700.0,0.0,tlx_692_c_h_8
1672552875,4418.0,0.0,tlx_692_c_h_8
1672552880,3085.0,0.0,tlx_692_c_h_8
1672552885,3265.0,0.0,tlx_692_c_h_8
1672552890,3405.0,0.0,tlx_692_c_h_8
1672552895,4466.0,0.0,tlx_692_c_h_8
1672552900,3098.0,0.0,tlx_692_c_h_8
1672552905,4700.0,0.0,tlx_692_c_h_8
1672552910,3832.0,0.0,tlx_692_c_h_8
1672552915,3465.0,0.0,tlx_692_c_h_8
1672552920,3908.0,0.0,tlx_692_c_h_8
1672552925,3673.0,0.0,tlx_692_c_h_8
1672552930,4597.0,0.0,tlx_692_c_h_8
1672552935,3285.0,0.0,tlx_692_c_h_8
1672552940,3052.0,0.0,tlx_692_c_h_8
1672552945,3200.0,0.0,tlx_692_c_h_8
1672552950,3607.0,0.0,tlx_692_c_h_8
1672552955,4428.0,0.0,tlx_692_c_h_8
1672552960,4300.0,0.0,tlx_692_c_h_8
1672552965,4139.0,0.0,tlx_692_c_h_8
1672552970,3492.0,0.0,tlx_692_c_h_8
1672552975,4298.0,0.0,tlx_692_c_h_8
1672552980,4041.0,0.0,tlx_692_c_h_8
1672552985,3584.0,0.0,tlx_692_c_h_8
1672552990,3695.0,0.0,tlx_692_c_h_8
1672552995,3969.0,0.0,tlx_692_c_h_8
1672553000,3764.0,0.0,tlx_692_c_h_8
1672553005,4670.0,0.0,tlx_692_c_h_8
1672553010,4932.0,0.0,tlx_692_c_h_8
1672553015,4102.0,0.0,tlx_692_c_h_8
1672553020,4893.0,0.0,tlx_692_c_h_8
1672553025,4304.0,0.0,tlx_692_c_h_8
1672553030,3694.0,0.0,tlx_692_c_h_8
1672553035,3220.0,0.0,tlx_692_c_h_8
1672553040,3531.0,0.0,tlx_692_c_h_8
1672553045,3806.0,0.0,tlx_692_c_h_8
1672553050,4378.0,0.0,tlx_692_c_h_8
1672553055,4679.0,0.0,tlx_692_c_h_8
1672553060,3846.0,0.0,tlx_692_c_h_8
1672553065,3891.0,0.0,tlx_692_c_h_8
1672553070,4484.0,0.0,tlx_692_c_h_8
1672553075,4701.0,0.0,tlx_692_c_h_8
1672553080,3110.0,0.0,tlx_692_c_h_8
1672553085,4343.0,0.0,tlx_692_c_h_8
1672553090,3178.0,0.0,tlx_692_c_h_8
1672553095,4550.0,0.0,tlx_692_c_h_8
1672553100,3750.0,0.0,tlx_692_c_h_8
