Time,DER_671_b_29_Watts,DER_671_b_29_Vars,DER_671_b_29_loc
1672552795,3762.0,0.0,tlx_671_b_h_29
1672552800,3017.0,0.0,tlx_671_b_h_29
1672552805,3585.0,0.0,tlx_671_b_h_29
1672552810,3611.0,0.0,tlx_671_b_h_29
1672552815,4606.0,0.0,tlx_671_b_h_29
1672552820,3241.0,0.0,tlx_671_b_h_29
1672552825,3768.0,0.0,tlx_671_b_h_29
1672552830,3409.0,0.0,tlx_671_b_h_29
1672552835,3141.0,0.0,tlx_671_b_h_29
1672552840,4670.0,0.0,tlx_671_b_h_29
1672552845,4690.0,0.0,tlx_671_b_h_29
1672552850,4338.0,0.0,tlx_671_b_h_29
1672552855,4407.0,0.0,tlx_671_b_h_29
1672552860,3822.0,0.0,tlx_671_b_h_29
1672552865,4221.0,0.0,tlx_671_b_h_29
1672552870,4408.0,0.0,tlx_671_b_h_29
1672552875,3258.0,0.0,tlx_671_b_h_29
1672552880,4546.0,0.0,tlx_671_b_h_29
1672552885,4689.0,0.0,tlx_671_b_h_29
1672552890,3920.0,0.0,tlx_671_b_h_29
1672552895,4102.0,0.0,tlx_671_b_h_29
1672552900,3591.0,0.0,tlx_671_b_h_29
1672552905,3265.0,0.0,tlx_671_b_h_29
1672552910,3223.0,0.0,tlx_671_b_h_29
1672552915,3246.0,0.0,tlx_671_b_h_29
1672552920,4456.0,0.0,tlx_671_b_h_29
1672552925,3597.0,0.0,tlx_671_b_h_29
1672552930,4347.0,0.0,tlx_671_b_h_29
1672552935,4794.0,0.0,tlx_671_b_h_29
1672552940,3076.0,0.0,tlx_671_b_h_29
1672552945,3271.0,0.0,tlx_671_b_h_29
1672552950,3181.0,0.0,tlx_671_b_h_29
1672552955,4737.0,0.0,tlx_671_b_h_29
1672552960,4637.0,0.0,tlx_671_b_h_29
1672552965,4271.0,0.0,tlx_671_b_h_29
1672552970,3694.0,0.0,tlx_671_b_h_29
1672552975,3575.0,0.0,tlx_671_b_h_29
1672552980,3583.0,0.0,tlx_671_b_h_29
1672552985,3096.0,0.0,tlx_671_b_h_29
1672552990,3518.0,0.0,tlx_671_b_h_29
1672552995,4448.0,0.0,tlx_671_b_h_29
1672553000,3447.0,0.0,tlx_671_b_h_29
1672553005,3388.0,0.0,tlx_671_b_h_29
1672553010,3109.0,0.0,tlx_671_b_h_29
1672553015,4784.0,0.0,tlx_671_b_h_29
1672553020,3106.0,0.0,tlx_671_b_h_29
1672553025,3043.0,0.0,tlx_671_b_h_29
1672553030,3758.0,0.0,tlx_671_b_h_29
1672553035,4420.0,0.0,tlx_671_b_h_29
1672553040,3551.0,0.0,tlx_671_b_h_29
1672553045,3686.0,0.0,tlx_671_b_h_29
1672553050,4662.0,0.0,tlx_671_b_h_29
1672553055,4606.0,0.0,tlx_671_b_h_29
1672553060,4188.0,0.0,tlx_671_b_h_29
1672553065,4041.0,0.0,tlx_671_b_h_29
1672553070,4145.0,0.0,tlx_671_b_h_29
1672553075,4872.0,0.0,tlx_671_b_h_29
1672553080,4562.0,0.0,tlx_671_b_h_29
1672553085,3929.0,0.0,tlx_671_b_h_29
1672553090,4347.0,0.0,tlx_671_b_h_29
1672553095,4052.0,0.0,tlx_671_b_h_29
1672553100,4660.0,0.0,tlx_671_b_h_29
1672553105,3078.0,0.0,tlx_671_b_h_29
1672553110,3989.0,0.0,tlx_671_b_h_29
1672553115,4441.0,0.0,tlx_671_b_h_29
1672553120,4488.0,0.0,tlx_671_b_h_29
1672553125,4738.0,0.0,tlx_671_b_h_29
1672553130,3834.0,0.0,tlx_671_b_h_29
1672553135,3230.0,0.0,tlx_671_b_h_29
1672553140,4353.0,0.0,tlx_671_b_h_29
1672553145,4628.0,0.0,tlx_671_b_h_29
1672553150,3280.0,0.0,tlx_671_b_h_29
1672553155,4951.0,0.0,tlx_671_b_h_29
1672553160,4888.0,0.0,tlx_671_b_h_29
1672553165,3804.0,0.0,tlx_671_b_h_29
1672553170,3825.0,0.0,tlx_671_b_h_29
1672553175,4009.0,0.0,tlx_671_b_h_29
1672553180,3614.0,0.0,tlx_671_b_h_29
1672553185,4077.0,0.0,tlx_671_b_h_29
1672553190,3864.0,0.0,tlx_671_b_h_29
1672553195,3856.0,0.0,tlx_671_b_h_29
1672553200,4799.0,0.0,tlx_671_b_h_29
1672553205,4854.0,0.0,tlx_671_b_h_29
1672553210,3508.0,0.0,tlx_671_b_h_29
1672553215,4670.0,0.0,tlx_671_b_h_29
1672553220,4482.0,0.0,tlx_671_b_h_29
1672553225,3262.0,0.0,tlx_671_b_h_29
1672553230,3169.0,0.0,tlx_671_b_h_29
1672553235,3843.0,0.0,tlx_671_b_h_29
1672553240,4439.0,0.0,tlx_671_b_h_29
1672553245,3879.0,0.0,tlx_671_b_h_29
1672553250,3665.0,0.0,tlx_671_b_h_29
1672553255,3228.0,0.0,tlx_671_b_h_29
1672553260,3081.0,0.0,tlx_671_b_h_29
1672553265,4289.0,0.0,tlx_671_b_h_29
1672553270,4296.0,0.0,tlx_671_b_h_29
1672553275,3792.0,0.0,tlx_671_b_h_29
1672553280,4246.0,0.0,tlx_671_b_h_29
1672553285,4355.0,0.0,tlx_671_b_h_29
1672553290,4358.0,0.0,tlx_671_b_h_29
1672553295,4323.0,0.0,tlx_671_b_h_29
1672553300,3944.0,0.0,tlx_671_b_h_29
1672553305,3797.0,0.0,tlx_671_b_h_29
1672553310,3974.0,0.0,tlx_671_b_h_29
