Time,DER_633_b_6_Watts,DER_633_b_6_Vars,DER_633_b_6_loc
1672552795,4027.0,0.0,tlx_633_b_h_6
1672552800,3676.0,0.0,tlx_633_b_h_6
1672552805,3242.0,0.0,tlx_633_b_h_6
1672552810,4775.0,0.0,tlx_633_b_h_6
1672552815,3663.0,0.0,tlx_633_b_h_6
1672552820,4698.0,0.0,tlx_633_b_h_6
1672552825,3961.0,0.0,tlx_633_b_h_6
1672552830,4471.0,0.0,tlx_633_b_h_6
1672552835,4345.0,0.0,tlx_633_b_h_6
1672552840,4163.0,0.0,tlx_633_b_h_6
1672552845,4915.0,0.0,tlx_633_b_h_6
1672552850,4384.0,0.0,tlx_633_b_h_6
1672552855,4286.0,0.0,tlx_633_b_h_6
1672552860,4806.0,0.0,tlx_633_b_h_6
1672552865,4916.0,0.0,tlx_633_b_h_6
1672552870,3467.0,0.0,tlx_633_b_h_6
1672552875,4748.0,0.0,tlx_633_b_h_6
1672552880,4749.0,0.0,tlx_633_b_h_6
1672552885,3010.0,0.0,tlx_633_b_h_6
1672552890,3108.0,0.0,tlx_633_b_h_6
1672552895,3908.0,0.0,tlx_633_b_h_6
1672552900,3795.0,0.0,tlx_633_b_h_6
1672552905,3857.0,0.0,tlx_633_b_h_6
1672552910,4920.0,0.0,tlx_633_b_h_6
1672552915,4656.0,0.0,tlx_633_b_h_6
1672552920,3205.0,0.0,tlx_633_b_h_6
1672552925,4046.0,0.0,tlx_633_b_h_6
1672552930,3800.0,0.0,tlx_633_b_h_6
1672552935,4142.0,0.0,tlx_633_b_h_6
1672552940,4505.0,0.0,tlx_633_b_h_6
1672552945,3355.0,0.0,tlx_633_b_h_6
1672552950,4044.0,0.0,tlx_633_b_h_6
1672552955,3375.0,0.0,tlx_633_b_h_6
1672552960,3909.0,0.0,tlx_633_b_h_6
1672552965,3939.0,0.0,tlx_633_b_h_6
1672552970,3147.0,0.0,tlx_633_b_h_6
1672552975,3605.0,0.0,tlx_633_b_h_6
1672552980,4800.0,0.0,tlx_633_b_h_6
1672552985,3972.0,0.0,tlx_633_b_h_6
1672552990,3258.0,0.0,tlx_633_b_h_6
1672552995,4359.0,0.0,tlx_633_b_h_6
1672553000,3644.0,0.0,tlx_633_b_h_6
1672553005,4623.0,0.0,tlx_633_b_h_6
1672553010,4833.0,0.0,tlx_633_b_h_6
1672553015,4119.0,0.0,tlx_633_b_h_6
1672553020,3174.0,0.0,tlx_633_b_h_6
1672553025,4402.0,0.0,tlx_633_b_h_6
1672553030,4987.0,0.0,tlx_633_b_h_6
1672553035,4078.0,0.0,tlx_633_b_h_6
1672553040,3731.0,0.0,tlx_633_b_h_6
1672553045,3518.0,0.0,tlx_633_b_h_6
1672553050,4868.0,0.0,tlx_633_b_h_6
1672553055,3785.0,0.0,tlx_633_b_h_6
1672553060,3899.0,0.0,tlx_633_b_h_6
1672553065,4592.0,0.0,tlx_633_b_h_6
1672553070,4631.0,0.0,tlx_633_b_h_6
1672553075,4516.0,0.0,tlx_633_b_h_6
1672553080,4969.0,0.0,tlx_633_b_h_6
1672553085,4815.0,0.0,tlx_633_b_h_6
1672553090,3640.0,0.0,tlx_633_b_h_6
1672553095,4475.0,0.0,tlx_633_b_h_6
1672553100,4737.0,0.0,tlx_633_b_h_6
1672553105,3955.0,0.0,tlx_633_b_h_6
1672553110,3853.0,0.0,tlx_633_b_h_6
1672553115,3635.0,0.0,tlx_633_b_h_6
1672553120,4355.0,0.0,tlx_633_b_h_6
1672553125,4534.0,0.0,tlx_633_b_h_6
1672553130,3447.0,0.0,tlx_633_b_h_6
1672553135,3761.0,0.0,tlx_633_b_h_6
1672553140,3063.0,0.0,tlx_633_b_h_6
1672553145,3110.0,0.0,tlx_633_b_h_6
1672553150,3665.0,0.0,tlx_633_b_h_6
1672553155,3401.0,0.0,tlx_633_b_h_6
1672553160,4051.0,0.0,tlx_633_b_h_6
1672553165,3691.0,0.0,tlx_633_b_h_6
1672553170,3405.0,0.0,tlx_633_b_h_6
1672553175,3072.0,0.0,tlx_633_b_h_6
1672553180,4078.0,0.0,tlx_633_b_h_6
1672553185,3141.0,0.0,tlx_633_b_h_6
1672553190,4372.0,0.0,tlx_633_b_h_6
1672553195,3823.0,0.0,tlx_633_b_h_6
1672553200,4347.0,0.0,tlx_633_b_h_6
1672553205,4465.0,0.0,tlx_633_b_h_6
1672553210,3613.0,0.0,tlx_633_b_h_6
1672553215,4487.0,0.0,tlx_633_b_h_6
1672553220,4265.0,0.0,tlx_633_b_h_6
1672553225,3616.0,0.0,tlx_633_b_h_6
1672553230,4208.0,0.0,tlx_633_b_h_6
1672553235,4692.0,0.0,tlx_633_b_h_6
1672553240,4468.0,0.0,tlx_633_b_h_6
1672553245,4860.0,0.0,tlx_633_b_h_6
1672553250,4233.0,0.0,tlx_633_b_h_6
1672553255,3960.0,0.0,tlx_633_b_h_6
1672553260,3658.0,0.0,tlx_633_b_h_6
1672553265,4885.0,0.0,tlx_633_b_h_6
1672553270,4410.0,0.0,tlx_633_b_h_6
1672553275,3790.0,0.0,tlx_633_b_h_6
1672553280,3520.0,0.0,tlx_633_b_h_6
1672553285,4727.0,0.0,tlx_633_b_h_6
1672553290,4442.0,0.0,tlx_633_b_h_6
1672553295,4557.0,0.0,tlx_633_b_h_6
1672553300,4531.0,0.0,tlx_633_b_h_6
1672553305,3434.0,0.0,tlx_633_b_h_6
1672553310,3086.0,0.0,tlx_633_b_h_6
1672553315,3751.0,0.0,tlx_633_b_h_6
1672553320,3001.0,0.0,tlx_633_b_h_6
1672553325,3400.0,0.0,tlx_633_b_h_6
1672553330,3668.0,0.0,tlx_633_b_h_6
1672553335,4346.0,0.0,tlx_633_b_h_6
1672553340,3748.0,0.0,tlx_633_b_h_6
1672553345,4822.0,0.0,tlx_633_b_h_6
1672553350,4208.0,0.0,tlx_633_b_h_6
1672553355,3235.0,0.0,tlx_633_b_h_6
1672553360,3031.0,0.0,tlx_633_b_h_6
1672553365,4676.0,0.0,tlx_633_b_h_6
1672553370,3710.0,0.0,tlx_633_b_h_6
1672553375,4985.0,0.0,tlx_633_b_h_6
1672553380,3677.0,0.0,tlx_633_b_h_6
