Time,DER_633_b_7_Watts,DER_633_b_7_Vars,DER_633_b_7_loc
1672552795,4712.0,0.0,tlx_633_b_h_7
1672552800,4440.0,0.0,tlx_633_b_h_7
1672552805,3342.0,0.0,tlx_633_b_h_7
1672552810,4465.0,0.0,tlx_633_b_h_7
1672552815,3277.0,0.0,tlx_633_b_h_7
1672552820,3415.0,0.0,tlx_633_b_h_7
1672552825,3706.0,0.0,tlx_633_b_h_7
1672552830,3652.0,0.0,tlx_633_b_h_7
1672552835,4651.0,0.0,tlx_633_b_h_7
1672552840,3738.0,0.0,tlx_633_b_h_7
1672552845,3489.0,0.0,tlx_633_b_h_7
1672552850,4195.0,0.0,tlx_633_b_h_7
1672552855,3474.0,0.0,tlx_633_b_h_7
1672552860,3105.0,0.0,tlx_633_b_h_7
1672552865,4704.0,0.0,tlx_633_b_h_7
1672552870,3877.0,0.0,tlx_633_b_h_7
1672552875,3122.0,0.0,tlx_633_b_h_7
1672552880,4283.0,0.0,tlx_633_b_h_7
1672552885,3619.0,0.0,tlx_633_b_h_7
1672552890,3085.0,0.0,tlx_633_b_h_7
1672552895,4777.0,0.0,tlx_633_b_h_7
1672552900,3207.0,0.0,tlx_633_b_h_7
1672552905,4377.0,0.0,tlx_633_b_h_7
1672552910,4540.0,0.0,tlx_633_b_h_7
1672552915,3912.0,0.0,tlx_633_b_h_7
1672552920,3242.0,0.0,tlx_633_b_h_7
1672552925,4281.0,0.0,tlx_633_b_h_7
1672552930,3919.0,0.0,tlx_633_b_h_7
1672552935,4855.0,0.0,tlx_633_b_h_7
1672552940,3365.0,0.0,tlx_633_b_h_7
1672552945,4284.0,0.0,tlx_633_b_h_7
1672552950,4702.0,0.0,tlx_633_b_h_7
1672552955,4345.0,0.0,tlx_633_b_h_7
1672552960,4142.0,0.0,tlx_633_b_h_7
1672552965,3180.0,0.0,tlx_633_b_h_7
1672552970,4986.0,0.0,tlx_633_b_h_7
1672552975,3581.0,0.0,tlx_633_b_h_7
1672552980,4402.0,0.0,tlx_633_b_h_7
1672552985,4553.0,0.0,tlx_633_b_h_7
1672552990,4404.0,0.0,tlx_633_b_h_7
1672552995,4996.0,0.0,tlx_633_b_h_7
1672553000,3282.0,0.0,tlx_633_b_h_7
1672553005,4733.0,0.0,tlx_633_b_h_7
1672553010,3763.0,0.0,tlx_633_b_h_7
1672553015,3899.0,0.0,tlx_633_b_h_7
1672553020,3822.0,0.0,tlx_633_b_h_7
1672553025,4837.0,0.0,tlx_633_b_h_7
1672553030,3453.0,0.0,tlx_633_b_h_7
1672553035,4113.0,0.0,tlx_633_b_h_7
1672553040,4846.0,0.0,tlx_633_b_h_7
1672553045,3526.0,0.0,tlx_633_b_h_7
1672553050,3513.0,0.0,tlx_633_b_h_7
1672553055,3733.0,0.0,tlx_633_b_h_7
1672553060,4809.0,0.0,tlx_633_b_h_7
1672553065,4807.0,0.0,tlx_633_b_h_7
1672553070,4760.0,0.0,tlx_633_b_h_7
1672553075,4545.0,0.0,tlx_633_b_h_7
1672553080,4852.0,0.0,tlx_633_b_h_7
1672553085,3288.0,0.0,tlx_633_b_h_7
1672553090,3195.0,0.0,tlx_633_b_h_7
1672553095,3005.0,0.0,tlx_633_b_h_7
1672553100,3830.0,0.0,tlx_633_b_h_7
1672553105,3474.0,0.0,tlx_633_b_h_7
1672553110,3367.0,0.0,tlx_633_b_h_7
1672553115,3396.0,0.0,tlx_633_b_h_7
1672553120,4523.0,0.0,tlx_633_b_h_7
1672553125,3663.0,0.0,tlx_633_b_h_7
1672553130,3226.0,0.0,tlx_633_b_h_7
1672553135,4512.0,0.0,tlx_633_b_h_7
1672553140,4751.0,0.0,tlx_633_b_h_7
1672553145,4160.0,0.0,tlx_633_b_h_7
1672553150,3075.0,0.0,tlx_633_b_h_7
1672553155,3473.0,0.0,tlx_633_b_h_7
1672553160,3558.0,0.0,tlx_633_b_h_7
1672553165,3225.0,0.0,tlx_633_b_h_7
1672553170,4579.0,0.0,tlx_633_b_h_7
1672553175,4664.0,0.0,tlx_633_b_h_7
1672553180,4772.0,0.0,tlx_633_b_h_7
1672553185,4477.0,0.0,tlx_633_b_h_7
1672553190,4813.0,0.0,tlx_633_b_h_7
1672553195,4615.0,0.0,tlx_633_b_h_7
1672553200,3737.0,0.0,tlx_633_b_h_7
1672553205,4773.0,0.0,tlx_633_b_h_7
1672553210,4608.0,0.0,tlx_633_b_h_7
1672553215,3589.0,0.0,tlx_633_b_h_7
1672553220,4980.0,0.0,tlx_633_b_h_7
1672553225,3604.0,0.0,tlx_633_b_h_7
1672553230,4805.0,0.0,tlx_633_b_h_7
1672553235,4807.0,0.0,tlx_633_b_h_7
1672553240,3852.0,0.0,tlx_633_b_h_7
1672553245,3956.0,0.0,tlx_633_b_h_7
1672553250,4552.0,0.0,tlx_633_b_h_7
1672553255,4225.0,0.0,tlx_633_b_h_7
1672553260,4822.0,0.0,tlx_633_b_h_7
1672553265,3179.0,0.0,tlx_633_b_h_7
1672553270,4163.0,0.0,tlx_633_b_h_7
1672553275,3963.0,0.0,tlx_633_b_h_7
1672553280,3666.0,0.0,tlx_633_b_h_7
1672553285,4590.0,0.0,tlx_633_b_h_7
1672553290,4206.0,0.0,tlx_633_b_h_7
1672553295,4788.0,0.0,tlx_633_b_h_7
1672553300,3513.0,0.0,tlx_633_b_h_7
1672553305,4037.0,0.0,tlx_633_b_h_7
1672553310,4056.0,0.0,tlx_633_b_h_7
1672553315,3164.0,0.0,tlx_633_b_h_7
1672553320,4832.0,0.0,tlx_633_b_h_7
1672553325,4370.0,0.0,tlx_633_b_h_7
1672553330,3282.0,0.0,tlx_633_b_h_7
1672553335,3620.0,0.0,tlx_633_b_h_7
1672553340,4394.0,0.0,tlx_633_b_h_7
1672553345,4457.0,0.0,tlx_633_b_h_7
1672553350,3133.0,0.0,tlx_633_b_h_7
1672553355,3106.0,0.0,tlx_633_b_h_7
1672553360,4462.0,0.0,tlx_633_b_h_7
1672553365,3712.0,0.0,tlx_633_b_h_7
