Time,DER_684_c_32_Watts,DER_684_c_32_Vars,DER_684_c_32_loc
1672552795,3203.0,0.0,tlx_684_c_h_32
1672552800,3729.0,0.0,tlx_684_c_h_32
1672552805,3620.0,0.0,tlx_684_c_h_32
1672552810,3815.0,0.0,tlx_684_c_h_32
1672552815,4178.0,0.0,tlx_684_c_h_32
1672552820,3431.0,0.0,tlx_684_c_h_32
1672552825,4943.0,0.0,tlx_684_c_h_32
1672552830,3642.0,0.0,tlx_684_c_h_32
1672552835,4388.0,0.0,tlx_684_c_h_32
1672552840,3340.0,0.0,tlx_684_c_h_32
1672552845,4817.0,0.0,tlx_684_c_h_32
1672552850,3613.0,0.0,tlx_684_c_h_32
1672552855,3151.0,0.0,tlx_684_c_h_32
1672552860,4551.0,0.0,tlx_684_c_h_32
1672552865,3846.0,0.0,tlx_684_c_h_32
1672552870,4205.0,0.0,tlx_684_c_h_32
1672552875,4212.0,0.0,tlx_684_c_h_32
1672552880,4666.0,0.0,tlx_684_c_h_32
1672552885,4586.0,0.0,tlx_684_c_h_32
1672552890,3220.0,0.0,tlx_684_c_h_32
1672552895,4881.0,0.0,tlx_684_c_h_32
1672552900,3086.0,0.0,tlx_684_c_h_32
1672552905,4131.0,0.0,tlx_684_c_h_32
1672552910,3809.0,0.0,tlx_684_c_h_32
1672552915,4984.0,0.0,tlx_684_c_h_32
1672552920,4498.0,0.0,tlx_684_c_h_32
1672552925,4618.0,0.0,tlx_684_c_h_32
1672552930,4029.0,0.0,tlx_684_c_h_32
1672552935,4218.0,0.0,tlx_684_c_h_32
1672552940,4846.0,0.0,tlx_684_c_h_32
1672552945,3001.0,0.0,tlx_684_c_h_32
1672552950,4222.0,0.0,tlx_684_c_h_32
1672552955,4872.0,0.0,tlx_684_c_h_32
1672552960,3588.0,0.0,tlx_684_c_h_32
1672552965,4381.0,0.0,tlx_684_c_h_32
1672552970,3888.0,0.0,tlx_684_c_h_32
1672552975,3811.0,0.0,tlx_684_c_h_32
1672552980,4112.0,0.0,tlx_684_c_h_32
1672552985,3173.0,0.0,tlx_684_c_h_32
1672552990,3101.0,0.0,tlx_684_c_h_32
1672552995,3387.0,0.0,tlx_684_c_h_32
1672553000,3233.0,0.0,tlx_684_c_h_32
1672553005,4437.0,0.0,tlx_684_c_h_32
1672553010,4492.0,0.0,tlx_684_c_h_32
1672553015,4375.0,0.0,tlx_684_c_h_32
1672553020,3069.0,0.0,tlx_684_c_h_32
1672553025,3097.0,0.0,tlx_684_c_h_32
1672553030,4346.0,0.0,tlx_684_c_h_32
1672553035,3262.0,0.0,tlx_684_c_h_32
1672553040,3196.0,0.0,tlx_684_c_h_32
1672553045,4157.0,0.0,tlx_684_c_h_32
